id,created_at,updated_at,courses
60199,11/4/14 14:38,11/10/14 4:42,s15_9123 s15_17795 s15_17757 s15_17546
30082,11/5/13 23:32,11/10/14 4:56,s15_17829 s15_18003 s15_17732 s15_7147 s15_17841 s15_14286 s15_17635 s15_14782 s15_18057 s15_17733
52689,8/26/14 16:49,11/10/14 5:05,s15_16029 s15_17288 s15_17870
1287,11/8/12 17:41,11/10/14 5:36,s15_11768 s15_17732 s15_17733 s15_15039 s15_17501 s15_7017 s15_16163 s15_9450 s15_17142 s15_12291
59907,11/3/14 3:29,11/10/14 5:36,s15_17715 s15_17772 s15_12905 s15_17749 s15_17750
61237,11/10/14 4:25,11/10/14 5:37,s15_15725 s15_14603 s15_17908 s15_16127
61254,11/10/14 5:27,11/10/14 5:47,s15_17797 s15_15963 s15_17560 s15_10761 s15_18035
3455,2/6/13 2:03,11/10/14 13:49, s15_17848 s15_17782 s15_17905 s15_15517
61281,11/10/14 13:46,11/10/14 13:50,s15_7469 s15_7470 s15_14726 s15_7472 s15_7473 s15_13155
61284,11/10/14 13:57,11/10/14 13:58,s15_17407 s15_17408 s15_7366 s15_14072 s15_17481
58876,10/27/14 17:09,11/10/14 14:05, s15_17804 s15_17712 s15_17713 s15_17719
1574,12/21/12 0:19,11/10/14 14:06,s15_16505 s15_7355 s15_7356 s15_7358 s15_17718 s15_7486 s15_17757 s15_17278 s15_7237 s15_17780
51756,8/7/14 3:32,11/10/14 14:22,s15_16127 s15_7932 s15_8193 s15_15412 s15_18015 s15_14600 s15_8792 s15_17141
20124,9/2/13 23:44,11/10/14 14:26,s15_14485 s15_17707 s15_17706 s15_17811 s15_7087 s15_9176 s15_17240 s15_17646 s15_16941 s15_16932 s15_17403
61292,11/10/14 14:27,11/10/14 14:44,s15_14726 s15_7473 s15_17779 s15_18046 s15_17263 s15_11940
1174,11/6/12 5:06,11/10/14 15:24,s15_17691 s15_16850 s15_13902 s15_10128 s15_17530 s15_17960 s15_14244 s15_18049 s15_17237
52605,8/25/14 20:04,11/10/14 16:07,s15_17730 s15_7355 s15_7483 s15_7356 s15_17154 s15_7207
1296,11/8/12 18:21,11/10/14 16:09,s15_18057 s15_17922 s15_17894 s15_17760
613,9/24/12 0:52,11/10/14 16:37,f14_9879 f14_1162 f14_11205 f14_11919 s15_17688 s15_17879 s15_18044
61358,11/10/14 16:56,11/10/14 16:57,s15_17674 s15_17910 s15_17873 s15_14974
54990,9/2/14 13:47,11/10/14 17:17,s15_12970 s15_7486 s15_17089 s15_17090
61366,11/10/14 17:20,11/10/14 17:29,s15_17263 s15_12964
808,10/30/12 3:10,11/10/14 17:57,s15_17676 s15_17240
61100,11/9/14 18:32,11/10/14 18:02,s15_16889 s15_14253 s15_17906 s15_17783 s15_17728
56164,9/5/14 14:04,11/10/14 18:05,s15_15490 s15_7285 s15_17794 s15_17866
990,11/2/12 18:47,11/10/14 18:06,s15_15963 s15_7017 s15_10637 s15_17241 s15_15479 s15_17906
61370,11/10/14 17:31,11/10/14 18:06,s15_17927 s15_18062 s15_17614 s15_11137 s15_15890
61383,11/10/14 18:01,11/10/14 18:28,s15_14974 s15_17830 s15_17807 s15_17700 s15_17764 s15_17683 s15_17508
26822,9/27/13 14:16,11/10/14 18:51,s15_7212 s15_17089 s15_17893 s15_17090 s15_17712 s15_17713
61309,11/10/14 15:14,11/10/14 19:49,s15_15560 s15_17266 s15_7229 s15_17239 s15_17678 s15_7237
61404,11/10/14 18:58,11/10/14 19:50,s15_16149 s15_17303 s15_17711 s15_14911 s15_17237
490,9/5/12 12:23,11/10/14 19:58,f14_11952 f14_11871 f14_8959 f14_8287 f14_3681 s15_14782 s15_17773 s15_17999 s15_17209
55994,9/4/14 18:35,11/10/14 20:01,s15_16127 s15_17728 s15_15005 s15_7683 s15_17723 s15_14458
61440,11/10/14 20:11,11/10/14 20:14,s15_17752 s15_14124 s15_16004 s15_17904 s15_16163 s15_14782 s15_18070 s15_18068
374,9/4/12 2:17,11/10/14 20:15,s15_10637 s15_14286 s15_17635 s15_17684 s15_17791 s15_17817 s15_17137 s15_17772 s15_17814 s15_17765
61445,11/10/14 20:16,11/10/14 20:19,s15_14628 s15_16038 s15_16028
61398,11/10/14 18:44,11/10/14 20:47,s15_17795 s15_17783 s15_18018 s15_17926
886,10/31/12 4:54,11/10/14 20:52,s15_16401
59301,10/29/14 17:01,11/10/14 21:38,s15_7363 s15_17722 s15_17875 s15_17546 s15_17265 s15_18058 s15_17537 s15_8370
60744,11/6/14 21:10,11/10/14 21:41,s15_17974 s15_16505 s15_12964 s15_18057
61479,11/10/14 21:41,11/10/14 22:00,s15_17973 s15_17974 s15_18049 s15_17823 s15_11781 s15_17743 s15_17744 s15_18035 s15_17872 s15_16038
61488,11/10/14 21:58,11/10/14 22:01,s15_15493 s15_17676 s15_17906 s15_17673 s15_17680
584,9/12/12 12:37,11/10/14 22:47, s15_17278 s15_12464 s15_10128 s15_17239 s15_17614 s15_10637 s15_16505 s15_17791
58783,10/27/14 1:58,11/10/14 22:57,s15_17638 s15_15479 s15_7168 s15_14253 s15_11709 s15_17723
61510,11/10/14 23:58,11/11/14 0:11,s15_7180 s15_7154 s15_17876 s15_17908 s15_14253 s15_16112
61512,11/11/14 0:00,11/11/14 0:23,s15_8632 s15_12602 s15_7324 s15_7760 s15_16139 s15_15035 s15_8184
58984,10/28/14 0:50,11/11/14 0:24,s15_7143 s15_7144 s15_18018 s15_17674 s15_17870
61509,11/10/14 23:56,11/11/14 0:25,s15_17295 s15_17743 s15_14425 s15_7677 s15_14244 s15_17746 s15_15918
61524,11/11/14 0:33,11/11/14 0:40,s15_17711 s15_17824 s15_14510 s15_15890
58581,10/25/14 14:18,11/11/14 1:24,s15_16505 s15_15039 s15_17673 s15_17240 s15_17698 s15_17701 s15_14974 s15_16163 s15_17674 s15_18001 s15_17891 s15_11137 s15_15890 s15_17874 s15_17894 s15_17901 s15_17899
61553,11/11/14 1:41,11/11/14 1:53,s15_13700 s15_8184 s15_7324 s15_16139 s15_7919 s15_7382
53347,8/28/14 18:46,11/11/14 2:36,s15_15005 s15_15967 s15_7226 s15_18048 s15_18018
61571,11/11/14 2:35,11/11/14 3:18,s15_16149 s15_15930 s15_18049 s15_18050 s15_17674 s15_15479 s15_17892
18632,8/29/13 18:47,11/11/14 3:36, s15_17689 s15_17691 s15_17693 s15_17137 s15_15930 s15_17727 s15_18058 s15_17687 s15_17207 s15_15892 s15_18038 s15_17021
61586,11/11/14 3:47,11/11/14 4:13,s15_17796 s15_15963 s15_7242 s15_16054
15458,6/7/13 17:51,11/11/14 4:42,s15_17794 s15_15963 s15_17732 s15_18058
61599,11/11/14 4:47,11/11/14 4:58,s15_17207 s15_17905 s15_16889 s15_14253 s15_10128
59745,11/1/14 19:24,11/11/14 5:14,s15_17911 s15_15186 s15_17874 s15_15930 s15_7382 s15_7142 s15_17772 s15_12400 s15_7678 s15_17723 s15_17614
61609,11/11/14 5:57,11/11/14 6:18,s15_12399 s15_17614 s15_17241 s15_14237
61579,11/11/14 3:05,11/11/14 6:37,s15_15863 s15_17303
59276,10/29/14 14:52,11/11/14 7:04,s15_17123 s15_12964 s15_14054 s15_17325 s15_15418 s15_10128
486,9/5/12 5:09,11/11/14 7:57,s15_14124 s15_17775 s15_17810 s15_15852 s15_7895 s15_17487 s15_14974 s15_7081 s15_18071
58611,10/25/14 20:40,11/11/14 11:52,s15_17796 s15_17783 s15_17784 s15_17695 s15_16162
61612,11/11/14 6:40,11/11/14 14:05,s15_17487 s15_17839 s15_17223 s15_7158 s15_16038 s15_17743 s15_17876
61533,11/11/14 0:46,11/11/14 14:13,s15_8192 s15_12606 s15_7383 s15_7385 s15_8882 s15_17887
702,10/22/12 22:41,11/11/14 14:18,s15_7200 s15_17808 s15_15168 s15_10637 s15_16505 s15_15890 s15_15440 s15_17882 s15_16018 s15_17881 s15_17697 s15_14425 s15_14417 s15_16163
58592,10/25/14 17:44,11/11/14 14:21,s15_15517 s15_17847 s15_17850 s15_7169 s15_15927 s15_17295 s15_18047 s15_14286
1062,11/5/12 0:53,11/11/14 14:23,s15_7762 s15_7079 s15_9001
31422,11/11/13 19:29,11/11/14 14:37,s15_18063 s15_17804
57950,10/9/14 4:15,11/11/14 14:59,s15_14911 s15_14912 s15_17895 s15_14175
58926,10/27/14 20:16,11/11/14 15:20,s15_7355 s15_7357 s15_7240
136,8/30/12 13:46,11/11/14 15:42,s15_17673 s15_17674 s15_17990 s15_14443 s15_7396 s15_17923 s15_17672 s15_18064
46227,4/15/14 18:52,11/11/14 15:59,s15_14236 s15_17947 s15_15035 s15_12397
28408,10/28/13 18:24,11/11/14 16:30,s15_17697 s15_16401 s15_7230 s15_17701
27877,10/15/13 21:56,11/11/14 17:16,s15_17089 s15_7351 s15_17874 s15_17923 s15_10505 s15_17614 s15_7017
58861,10/27/14 16:28,11/11/14 18:27,s15_14919 s15_16018 s15_17814 s15_17813 s15_17904 s15_17815 s15_14174 s15_17241 s15_17723 s15_14458 s15_17760 s15_7407 s15_17237 s15_13902 s15_9173 s15_16162 s15_17709 s15_17144 s15_16163 s15_7881 s15_15930 s15_14124 s15_16004
1218,11/6/12 22:39,11/11/14 18:33,s15_17850 s15_17727 s15_17889
44117,4/1/14 23:10,11/11/14 18:39,s15_17795 s15_17796 s15_17635 s15_17817 s15_15186 s15_17875 s15_8370
60094,11/3/14 22:35,11/11/14 18:58,s15_17711 s15_17686 s15_17303
61736,11/11/14 18:32,11/11/14 19:08, s15_17209 s15_12400 s15_17163 s15_16055
54855,9/2/14 4:16,11/11/14 19:12,s15_7180 s15_15517 s15_7683 s15_17723 s15_7124
61164,11/9/14 23:24,11/11/14 19:19,s15_12964 s15_17718 s15_17891
61757,11/11/14 19:12,11/11/14 19:44,s15_14189
61772,11/11/14 19:48,11/11/14 19:57,s15_17823 s15_16038 s15_7895 s15_11781 s15_17743 s15_17744 s15_17973 s15_17974 s15_12912 s15_17872
59111,10/28/14 17:50,11/11/14 20:06,s15_17829 s15_16029 s15_17026 s15_17021
61796,11/11/14 20:18,11/11/14 20:23,s15_17779 s15_17207 s15_15890 s15_7179
60463,11/5/14 16:08,11/11/14 20:39,s15_17743 s15_7179 s15_16889 s15_17725 s15_15890
59094,10/28/14 16:50,11/11/14 20:55,s15_7363 s15_12971 s15_17722 s15_17263 s15_15102 s15_17145
61566,11/11/14 2:27,11/11/14 21:04,s15_17303 s15_14546 s15_17991
60713,11/6/14 19:21,11/11/14 21:30,s15_7854 s15_7122 s15_16054 s15_17794 s15_17288
60336,11/4/14 21:40,11/11/14 21:56,s15_17760 s15_17761 s15_17223 s15_14189 s15_14124 s15_10755 s15_17765
52226,8/19/14 19:19,11/11/14 22:07,s15_17784 s15_7363 s15_7364 s15_7242 s15_17783
54688,9/1/14 23:39,11/11/14 22:22,s15_17830 s15_17831 s15_14951 s15_17711 s15_16318 s15_17805
61851,11/11/14 22:47,11/11/14 22:50,s15_12964 s15_17718 s15_17891
54352,8/31/14 22:31,11/11/14 23:36,s15_15963 s15_17796 s15_16889 s15_17207 s15_17137
12402,4/21/13 16:49,11/11/14 23:57,s15_17676 s15_17675 s15_17791 s15_7139 s15_17141 s15_17144 s15_9176
60171,11/4/14 5:30,11/12/14 0:19,s15_7355 s15_7486
61872,11/12/14 0:32,11/12/14 0:40,s15_15102 s15_9555 s15_18024
46870,4/18/14 4:04,11/12/14 0:42,s15_17331 s15_17414 s15_7169 s15_15890 s15_17851 s15_8857 s15_16126
58716,10/26/14 21:03,11/12/14 0:44,s15_7248 s15_16125 s15_7921 s15_8183 s15_8649
18614,8/29/13 18:32,11/12/14 0:49,s15_7355 s15_9123 s15_7854 s15_7486
61523,11/11/14 0:32,11/12/14 0:54,s15_14974 s15_17894 s15_17756
57921,10/8/14 1:22,11/12/14 1:16,s15_7169 s15_17743 s15_18018 s15_17875
11987,4/19/13 3:15,11/12/14 1:19,s15_17278 s15_17332 s15_12464 s15_17718 s15_17727
61138,11/9/14 21:25,11/12/14 2:08,s15_18049 s15_17325 s15_16506 s15_17896 s15_16984 s15_17732 s15_14974 s15_18057 s15_17532 s15_17701 s15_17706 s15_15863
60123,11/4/14 0:57,11/12/14 2:25,s15_7242 s15_17794 s15_9123 s15_15927 s15_17743 s15_14425 s15_15918 s15_17697
60019,11/3/14 18:35,11/12/14 2:33,s15_18042 s15_16143 s15_17502 s15_17113 s15_17818 s15_15560 s15_16113 s15_17142 s15_17807 s15_15440 s15_16350
61923,11/12/14 2:50,11/12/14 2:57,s15_12912 s15_11940 s15_14926 s15_17848 s15_7169
711,10/23/12 22:30,11/12/14 3:06,s13_7355 s13_7357 s13_15089 s13_15492 f13_9446 f13_6846 f13_11332 f13_11272 s15_12971 s15_17758 s15_17759
61927,11/12/14 3:08,11/12/14 3:15,s15_14751 s15_8859 s15_12604 s15_7919 s15_7044 s15_16125 s15_7557
61025,11/9/14 0:55,11/12/14 4:34,s15_7180 s15_7240 s15_17908 s15_10128 s15_17727
60983,11/8/14 19:51,11/12/14 5:46,s15_17899 s15_7017 s15_17749 s15_14174
940,11/1/12 19:37,11/12/14 14:03,f13_1107 f13_11274 f13_1351 f13_1354 s15_17783 s15_17796 s15_15963 s15_17797 s15_18029 s15_17782
58871,10/27/14 17:03,11/12/14 14:08,s15_17890 s15_17894 s15_17325 s15_17791
59182,10/28/14 23:43,11/12/14 14:14,s15_15943 s15_17804 s15_17805 s15_15930 s15_17744 s15_17685
51285,7/26/14 3:31,11/12/14 14:40,s15_17113 s15_17735 s15_17223 s15_7407 s15_14651 s15_18051
61159,11/9/14 23:04,11/12/14 15:04,s15_17550 s15_7079 s15_12671 s15_7561 s15_7407 s15_17141
53554,8/28/14 20:46,11/12/14 15:24,s15_15186 s15_11334 s15_14174 s15_7158
61336,11/10/14 16:05,11/12/14 15:27, s15_11661 s15_17084 s15_17643 s15_17695
62048,11/12/14 15:27,11/12/14 15:50,s15_15186 s15_10637 s15_17137 s15_17755
54778,9/2/14 2:32,11/12/14 15:51,s15_16926 s15_15507 s15_17750
57565,9/26/14 4:41,11/12/14 16:01,s15_15930 s15_9123 s15_17795 s15_14911
62078,11/12/14 16:34,11/12/14 16:37,s15_17295 s15_17743 s15_17744
59120,10/28/14 18:55,11/12/14 16:45,s15_17614 s15_17219 s15_17992 s15_7249 s15_14782 s15_17141
62082,11/12/14 16:42,11/12/14 16:47,s15_15186
38846,1/31/14 2:15,11/12/14 17:09,s15_17207 s15_14937 s15_17756 s15_14974
62090,11/12/14 17:17,11/12/14 17:20,s15_15480 s15_17689
62089,11/12/14 17:16,11/12/14 17:21,s15_17560 s15_18018 s15_18035 s15_7164 s15_8893 s15_7384 s15_18024
60897,11/7/14 18:44,11/12/14 17:33,s15_7180 s15_17870 s15_10637 s15_12396
62106,11/12/14 18:00,11/12/14 18:01,s15_7237 s15_17794 s15_7207 s15_17972
12700,4/22/13 18:24,11/12/14 18:02,s15_17758 s15_17762 s15_17727 s15_7355 s15_7357 s15_15492
58743,10/27/14 0:22,11/12/14 18:11,s15_17242 s15_7285
52413,8/22/14 18:07,11/12/14 18:16,s15_7355 s15_17795 s15_12973 s15_7357 s15_18034
62121,11/12/14 18:14,11/12/14 18:22,s15_7207 s15_17745 s15_7242 s15_14827
60367,11/5/14 0:54,11/12/14 18:23,s15_12964 s15_17718 s15_7355 s15_7356 s15_12913 s15_7683 s15_17726
62112,11/12/14 18:03,11/12/14 18:28,s15_18038 s15_7883 s15_8182
62140,11/12/14 18:58,11/12/14 19:06,s15_14546 s15_17084 s15_17643 s15_7470 s15_7472
1416,11/12/12 17:13,11/12/14 19:17,s15_7855 s15_18049 s15_17137 s15_17818
11081,4/13/13 23:34,11/12/14 19:44, s15_15708 s15_12972 s15_17163
60854,11/7/14 15:29,11/12/14 19:53,s15_17303 s15_14546 s15_17991 s15_17902
61755,11/11/14 19:06,11/12/14 20:02, s15_17744 s15_14376 s15_16113 s15_17987
59053,10/28/14 13:42,11/12/14 20:04,s15_15168 s15_16163 s15_17881 s15_17752
58874,10/27/14 17:06,11/12/14 20:16,s15_17758 s15_17762 s15_15089 s15_17848 s15_17732 s15_17728
62174,11/12/14 19:55,11/12/14 20:16,s15_17237 s15_17817 s15_18025
62188,11/12/14 20:30,11/12/14 20:31,s15_15967 s15_18038 s15_17872 s15_7002
57702,9/30/14 21:59,11/12/14 20:35,s15_17795 s15_9123 s15_7239 s15_17908
59190,10/29/14 0:00,11/12/14 20:42,s15_17791 s15_17089 s15_14286 s15_17635 s15_17684 s15_8370 s15_17302 s15_17592 s15_12970 s15_14174 s15_14175 s15_17102 s15_17103 s15_17105 s15_12968 s15_12969
62113,11/12/14 18:05,11/12/14 20:48,s15_15480 s15_15560 s15_17997 s15_17885 s15_17931 s15_17103
62197,11/12/14 20:53,11/12/14 20:54,s15_15930
1151,11/5/12 22:05,11/12/14 21:13, s15_17141 s15_16113 s15_18050 s15_17992 s15_17723
211,8/30/12 20:04,11/12/14 21:38,s15_18059 s15_18030 s15_15498 s15_16054
62226,11/12/14 21:54,11/12/14 22:18,s15_7355 s15_12970 s15_16888 s15_16018
62246,11/12/14 23:07,11/12/14 23:12,s15_15892 s15_17873 s15_17887 s15_17137 s15_12399
62279,11/13/14 1:29,11/13/14 1:35,s15_17207 s15_14907 s15_17674 s15_7322 s15_15905 s15_17874
572,9/9/12 22:12,11/13/14 1:46,s15_17733
53040,8/28/14 16:13,11/13/14 2:25,s15_17845
1486,11/13/12 17:57,11/13/14 2:36, s15_14937 s15_17848 s15_17922 s15_17895
51646,8/3/14 23:53,11/13/14 2:45,s15_17207 s15_17873 s15_17871 s15_14308 s15_17883
365,9/4/12 1:17,11/13/14 2:48,s15_14308 s15_17883 s15_17207 s15_17873 s15_17871
51635,8/3/14 19:36,11/13/14 2:55,s15_14782 s15_17817 s15_17874 s15_17723 s15_9555 s15_17999
58705,10/26/14 20:06,11/13/14 4:57,s15_17931 s15_17295 s15_17817 s15_17881 s15_17161 s15_14782 s15_18061
21609,9/5/13 1:02,11/13/14 5:29,s15_17876 s15_7156 s15_17929
62345,11/13/14 5:27,11/13/14 5:58,s15_14622 s15_14629 s15_12607 s15_12611
54425,9/1/14 14:39,11/13/14 6:14,s15_7677 s15_17995 s15_7716 s15_12840 s15_8901
58659,10/26/14 12:13,11/13/14 13:36,s15_17089 s15_17090 s15_7212 s15_17893 s15_17712 s15_17713
62374,11/13/14 13:29,11/13/14 13:52,s15_17752 s15_15890 s15_18049 s15_7168 s15_15497 s15_7143 s15_7144 s15_17732 s15_17733 s15_7002 s15_18044
61314,11/10/14 15:19,11/13/14 14:05,s15_17743 s15_14425 s15_7677 s15_14244 s15_14547 s15_17295 s15_11781 s15_15918
62378,11/13/14 13:50,11/13/14 14:05,s15_17303 s15_14546 s15_17830 s15_17207 s15_17683 s15_17614 s15_14174 s15_14175 s15_7253 s15_17841 s15_14918 s15_17141 s15_9450 s15_17142
62417,11/13/14 15:34,11/13/14 15:39,s15_7200 s15_17795 s15_7242 s15_15918
59379,10/29/14 23:14,11/13/14 15:50,s15_17593 s15_17295 s15_17894 s15_15479 s15_17209 s15_17325 s15_15517
61032,11/9/14 1:36,11/13/14 15:54,s15_17723 s15_8854 s15_13668 s15_7203 s15_18013 s15_15758
16813,8/8/13 19:54,11/13/14 16:08,s15_8192 s15_7932 s15_14622 s15_8894 s15_15977 s15_15035
14509,5/9/13 14:55,11/13/14 16:14,s15_16751 s15_17753 s15_15507 s15_14485 s15_17142 s15_17225
778,10/29/12 19:48,11/13/14 16:22,s15_7079 s15_15734 s15_12592 s15_18024 s15_7761
59531,10/30/14 20:57,11/13/14 16:31,s15_10637 s15_16505 s15_16506 s15_15863 s15_17207 s15_15479 s15_16550 s15_17137 s15_18051 s15_18038
54234,8/30/14 23:14,11/13/14 16:32,s15_17765 s15_17225 s15_17723
62449,11/13/14 16:34,11/13/14 16:34,s15_17817
58780,10/27/14 1:52,11/13/14 17:10,s15_14465 s15_17300 s15_17673 s15_15417 s15_13904 s15_17146 s15_14485 s15_17239 s15_17295 s15_14174 s15_17906 s15_17905 s15_17723 s15_15918 s15_15517 s15_17875 s15_14458
59166,10/28/14 22:03,11/13/14 17:32,s15_7160 s15_15918 s15_15877 s15_17241
58430,10/23/14 3:32,11/13/14 18:06,s15_17711 s15_7002 s15_17303 s15_15102 s15_17870 s15_15863 s15_14547
18480,8/29/13 16:39,11/13/14 18:30,s15_17874 s15_17743 s15_18044 s15_16055
54501,9/1/14 17:26,11/13/14 18:33,s15_14414 s15_17743 s15_16113
62004,11/12/14 13:59,11/13/14 18:38,s15_17874 s15_17702 s15_18028 s15_17614
62186,11/12/14 20:27,11/13/14 18:49,s15_17508 s15_17996 s15_7677 s15_7716 s15_7930 s15_10722 s15_7759 s15_14223
58902,10/27/14 18:31,11/13/14 19:00,s15_17797 s15_17796 s15_17795 s15_18041
62505,11/13/14 18:42,11/13/14 19:06, s15_17084
61112,11/9/14 19:14,11/13/14 19:27,s15_18062 s15_17927 s15_17711
60066,11/3/14 20:39,11/13/14 19:28,s15_12972 s15_17758 s15_17755 s15_18054
61832,11/11/14 21:51,11/13/14 19:44,s15_17732 s15_14911 s15_14907 s15_15367 s15_17635 s15_17683 s15_7311 s15_7143 s15_17207 s15_18038 s15_17892 s15_17672 s15_17674
62373,11/13/14 13:15,11/13/14 19:46,s15_17239 s15_16149 s15_17614 s15_17902 s15_17886
62525,11/13/14 19:26,11/13/14 19:47,s15_7229 s15_17084 s15_7919 s15_10385 s15_8182 s15_10067 s15_10096 s15_16126
58803,10/27/14 2:57,11/13/14 19:51,s15_17635 s15_15863 s15_14485 s15_17532 s15_10128
18773,8/29/13 20:22,11/13/14 19:54,s15_14912 s15_7944 s15_17678 s15_8192 s15_7931
59855,11/2/14 21:45,11/13/14 20:01,s15_7230 s15_15977 s15_12972 s15_15708 s15_11334
62423,11/13/14 15:47,11/13/14 20:05,s15_14911 s15_17895 s15_14912
62557,11/13/14 20:18,11/13/14 20:24,s15_17207 s15_15890 s15_17779 s15_7179 s15_11709 s15_8370 s15_17290
62563,11/13/14 20:28,11/13/14 20:31,s15_17899 s15_17410 s15_18027 s15_17707 s15_17706 s15_9173 s15_7061 s15_17709 s15_17708 s15_15102
61939,11/12/14 3:43,11/13/14 20:35,s15_17887 s15_14782 s15_17906 s15_17089 s15_17870 s15_15497 s15_14443 s15_7407
62565,11/13/14 20:32,11/13/14 20:36,s15_17899 s15_17410 s15_17707 s15_17706 s15_9173 s15_7061 s15_18027
55834,9/4/14 2:13,11/13/14 20:56,s15_17830 s15_17804 s15_14918
54486,9/1/14 17:01,11/13/14 21:05,s15_17743 s15_15930 s15_17752 s15_17672 s15_17239 s15_17674 s15_17537 s15_17878 s15_18049 s15_17530 s15_17698 s15_17824 s15_17753
59008,10/28/14 3:00,11/13/14 21:52,s15_17749 s15_17750 s15_17691 s15_17849 s15_17732 s15_14286 s15_18042 s15_16984 s15_17635 s15_15988 s15_17693 s15_17887 s15_18038 s15_17821
18076,8/26/13 19:24,11/13/14 21:53,s15_17532 s15_17225 s15_17487
62295,11/13/14 2:16,11/13/14 21:56,s15_7226 s15_7179 s15_15967 s15_14911 s15_18035 s15_11334
44863,4/6/14 20:05,11/13/14 22:00,s15_16136 s15_7207 s15_8634 s15_7930 s15_17961 s15_7073 s15_8194 s15_7324
45239,4/9/14 4:13,11/13/14 22:01,s15_7159 s15_17991
1049,11/4/12 21:49,11/13/14 22:38,s15_17770 s15_17773 s15_15498 s15_17941 s15_18059
58945,10/27/14 22:00,11/13/14 23:06,s15_17874 s15_17701 s15_17535 s15_11709 s15_15918 s15_17537
54476,9/1/14 16:45,11/13/14 23:33,s15_7353 s15_15089 s15_12397 s15_16011 s15_7351 s15_17151
62603,11/13/14 23:04,11/13/14 23:56,s15_17758 s15_15089 s15_17755 s15_18054
62649,11/14/14 2:16,11/14/14 2:25,s15_7210 s15_17085 s15_7229
53628,8/28/14 21:51,11/14/14 2:26,s15_8183 s15_7043 s15_8875 s15_15675 s15_16125 s15_7881 s15_17721
58740,10/27/14 0:02,11/14/14 5:26,s15_7285 s15_14124 s15_17242 s15_17241 s15_17815 s15_17723 s15_17755 s15_18054
17752,8/23/13 4:29,11/14/14 7:01,s15_17225 s15_7143 s15_17755 s15_17325 s15_11781
62693,11/14/14 6:03,11/14/14 14:03,s15_17614 s15_17927 s15_7229
61695,11/11/14 17:11,11/14/14 14:19,s15_14600 s15_8191 s15_14628 s15_12606 s15_10761 s15_7383 s15_7385 s15_17728 s15_8882
62644,11/14/14 1:53,11/14/14 14:35,s15_17825 s15_16113 s15_17927 s15_14189 s15_17807 s15_14253 s15_18053 s15_17844
58676,10/26/14 17:11,11/14/14 14:47,s15_17874 s15_17875 s15_17989 s15_17882 s15_17290 s15_17295 s15_15930 s15_17752 s15_17723 s15_17537 s15_17817 s15_17207 s15_17209 s15_17891
59999,11/3/14 17:43,11/14/14 15:07, s15_17894 s15_17709 s15_12396 s15_14919 s15_11137
60702,11/6/14 18:35,11/14/14 16:01,s15_18048 s15_11940
56095,9/5/14 1:51,11/14/14 16:04,s15_7002 s15_17701 s15_17734 s15_17331 s15_7147 s15_17735 s15_17749 s15_17823 s15_17925 s15_16990 s15_14595
40202,2/4/14 20:55,11/14/14 16:13,s15_12590 s15_7073 s15_7944 s15_8193 s15_12609 s15_14229 s15_7930
62429,11/13/14 15:56,11/14/14 16:23,s15_18054 s15_17290 s15_14763
38896,1/31/14 17:24,11/14/14 16:34,s15_17089 s15_17923 s15_7931 s15_8192 s15_16505
60271,11/4/14 18:25,11/14/14 16:59,s15_17102 s15_17716 s15_15280 s15_17105
62575,11/13/14 21:11,11/14/14 17:21,s15_17163 s15_17209 s15_12400
62507,11/13/14 18:45,11/14/14 17:26,s15_17823 s15_18058 s15_7143 s15_17241 s15_17891
62804,11/14/14 17:45,11/14/14 17:58,s15_18041 s15_11661 s15_17084 s15_17643 s15_11709 s15_17695 s15_17325
61892,11/12/14 1:15,11/14/14 17:58, s15_11334 s15_17723 s15_18049
62291,11/13/14 2:08,11/14/14 18:02,s15_17021 s15_17689 s15_15977
60644,11/6/14 14:36,11/14/14 18:20,s15_17758 s15_17762 s15_17278 s15_17332 s15_17922
62640,11/14/14 1:37,11/14/14 18:26,s15_17325 s15_17791 s15_17973 s15_17890 s15_18044 s15_17986
61726,11/11/14 18:10,11/14/14 18:27,s15_15517 s15_17850 s15_7002 s15_17727 s15_17824
62791,11/14/14 16:52,11/14/14 18:35, s15_9328 s15_17288 s15_7683
54576,9/1/14 19:44,11/14/14 18:46,s15_17614 s15_17084 s15_17960 s15_17757 s15_17925 s15_17086 s15_17278
62844,11/14/14 19:19,11/14/14 19:20,s15_7614 s15_17103 s15_17106 s15_15089
62843,11/14/14 19:19,11/14/14 19:26,s15_16055 s15_18059
59850,11/2/14 21:40,11/14/14 19:33,s15_17614 s15_8370 s15_17535 s15_17876 s15_11138
32486,11/14/13 15:03,11/14/14 20:02,s15_7079 s15_8634 s15_12615 s15_17941 s15_17141 s15_16113
53176,8/28/14 17:25,11/14/14 20:03,s15_7355 s15_7240 s15_18001 s15_17325 s15_7357
60707,11/6/14 18:46,11/14/14 20:13,s15_17102 s15_16506 s15_7351 s15_7352 s15_17105 s15_7212 s15_17673 s15_17106 s15_7353
60650,11/6/14 15:03,11/14/14 20:13,s15_17728 s15_17779 s15_12400 s15_17927 s15_9328
62875,11/14/14 20:32,11/14/14 20:33,s15_15186
62235,11/12/14 22:16,11/14/14 20:55,s15_17756 s15_8649 s15_8184 s15_11965 s15_14763
