id,created_at,updated_at,courses
166812,8/25/16 21:56,4/20/17 2:23,f17_12464 f17_8425 f17_12009
185159,11/29/16 21:03,4/20/17 16:14, f17_2683 f17_13024
202819,4/20/17 18:27,4/20/17 20:15,f17_9354 f17_8425 f17_1051
202867,4/21/17 3:49,4/21/17 4:02,f17_13642 f17_13462 f17_9354 f17_11060
89328,8/27/15 20:08,4/21/17 4:23,f17_9963 f17_12276 f17_5435 f17_13551 f17_13553 f17_13024 f17_5832 f17_12995 f17_12464
132395,11/13/15 17:30,4/21/17 20:35,f17_12791 f17_1369 f17_13477
202814,4/20/17 17:23,4/22/17 17:22,f17_13502 f17_13703 f17_7509 f17_13556
113643,10/27/15 23:06,4/23/17 22:08,f17_12456 f17_13517 f17_13467 f17_11205
200216,4/5/17 18:57,4/24/17 4:35,f17_12276 f17_13454 f17_13516 f17_13648 f17_13532 f17_13423 f17_7687
89265,8/27/15 19:34,4/25/17 18:19,f17_13642
203328,4/26/17 4:13,4/26/17 6:13,f17_1518 f17_13510 f17_12791 f17_8425
199140,3/27/17 14:49,4/26/17 21:23,f17_11902 f17_13466 f17_8572 f17_4013 f17_10048 f17_6520 f17_11428
166973,8/26/16 2:11,4/27/17 2:32,f17_6844 f17_13543 f17_1627 f17_13703 f17_11113
203487,4/27/17 21:59,4/27/17 22:01,f17_1328 f17_12457 f17_13453 f17_13569
200563,4/7/17 15:38,4/28/17 21:36,f17_12457 f17_13506
201686,4/12/17 18:30,4/29/17 22:28,f17_9502
203687,4/30/17 0:53,4/30/17 0:56,f17_12277 f17_7872 f17_12792 f17_5832
178212,10/17/16 1:22,4/30/17 22:31,f17_13511 f17_1025 f17_11994 f17_13388
203928,5/2/17 6:46,5/2/17 6:51,f17_11060 f17_4382 f17_12033 f17_13442 f17_13361 f17_5948
87822,8/23/15 22:48,5/2/17 15:17, f17_11849 f17_12876 f17_7264 f17_7872 f17_13643
182900,11/11/16 3:38,5/4/17 3:56,s17_7470 s17_7473 s17_18511 s17_17088 s17_18719 s17_16055 s17_17811 s17_10128 s17_7239 s17_18901 s17_18662 s17_17403 s17_18301 f17_11113 f17_6844 f17_13442 f17_1370 f17_11410 f17_11110
132959,11/16/15 21:05,5/4/17 17:46,f17_13516 f17_8632 f17_13518
204307,5/5/17 14:07,5/5/17 14:09,f17_6519 f17_12464 f17_13418
204325,5/5/17 17:50,5/5/17 17:51,f17_12456 f17_12952 f17_13704
166466,8/25/16 18:29,5/5/17 20:45,f17_1344 f17_12440 f17_13557 f17_13622
179158,10/26/16 17:19,5/7/17 16:50,f17_11324 f17_12966 f17_13650 f17_13043
196204,2/14/17 5:48,5/8/17 19:21,f17_13529 f17_13635 f17_13492 f17_11275
85665,8/12/15 15:27,5/8/17 20:26,s17_7922 s17_8194 s17_10385 s17_16125 s17_7330 s17_8879 s17_7553 s17_14236 f17_6007 f17_10048 f17_10049 f17_8572 f17_1377 f17_2447 f17_11428 f17_13673 f17_1782 f17_7477
204624,5/9/17 8:23,5/9/17 8:24,f17_12079
204629,5/9/17 10:49,5/9/17 11:58,f17_12079 f17_13574 f17_9002 f17_1033
204745,5/10/17 20:06,5/10/17 22:32,f17_13557 f17_12288 f17_13555 s17_14458 f17_13567 s17_18563 s17_18304 s17_18963
204356,5/5/17 20:13,5/11/17 21:46,f17_13453 f17_8959 f17_12799 f17_12998 f17_13501 f17_13489
204928,5/12/17 19:23,5/12/17 19:26,f17_12288 f17_8936
204929,5/12/17 19:24,5/12/17 19:28,f17_1354 f17_1356
59562,10/31/14 0:32,5/17/17 18:17,f17_13679 f17_2241 f17_13705 f17_12299
205600,5/22/17 22:06,5/22/17 22:10,f17_7509 f17_13703 f17_13552
205533,5/21/17 19:33,5/23/17 3:02,f17_12833 f17_13566 f17_12490
205637,5/23/17 10:00,5/23/17 10:04,f17_1067 f17_5218 f17_12079
205678,5/23/17 20:40,5/24/17 19:52,f17_12318 f17_13043 f17_11902 f17_6519 f17_13420
205824,5/26/17 0:18,5/26/17 0:19,f17_7509 f17_13703
201133,4/10/17 17:51,5/27/17 20:37,f17_11849
186478,12/17/16 1:26,5/28/17 18:41,f17_13679 f17_13561 f17_6133 f17_7007 f17_13660
206039,5/29/17 1:29,5/29/17 1:41,f17_1035 f17_1042 f17_1344 f17_1468
206095,5/29/17 21:46,5/29/17 21:49,f17_7509 f17_13703 f17_13552 f17_13560
206048,5/29/17 3:40,5/29/17 22:36,f17_12299 f17_12935 f17_12344 f17_13738 f17_10038 f17_13193 f17_11849 f17_13725
206341,6/1/17 20:22,6/1/17 20:25,f17_4685 f17_13565 f17_12959 f17_11061
166878,8/25/16 22:58,6/2/17 14:22,f17_13530 f17_6525 f17_1413 f17_11103 f17_12306
206475,6/4/17 0:07,6/4/17 0:14,f17_13568 f17_8921 f17_1976 f17_13108 f17_13115 f17_1778
206592,6/5/17 18:10,6/5/17 18:19,f17_7509 f17_13552 f17_13703
201418,4/11/17 17:08,6/11/17 13:09,f17_13138 f17_10109 f17_1351 f17_8118 f17_13505 f17_11176
207140,6/11/17 16:06,6/11/17 16:07,f17_7509 f17_12977 f17_13703 f17_13552
206833,6/8/17 4:21,6/11/17 21:03,f17_2581 f17_11181 f17_4333 f17_13588
179757,10/30/16 21:27,6/12/17 19:18,f17_11884 f17_11272 f17_13568 f17_13566
207268,6/13/17 18:42,6/13/17 18:59,f17_11324 f17_13043 f17_12288 f17_13560 f17_13024 f17_13428
207307,6/14/17 4:06,6/14/17 4:27,f17_5435 f17_12276 f17_1043 f17_5955 f17_12998 f17_12455 f17_12977 f17_13501 f17_12984 f17_6426 f17_9288
206886,6/8/17 16:35,6/14/17 19:13,f17_11118 f17_11140 f17_13477 f17_6848 f17_13445
207443,6/15/17 19:36,6/15/17 19:40,f17_11848 f17_7550 f17_13437
198170,3/13/17 3:07,6/17/17 6:17,f17_12318 f17_13480
207648,6/19/17 13:51,6/19/17 14:00,f17_10225 f17_13425 f17_12403 f17_13751
207679,6/19/17 22:19,6/19/17 22:24,f17_1025 f17_6426 f17_13388 f17_1518
199576,3/31/17 20:18,6/20/17 6:00,f17_1371 f17_1344 f17_4685 f17_13565 f17_12912
207649,6/19/17 14:06,6/20/17 14:58,f17_11848 f17_7550 f17_13437 f17_11144 f17_12456
207801,6/22/17 1:24,6/22/17 1:28,f17_10048 f17_2839 f17_12142 f17_12143 f17_1040
88728,8/27/15 16:12,6/26/17 21:39,f17_11307 f17_1458 f17_5835 f17_12449 f17_9981
213099,6/30/17 9:17,6/30/17 9:21,f17_12912
213123,6/30/17 18:48,6/30/17 18:48,f17_12912 f17_12913
205770,5/25/17 1:52,7/3/17 0:54,f17_12586 f17_6519 f17_9354 f17_8425
89668,8/28/15 1:39,7/5/17 14:53,f17_13103 f17_12294 f17_1002
205326,5/18/17 23:59,7/6/17 4:04,f17_13707 f17_13750 f17_13640 f17_12455 f17_11428 f17_13543 f17_13436 f17_13535 f17_13515 f17_13687 f17_13755 f17_12387 f17_13616 f17_13501 f17_12984 f17_13759 f17_13713 f17_13550 f17_13560 f17_13556 f17_13747 f17_13513 f17_9842 f17_10225 f17_13467 f17_12490 f17_11946
213446,7/6/17 1:51,7/6/17 10:19,f17_13414 f17_4382 f17_12033 s17_8862
46007,4/14/14 20:25,7/6/17 19:54,f17_13551 f17_12938 f17_8557 f17_13545 f17_13489 f17_13619
213595,7/8/17 17:03,7/8/17 17:20,f17_13566 f17_12995 f17_13477 f17_5828
213651,7/10/17 4:18,7/10/17 4:25,f17_12851
213655,7/10/17 5:11,7/10/17 5:15,f17_12792 f17_7872 f17_5832
213746,7/11/17 16:49,7/11/17 16:51,f17_13759
213834,7/12/17 18:15,7/12/17 18:17,f17_11324 f17_13623 f17_13624 f17_13024 f17_13043
140855,2/1/16 20:50,7/13/17 2:19,f17_13023 f17_13622 f17_11324
213893,7/13/17 20:25,7/13/17 20:28,f17_1002
213895,7/13/17 20:26,7/13/17 20:34,f17_1343 f17_1435
213891,7/13/17 20:25,7/14/17 15:00,f17_11271 f17_11272 f17_11060 f17_11061
59627,10/31/14 15:42,7/20/17 11:16,f17_12792 f17_8959 f17_13648
214331,7/21/17 5:29,7/21/17 5:42,f17_7509 f17_13703 f17_13560
99149,9/19/15 15:18,7/24/17 15:43,f17_13560 f17_12449 f17_12953 f17_12488 f17_13462 f17_13022
214717,7/27/17 17:21,7/27/17 17:23,f17_13504
214786,7/28/17 23:34,7/29/17 0:00,f17_10049 f17_13646 f17_12033 f17_1799 f17_1983 f17_4512 f17_2445 f17_1107
214828,7/29/17 22:00,7/29/17 22:01,f17_7509 f17_13703 f17_13560
214993,8/1/17 21:22,8/1/17 21:23,f17_8949 f17_1477 f17_1476
215037,8/2/17 13:53,8/2/17 14:27,f17_13632 f17_13631
215190,8/4/17 14:02,8/4/17 14:04,s15_7017
215203,8/4/17 16:10,8/4/17 16:13,f17_11118 f17_6849 f17_7393
215227,8/4/17 23:51,8/4/17 23:52,f17_7244 f17_13510 f17_13552 f17_6519
215235,8/5/17 3:21,8/5/17 3:26,f17_1413 f17_10044 f17_6525 f17_11103 f17_12306 f17_1430 f17_1434 f17_13530
215266,8/5/17 17:24,8/5/17 17:43,f17_5832 f17_12277 f17_12792 f17_7872 f17_13648
178384,10/20/16 18:38,8/6/17 20:54, f17_9002 f17_12570 f17_13022 f17_13531 f17_13532 f17_7872 f17_7873 f17_13454 f17_13502 f17_12977 f17_11994 f17_11268 f17_13550 f17_13551 f17_13560 f17_1518 f17_6520 f17_13442 f17_13627 f17_12399
215356,8/7/17 1:17,8/7/17 1:18,f17_13485 f17_13638 f17_12820 f17_1026
215364,8/7/17 5:04,8/7/17 5:06,f17_1514 f17_1516 f17_2451 f17_2392 f17_8080 f17_1326
215535,8/9/17 8:16,8/9/17 8:18,f17_11106 f17_13432 f17_13445 f17_12387 f17_13491 f17_13558
215572,8/9/17 17:42,8/9/17 17:47,f17_13647 f17_1464 f17_1466
215626,8/10/17 12:59,8/10/17 12:59,f17_1034 f17_13453 f17_13531
61594,11/11/14 4:30,8/11/17 20:04,f17_8425 f17_12437 f17_10744 f17_13501 f17_13552
50318,6/22/14 3:54,8/11/17 22:11,f17_13445 f17_13432 f17_13491 f17_12301 f17_3388 f17_12387
215804,8/13/17 13:48,8/13/17 15:25,f17_4854 f17_13542 f17_12455
215961,8/15/17 13:50,8/15/17 13:52,f17_12528 f17_1435 f17_1050 f17_13553
216000,8/15/17 21:58,8/16/17 2:31,f17_1036 f17_11884 f17_13549 f17_13619 f17_13535
216134,8/17/17 13:58,8/17/17 13:59,f17_13534 f17_13515 f17_12203
114112,10/28/15 16:08,8/17/17 14:37,f17_13377 f17_13519 f17_4382 f17_13467 f17_8425
216172,8/17/17 23:07,8/17/17 23:29,f17_13568 f17_13636 f17_12959
215668,8/10/17 23:21,8/18/17 14:03,f17_10225 f17_13023 f17_13024 f17_12399 f17_13524 f17_13818
216223,8/18/17 14:59,8/18/17 15:17,f17_11849 f17_11272 f17_1518 f17_12275 f17_13761 f17_13018 f17_13575
216399,8/20/17 17:27,8/20/17 18:16,f17_13818 f17_13831 f17_12792 f17_13454 f17_5832 f17_12300
53407,8/28/14 19:09,8/20/17 18:21,f17_13524 f17_13531 f17_12348 f17_13549 f17_7687 f17_5835 f17_13560
216409,8/20/17 20:47,8/20/17 20:48,f17_12779
216421,8/21/17 0:21,8/21/17 1:09,f17_11324 f17_11060 f17_13553 f17_6426 f17_13556 f17_13663 f17_12952
216481,8/21/17 15:33,8/21/17 15:37,f17_12938 f17_13821 f17_5435 f17_13543
216478,8/21/17 15:15,8/21/17 15:48,f17_11849 f17_13654 f17_13652 f17_13631 f17_13573
214552,7/25/17 1:51,8/21/17 21:09,f17_13573 f17_11290 f17_4382 f17_13707
20704,9/3/13 19:40,8/21/17 23:58,s16_18167 s16_7761 s16_8633 s16_14237 s16_11964 s16_16136 s16_7073 s16_7624 s16_18050 f16_1404 f16_1734 f16_1367 f16_1150 f16_5472 s17_7079 s17_18743 s17_18612 s17_8633 s17_14229 s17_7946 f17_13518 f17_3681 f17_2241 f17_13679 f17_10382 f17_13332 f17_13114
216599,8/22/17 17:23,8/22/17 17:26,f17_13547 f17_12203 f17_13630 f17_12791 f17_13515
216600,8/22/17 17:32,8/22/17 18:01,f17_13574 f17_13552 f17_12950 f17_13823
59672,10/31/14 19:29,8/23/17 1:51, f17_13451 f17_11340 f17_10382
207790,6/21/17 21:39,8/23/17 2:08,f17_13786 f17_13022
216477,8/21/17 15:12,8/23/17 4:13,f17_7509 f17_13703
216677,8/23/17 4:10,8/23/17 4:26,f17_13642 f17_13638 f17_11271 f17_11272 f17_1059
216716,8/23/17 15:59,8/23/17 16:41,f17_13542 f17_13705 f17_13658 f17_1049 f17_13495 f17_13447
216752,8/23/17 18:14,8/23/17 18:19,f17_13491
216804,8/23/17 18:46,8/23/17 18:51,f17_1518 f17_1327 f17_13732 f17_12938
216812,8/23/17 18:53,8/23/17 18:56,f17_7873 f17_13454
216821,8/23/17 18:54,8/23/17 18:57,f17_12457
216819,8/23/17 18:54,8/23/17 18:58,f17_1416
216757,8/23/17 18:24,8/23/17 18:58,f17_3616
216776,8/23/17 18:39,8/23/17 19:05,f17_12884 f17_11271 f17_13741
216848,8/23/17 19:03,8/23/17 19:10,f17_6793
216866,8/23/17 19:08,8/23/17 19:48,f17_13019 f17_1434 f17_11106
217040,8/23/17 19:47,8/23/17 19:49,f17_1429
216987,8/23/17 19:39,8/23/17 19:49,f17_1344 f17_1343
217038,8/23/17 19:47,8/23/17 19:50,f17_5828 f17_5829
217033,8/23/17 19:47,8/23/17 19:50,f17_1518
217041,8/23/17 19:47,8/23/17 19:50,f17_13513
217036,8/23/17 19:47,8/23/17 19:50,f17_13517
217039,8/23/17 19:47,8/23/17 19:50,f17_12779
217042,8/23/17 19:48,8/23/17 19:50,f17_1435
217032,8/23/17 19:47,8/23/17 19:50,f17_13018
216947,8/23/17 19:26,8/23/17 19:51,f17_13736 f17_11271 f17_11274
217043,8/23/17 19:48,8/23/17 19:51,f17_9002 f17_13728 f17_13826 f17_2683
217061,8/23/17 19:50,8/23/17 19:52,f17_13043
217028,8/23/17 19:47,8/23/17 19:57,f17_13561 f17_13727 f17_12978 f17_5953
217082,8/23/17 19:52,8/23/17 20:04,f17_1067 f17_13732 f17_13751 f17_1518
216805,8/23/17 18:46,8/23/17 20:07,f17_13559 f17_13126 f17_13640 f17_13643
217053,8/23/17 19:49,8/23/17 20:11,f17_13060 f17_1027 f17_13728 f17_13793 f17_1033
217113,8/23/17 20:00,8/23/17 20:12,f17_9842 f17_8429 f17_13130
217184,8/23/17 20:19,8/23/17 20:22,f17_1033
217206,8/23/17 20:22,8/23/17 20:24,f17_12950 f17_13557
217174,8/23/17 20:19,8/23/17 20:25,f17_13643 f17_1518
217176,8/23/17 20:19,8/23/17 20:26,f17_11849 f17_13725 f17_7881 f17_13803
217249,8/23/17 20:25,8/23/17 20:29,f17_10577
217278,8/23/17 20:35,8/23/17 20:37,f17_1518 f17_1315
188766,1/18/17 1:47,8/23/17 20:39,f17_13447 f17_11989 f17_11990 f17_11290 f17_7785
216965,8/23/17 19:29,8/24/17 1:32,f17_13732 f17_13751 f17_11176 f17_11849
217408,8/24/17 2:22,8/24/17 2:40,f17_13483 f17_5953 f17_13531
217240,8/23/17 20:25,8/24/17 5:42,f17_13543 f17_13534 f17_13730
217390,8/24/17 0:59,8/24/17 15:08,f17_13018 f17_1429 f17_1434 f17_1340 f17_13124
217087,8/23/17 19:52,8/24/17 15:09,f17_1051
217186,8/23/17 20:20,8/24/17 15:10,f17_12189 f17_1353
217233,8/23/17 20:24,8/24/17 15:42,f17_13730 f17_7881 f17_11103
216790,8/23/17 18:43,8/24/17 15:45,f17_1067 f17_13427 f17_12387 f17_7881 f17_6426 f17_12455 f17_12984 f17_1050 f17_13477 f17_9842 f17_13648
217077,8/23/17 19:52,8/24/17 16:03,f17_13060 f17_13726 f17_12968
217241,8/23/17 20:25,8/24/17 16:17,f17_1067 f17_7873 f17_8429 f17_13730
11067,4/13/13 19:22,8/24/17 16:21,f17_13453
217565,8/24/17 16:09,8/24/17 16:25,f17_13732 f17_13751 f17_13618 f17_12570
217556,8/24/17 15:54,8/24/17 16:32,f17_12780 f17_13741 f17_2684 f17_6426
217581,8/24/17 16:36,8/24/17 16:39,f17_1431 f17_13060 f17_12833
216915,8/23/17 19:21,8/24/17 16:44,f17_8425 f17_1538 f17_1539 f17_12884 f17_12300 f17_12301 f17_13009 f17_9835 f17_4024 f17_1430 f17_1433 f17_1434
213967,7/14/17 23:45,8/24/17 17:28,f17_1037 f17_13687 f17_13575 f17_13454 f17_12791
216679,8/23/17 4:27,8/24/17 17:35,f17_1716 f17_2468 f17_11849 f17_12033 f17_9513
217618,8/24/17 17:15,8/24/17 17:39,f17_11063 f17_13398 f17_11061 f17_13791
216878,8/23/17 19:14,8/24/17 17:41,f17_9513 f17_6006 f17_9288 f17_13746 f17_1716
217613,8/24/17 17:12,8/24/17 17:41,f17_13737 f17_13510 f17_12275 f17_1431 f17_1433
216898,8/23/17 19:16,8/24/17 17:45,f17_13023 f17_11336 f17_12190 f17_12570 f17_11233 f17_13756
188979,1/20/17 15:28,8/24/17 17:47,f17_12997 f17_12456
217672,8/24/17 17:49,8/24/17 17:53,f17_12995 f17_8922 f17_1371 f17_9002 f17_13022 f17_11845
216999,8/23/17 19:43,8/24/17 18:22,f17_13582 f17_7971 f17_13413
217626,8/24/17 17:24,8/24/17 18:23,f17_1316 f17_1435 f17_12346 f17_12570
217716,8/24/17 18:24,8/24/17 18:25,f17_13755
217290,8/23/17 20:39,8/24/17 18:29,f17_13730 f17_1351
217708,8/24/17 18:15,8/24/17 18:31,f17_1431 f17_1434
217489,8/24/17 13:43,8/24/17 18:33,f17_13730
216783,8/23/17 18:43,8/24/17 18:34,f17_12065 f17_13713 f17_13582 f17_12779 f17_11104 f17_13794
217009,8/23/17 19:44,8/24/17 18:36,f17_1468 f17_4803 f17_1352 f17_13741
217045,8/23/17 19:48,8/24/17 18:39,f17_1518 f17_8425 f17_13727 f17_1431 f17_12277 f17_13477 f17_12288 f17_7244 f17_13756 f17_1429 f17_13043 f17_13824 f17_12884 f17_12440 f17_13751 f17_13823 f17_13428 f17_11849 f17_9842
217693,8/24/17 18:05,8/24/17 18:41,f17_11175 f17_1416 f17_11233
217114,8/23/17 20:00,8/24/17 18:46,f17_12779 f17_1430 f17_1433 f17_5831 f17_11105 f17_13130
217154,8/23/17 20:10,8/24/17 18:46,f17_1067 f17_12079 f17_13428 f17_11061 f17_4356
216475,8/21/17 14:42,8/24/17 18:50,f17_13505 f17_8975 f17_1351 f17_13138 f17_12968 f17_12973 f17_6526
217773,8/24/17 18:56,8/24/17 18:58,f17_10038
217480,8/24/17 13:33,8/24/17 19:04,f17_1978 f17_1779 f17_12977 f17_7971
217732,8/24/17 18:34,8/24/17 19:15,f17_1040 f17_12488 f17_12300
217266,8/23/17 20:32,8/24/17 19:15,f17_11272 f17_1341
217007,8/23/17 19:44,8/24/17 19:23,f17_11272 f17_13396 f17_1041
217421,8/24/17 3:50,8/24/17 19:23,f17_13043 f17_13134 f17_12189 f17_11103 f17_7007
213911,7/14/17 1:01,8/24/17 19:23,f17_1002 f17_7872
217801,8/24/17 19:19,8/24/17 19:26,f17_6926 f17_1468 f17_7191 f17_13733
216984,8/23/17 19:38,8/24/17 19:32,f17_13134 f17_13644 f17_10087 f17_7191
217277,8/23/17 20:34,8/24/17 19:41,f17_2466 f17_1793 f17_6006 f17_1716 f17_13735 f17_1778
217675,8/24/17 17:50,8/24/17 19:45, f17_12497
217484,8/24/17 13:39,8/24/17 19:48,f17_12339 f17_12395 f17_7007 f17_1033
217835,8/24/17 19:45,8/24/17 19:51,f17_9002 f17_2683 f17_13728
217014,8/23/17 19:44,8/24/17 20:08,f17_13561 f17_1429 f17_1328 f17_13396 f17_3616 f17_13770
217107,8/23/17 19:59,8/24/17 20:19,f17_1429
217530,8/24/17 15:21,8/24/17 20:22,f17_13443 f17_13043
139463,1/27/16 4:34,8/24/17 20:30,s17_7249 s17_8988 s17_7054 s17_7067 s17_7762 s17_12590 s17_7944 s17_7076 f17_12105 f17_13679 f17_13068 f17_1187 f17_2800 f17_13332 f17_12539
217029,8/23/17 19:47,8/24/17 20:42, f17_13636 f17_1033 f17_1204 f17_12009
217069,8/23/17 19:50,8/24/17 20:50,f17_7873 f17_1041 f17_13726 f17_9842
217886,8/24/17 20:33,8/24/17 20:52,f17_4382 f17_13824 f17_12884 f17_1518
217900,8/24/17 20:48,8/24/17 21:05,f17_11233
216747,8/23/17 18:13,8/24/17 21:05,f17_1430 f17_1353 f17_1051
216870,8/23/17 19:11,8/24/17 21:14,f17_2443 f17_6006 f17_1792 f17_10049 f17_13477 f17_13752 f17_1304
217166,8/23/17 20:16,8/24/17 21:16,f17_6926 f17_12440 f17_13735
217926,8/24/17 21:11,8/24/17 21:19,f17_11849 f17_12420
217158,8/23/17 20:10,8/24/17 21:35,f17_12079 f17_12440 f17_12570
216985,8/23/17 19:39,8/24/17 21:43,f17_13650
217961,8/24/17 21:46,8/24/17 22:15,f17_4356 f17_11181 f17_1002 f17_1518
217983,8/24/17 22:20,8/24/17 22:23,f17_11946 f17_13693
217848,8/24/17 20:01,8/24/17 22:57,f17_5948 f17_12572 f17_1107 f17_13535
218015,8/25/17 1:45,8/25/17 1:52,f17_13739 f17_13060 f17_1040
201654,4/12/17 16:11,8/25/17 1:53,f17_13676 f17_1202 f17_8425 s17_7181 s17_7186 s17_7194
218132,8/25/17 15:40,8/25/17 16:07,f17_1002 f17_13518 f17_13707
63123,11/16/14 19:12,8/25/17 16:59,f16_8959 f16_12904
218166,8/25/17 17:19,8/25/17 17:24,f17_8975 f17_13138 f17_10109 f17_1351 f17_13505 f17_12970 f17_6526 f17_12456 f17_12978
217719,8/24/17 18:27,8/25/17 17:45,f17_8936 f17_12966 f17_12437 f17_11884
218187,8/25/17 18:35,8/25/17 18:45,f17_13550
217934,8/24/17 21:18,8/25/17 18:54,f17_13412 f17_11274 f17_13499
217079,8/23/17 19:52,8/25/17 22:24,f17_13018 f17_12457 f17_1033 f17_13727
181354,11/4/16 1:13,8/26/17 6:39,f17_12528 f17_1045 f17_13508 f17_1431 f17_3616
217742,8/24/17 18:39,8/26/17 15:00,f17_10048 f17_3647 f17_4013 f17_8117 f17_10038 f17_6011 f17_4512 f17_10109 f17_1367
216665,8/23/17 2:51,8/26/17 17:27,f17_10038 f17_13193
218173,8/25/17 17:34,8/26/17 18:27,f17_9842 f17_13737 f17_10007 f17_12488 f17_11428 f17_12299
217555,8/24/17 15:52,8/26/17 18:35,f17_13739 f17_13060 f17_1040
218413,8/26/17 19:39,8/26/17 19:58,f17_12958 f17_7872 f17_13725 f17_1468
218421,8/26/17 19:56,8/26/17 19:59,f17_13630 f17_12203 f17_13515 f17_12791
218427,8/26/17 20:11,8/26/17 20:21,f17_13060 f17_13739 f17_1040 f17_12488
148068,4/12/16 2:41,8/27/17 3:59,f17_13632 f17_13451 f17_12997 f17_13507 f17_7872
91791,8/31/15 19:33,8/27/17 4:37,f17_2469 f17_11430 f17_1725 f17_11337 f17_13643 f17_6605 f17_13524 f17_13461 f17_13456
213774,7/12/17 1:57,8/27/17 15:12,f17_12805 f17_4099 f17_11108 f17_11149 f17_12275
54368,9/1/14 0:13,8/27/17 17:02,f17_5218 f17_1356 f17_13565 f17_1050 f17_13439
218615,8/27/17 17:01,8/27/17 17:40,f17_1320 f17_13510
218621,8/27/17 17:15,8/27/17 17:53, f17_13821 f17_11994
218641,8/27/17 17:51,8/27/17 18:02,f17_13616
62611,11/13/14 23:32,8/27/17 18:18,f17_4685 f17_9897 f17_1326 f17_13627
216813,8/23/17 18:54,8/27/17 18:45,f17_1050
180660,11/1/16 2:46,8/27/17 19:27,f17_12288 f17_12488 f17_12011 f17_12884 f17_13476
166541,8/25/16 19:05,8/27/17 19:55,f17_6520 f17_9352 f17_1430 f17_1433 f17_1538 f17_8851
217547,8/24/17 15:42,8/27/17 19:55,f17_13672 f17_6793 f17_7191 f17_1416
218678,8/27/17 19:53,8/27/17 19:56,f17_11946 f17_13694
218680,8/27/17 20:09,8/27/17 20:10,f17_12403 f17_1356 f17_13635 f17_13534
55978,9/4/14 17:43,8/27/17 20:15,s15_7152 s15_17772 s15_18058 s15_15186 f17_12203 f17_13630 f17_13515 f17_13821 f17_12791 f17_13524
218682,8/27/17 20:10,8/27/17 20:27,f17_2243 f17_1817 f17_1367 f17_1984 f17_7458 f17_13439 f17_10109
216829,8/23/17 18:58,8/27/17 21:41,f17_13467 f17_1067 f17_8038 f17_1574
218776,8/27/17 23:02,8/27/17 23:45,f17_13550 f17_8959 f17_13764 f17_10225
217636,8/24/17 17:30,8/27/17 23:56,f17_13134 f17_12065 f17_5831 f17_1429 f17_13713 f17_3617
217894,8/24/17 20:43,8/28/17 0:02,f17_12570 f17_12344 f17_2683 f17_13511
120435,11/3/15 22:46,8/28/17 0:06,f16_1002 f16_12799 f16_12805 f16_9842 f16_12288 f16_7244 f16_12948 f16_8936 f16_12793 f16_8557 f16_12936 f16_9832 f16_12276 f16_12275 f16_12277 f16_10092 f16_12983 f16_4382 f16_13050 f16_7823 f16_11933 f16_13063 f16_6793 f16_8921 f16_8922 f16_9330 f16_13018 f16_12499 f16_13019 f16_13020 f16_8959 f16_12976 f16_9288 f16_12981 f16_12212 f16_12395 f16_11337 f16_12904 f16_12905 f16_11804 f16_12422 f16_12425 f16_12554 f16_7007 f16_7191 f16_11932 f17_11849 f17_13043 f17_11271 f17_11272 f17_6520 f17_9981 f17_11290 f17_12399
218803,8/28/17 0:10,8/28/17 0:37,f17_13574 f17_13511
218826,8/28/17 0:54,8/28/17 0:56,f17_9514 f17_5472 f17_4512
218834,8/28/17 1:02,8/28/17 1:27,f17_1355 f17_13023 f17_1059
218763,8/27/17 22:38,8/28/17 1:43,f17_4685 f17_1351 f17_13534 f17_13024
218751,8/27/17 22:14,8/28/17 2:24,f17_12488
218853,8/28/17 1:43,8/28/17 2:30,f17_11271 f17_8425
218877,8/28/17 2:24,8/28/17 3:13,f17_12779 f17_1435 f17_13395
218909,8/28/17 3:26,8/28/17 3:33,f17_13707
218892,8/28/17 2:57,8/28/17 3:51,f17_12079 f17_6006 f17_11290 f17_13413 f17_4333
216095,8/16/17 23:47,8/28/17 4:25,f17_1464 f17_1465 f17_1466 f17_2683 f17_10044
214616,7/25/17 22:26,8/28/17 4:40,f17_1476 f17_13438 f17_8121 f17_8037 f17_1975 f17_11781 f17_13109
214841,7/30/17 7:49,8/28/17 5:53,f17_12276 f17_7872 f17_1984 f17_12146 f17_13673 f17_11060 f17_11849 f17_1683 f17_2466 f17_10213
218241,8/25/17 21:35,8/28/17 12:06,f17_6793
218077,8/25/17 12:45,8/28/17 13:02,f17_13501
215415,8/7/17 22:12,8/28/17 13:27,f17_12805 f17_13654 f17_13447 f17_13021
219054,8/28/17 13:09,8/28/17 13:39,f17_13707 f17_13824 f17_1518 f17_6519 f17_11176 f17_7191
89532,8/27/15 21:52,8/28/17 14:10, f17_13640 f17_12851 f17_13533
219058,8/28/17 13:12,8/28/17 14:17,f17_1368 f17_1059 f17_11324 f17_1343 f17_1107
148882,4/15/16 16:17,8/28/17 14:26, f17_1318 f17_11994
219131,8/28/17 14:34,8/28/17 14:42,f17_12203 f17_13630 f17_12791 f17_13515
219155,8/28/17 15:01,8/28/17 15:06,f17_6926 f17_13565
219179,8/28/17 15:32,8/28/17 15:33,f17_13485 f17_5953
217910,8/24/17 20:56,8/28/17 16:26,f17_13724 f17_12456 f17_1002 f17_1051 f17_13799 f17_13477 f17_13584
