id,created_at,updated_at,courses
111254,10/23/15 16:20,11/9/15 10:04,s16_16011 s16_17674 s16_18228 s16_18316
127525,11/9/15 10:27,11/9/15 11:04,s16_18108 s16_18288 s16_18305 s16_7248 s16_18493 s16_18293 s16_7061
16035,7/10/13 4:53,11/9/15 11:57,s16_12970 s16_15480
116422,10/31/15 17:46,11/9/15 12:12,s16_17407 s16_17408 s16_7366
127707,11/9/15 13:27,11/9/15 13:29,s16_18322 s16_18402 s16_15963 s16_16685
89289,8/27/15 19:46,11/9/15 13:41,s16_14443 s16_18248 s16_18111 s16_18058 s16_17684 s16_18123 s16_18240 s16_18142 s16_7407
432,9/4/12 17:08,11/9/15 14:02,s16_18189 s16_14629 s16_15977 s16_10128 s16_16125 s16_16126 s16_18187 s16_18413
18679,8/29/13 19:21,11/9/15 14:02,s16_14911 s16_14174 s16_14458 s16_15890 s16_17902 s16_18179
125226,11/7/15 15:45,11/9/15 14:05,s16_14470 s16_14253 s16_17263 s16_18067 s16_15492 s16_18414
127561,11/9/15 11:11,11/9/15 14:27,s16_9123 s16_17794 s16_7161 s16_18366
74092,4/6/15 15:24,11/9/15 14:44,f15_12203 s16_17532 s16_18089 s16_17817
39606,2/3/14 16:31,11/9/15 15:05,f15_11315 f15_5234 f15_11849 f15_12586 s16_18406 s16_18331 s16_18058 s16_9173 s16_17141 s16_17706 s16_18094 s16_18184 s16_18485
107870,10/14/15 3:03,11/9/15 15:09,s16_18058 s16_12970 s16_16318 s16_17532 s16_7017 s16_18331 s16_18422 s16_18399 s16_18280
127827,11/9/15 14:57,11/9/15 15:13,s16_18405
73954,4/5/15 16:03,11/9/15 15:21,s16_18471 s16_18238 s16_17193 s16_13902
115217,10/30/15 0:51,11/9/15 15:32,s16_17614 s16_18381 s16_17550
771,10/29/12 18:35,11/9/15 15:38,s16_18310 s16_17410 s16_18412 s16_10128 s16_18280 s16_18263 s16_18340
126553,11/8/15 16:12,11/9/15 15:43,s16_17532 s16_18054 s16_18089 s16_18041 s16_7382 s16_18258 s16_15918
44898,4/7/14 1:29,11/9/15 15:51, s16_18187 s16_18225 s16_7182 s16_16125 s16_8869
1529,11/19/12 18:37,11/9/15 15:55,s16_8854 s16_7207 s16_18292 s16_18326 s16_11940
18086,8/26/13 21:23,11/9/15 16:02,s16_12971 s16_7483
127912,11/9/15 16:00,11/9/15 16:03,s16_18401 s16_18402 s16_15963 s16_17873 s16_17871
127925,11/9/15 16:09,11/9/15 16:12,s16_7884 s16_7067 s16_7948 s16_7762 s16_12590
118868,11/2/15 21:18,11/9/15 16:15,s16_18230 s16_18469 s16_18004 s16_18005 s16_17403 s16_17537 s16_18110
1604,1/15/13 7:06,11/9/15 16:16,f15_12372 f15_11986 f15_12458 f15_12369 f15_12374 s16_18409 s16_17799 s16_7154
127939,11/9/15 16:19,11/9/15 16:42,s16_18102 s16_18237 s16_18322
20332,9/3/13 5:12,11/9/15 16:43,s16_18416 s16_17756 s16_18420 s16_15988 s16_18171 s16_18174 s16_18118 s16_17325 s16_18270 s16_18286 s16_18162 s16_18165 s16_16028 s16_12983 s16_18469 s16_18268 s16_18130 s16_7407 s16_17706 s16_18409 s16_18406 s16_18279 s16_18088
114179,10/28/15 18:18,11/9/15 17:16,s16_18197 s16_17221 s16_14414 s16_18313 s16_18196
113326,10/27/15 14:49,11/9/15 17:39,s16_18213 s16_18401 s16_18057 s16_18048 s16_17162
127919,11/9/15 16:06,11/9/15 17:41,s15_7949 s15_7946 s15_14189 s15_7407 s15_7079 s15_8633
128015,11/9/15 17:41,11/9/15 17:43,s16_13902 s16_12964 s16_18178
128025,11/9/15 17:50,11/9/15 17:57,s16_17241 s16_18304 s16_13315 s16_10128
1394,11/12/12 2:07,11/9/15 17:58,f15_12271 f15_11987 f15_12392 s16_18054 s16_18139 s16_14911 s16_17667 s16_18180
31585,11/12/13 2:44,11/9/15 18:02,s16_7762 s16_8635 s16_18354 s16_18188 s16_7948 s16_14458
1308,11/8/12 21:33,11/9/15 18:25,s16_18236 s16_14054 s16_12969 s16_18100
19944,9/2/13 17:35,11/9/15 18:29,s16_18261 s16_15932 s16_18187 s16_15890 s16_7002
112828,10/26/15 23:34,11/9/15 18:42,s16_9328 s16_7178 s16_16054
234,8/30/12 21:55,11/9/15 19:02,s16_17141 s16_17727 s16_18307 s16_15890 s16_17817 s16_18090
1476,11/13/12 15:21,11/9/15 19:21,s16_7762 s16_18187 s16_12592 s16_17706
290,8/31/12 22:17,11/9/15 19:30,s16_18166 s16_14237 s16_16162 s16_18381 s16_16125 s16_7346 s16_7368 s16_18468 s16_8689 s16_8877 s16_18301 s16_15417 s16_17146 s16_16154
115619,10/30/15 14:01,11/9/15 19:41,s16_17265 s16_7154 s16_7017 s16_15039 s16_7002
59527,10/30/14 20:31,11/9/15 19:46,f15_11271 s16_18348
1268,11/8/12 1:46,11/9/15 19:50,f14_11892 f14_11888 f14_12007 f14_9978 s16_18107 s16_18321 s16_18406 s16_18280 s16_18069
114948,10/29/15 17:59,11/9/15 19:51,s16_18134 s16_18332 s16_18268 s16_18325
118627,11/2/15 18:12,11/9/15 19:56,s16_18115 s16_12964 s16_18325 s16_17869 s16_17614 s16_18421 s16_7683 s16_12970 s16_18482 s16_15708
126596,11/8/15 17:27,11/9/15 20:01,s16_18241 s16_17193 s16_9920 s16_18109 s16_18321
128180,11/9/15 20:03,11/9/15 20:08,s16_12970 s16_18057 s16_18402
62127,11/12/14 18:24,11/9/15 20:30,s16_12964 s16_16056 s16_7122 s16_18034 s16_17869
110378,10/21/15 1:42,11/9/15 20:32,s16_18115 s16_17068 s16_7351 s16_7353 s16_18188 s16_18405 s16_7128 s16_7131
1447,11/13/12 0:58,11/9/15 20:37,f15_12531 f15_1575 f15_12083 f15_6135 f15_1820 f15_1821 f15_12081 s16_12590 s16_7762 s16_18014 s16_18237
117851,11/2/15 3:35,11/9/15 21:00,s16_17711 s16_18098 s16_18396 s16_18280 s16_17708
122010,11/4/15 22:09,11/9/15 21:14,s16_11709 s16_18246 s16_7159 s16_14273 s16_7363
16782,8/8/13 15:01,11/9/15 21:28,f13_11535 f13_1371 f13_7221 s14_7895 s14_15637 s14_16401 s14_15909 f14_12081 f14_5832 f14_4660 f14_1518 f14_12005 s16_18248 s16_13315 s16_18100
603,9/18/12 17:31,11/9/15 21:43,s16_17532 s16_18096 s16_18098 s16_18004 s16_18005 s16_18094 s16_17142
59088,10/28/14 16:16,11/9/15 21:45,s16_18397 s16_18162 s16_18165 s16_17873 s16_18112
1796,2/2/13 18:31,11/9/15 23:14,s16_17410 s16_18108 s16_18287 s16_18398 s16_18470
128369,11/9/15 22:41,11/9/15 23:32,s16_17816 s16_17888 s16_14443 s16_15367
128380,11/9/15 22:55,11/10/15 0:10,s16_13902 s16_17674 s16_17240 s16_18134 s16_18324
121990,11/4/15 21:49,11/10/15 1:26,s16_16154 s16_7285 s16_17263 s16_7761 s16_15734 s16_12590 s16_7079
91798,8/31/15 19:38,11/10/15 1:36,s16_18014 s16_18471 s16_7017 s16_18465
128565,11/10/15 2:12,11/10/15 2:17,s16_18232 s16_18233 s16_17757 s16_14911
120597,11/4/15 1:25,11/10/15 2:22,s16_7562 s16_7079 s16_7248 s16_8632 s16_14237 s16_18381 s16_7407
89748,8/28/15 5:31,11/10/15 2:37,s16_18310 s16_17241 s16_18454 s16_8885 s16_7377
128648,11/10/15 3:31,11/10/15 3:35,s16_18086 s16_18465 s16_14907 s16_17674
459,9/4/12 22:37,11/10/15 3:42,s16_9123 s16_15963 s16_7410 s16_18188 s16_17997
90599,8/30/15 14:24,11/10/15 4:07,s16_18179 s16_17711 s16_18280 s16_17303
128672,11/10/15 4:01,11/10/15 4:40,s16_18159 s16_18173 s16_18090
120025,11/3/15 16:13,11/10/15 4:51,s16_18400 s16_18258
458,9/4/12 22:22,11/10/15 5:00,s16_18169 s16_18414 s16_18041 s16_18307
56516,9/8/14 17:36,11/10/15 5:26,f15_2463 f15_7201 f15_12275
104466,10/5/15 3:15,11/10/15 6:18,s16_16004 s16_18150 s16_7762 s16_7410 s16_17888 s16_8633
55407,9/3/14 4:10,11/10/15 12:03,s16_18162 s16_18165 s16_7219
127894,11/9/15 15:47,11/10/15 13:13,s16_17890 s16_18407 s16_14919 s16_18239 s16_17187 s16_17895 s16_18242 s16_7179 s16_7180 s16_14253 s16_7895 s16_18014 s16_18471 s16_18474 s16_18266 s16_18303 s16_14628 s16_15385 s16_14629 s16_18466 s16_18295
125834,11/8/15 5:32,11/10/15 13:35,s16_17537 s16_10128 s16_18107 s16_18408 s16_18187 s16_7407 s16_17733 s16_18331 s16_18251
4747,2/12/13 4:19,11/10/15 13:58,s16_18014 s16_18102 s16_18237 s16_18242 s16_17410 s16_18109 s16_18158 s16_18410 s16_18295 s16_10128 s16_18071 s16_18231
80772,7/18/15 8:16,11/10/15 14:31,s16_17673 s16_14912 s16_18396 s16_17302
439,9/4/12 18:51,11/10/15 15:05, s16_18102 s16_18101 s16_18041 s16_18050
129204,11/10/15 15:16,11/10/15 15:18,s16_15708 s16_12968 s16_7002 s16_18229
118643,11/2/15 18:25,11/10/15 15:20,s16_17263 s16_12964 s16_18187
129206,11/10/15 15:20,11/10/15 15:23,s16_12964 s16_17263 s16_18399 s16_15089
125374,11/7/15 18:27,11/10/15 15:26,s16_18353 s16_14487 s16_12968 s16_18251
118563,11/2/15 17:23,11/10/15 15:41,s16_18354 s16_17532 s16_18228 s16_17727
113276,10/27/15 13:26,11/10/15 15:45,s16_18086 s16_17134 s16_18091 s16_17532 s16_18403 s16_18143 s16_18240 s16_18090 s16_18288
113432,10/27/15 18:17,11/10/15 16:07,s16_17674 s16_17262 s16_16936 s16_18408
129243,11/10/15 16:06,11/10/15 16:14,s16_18412 s16_18410 s16_17242 s16_7252
769,10/29/12 18:07,11/10/15 16:18,s16_18237 s16_17684 s16_18408 s16_18415 s16_18050 s16_17770 s16_18174 s16_17303 s16_17841 s16_17890 s16_18473
1506,11/13/12 23:44,11/10/15 16:58,s16_18409 s16_18165 s16_16850 s16_18325
73999,4/5/15 22:30,11/10/15 17:05,s16_18166 s16_18057 s16_17729 s16_18276 s16_14458
121736,11/4/15 17:39,11/10/15 17:10,s16_18416 s16_18123 s16_18228 s16_18102
115791,10/30/15 19:52,11/10/15 17:16,s16_18118 s16_18366 s16_18275
129293,11/10/15 17:22,11/10/15 17:24,s16_17021 s16_12971 s16_7486
129292,11/10/15 17:22,11/10/15 17:26, s16_12971 s16_18402 s16_18057
431,9/4/12 17:08,11/10/15 17:35,s13_7408 s13_14726 s13_9328 s13_7473 f13_6843 f13_1547 f13_11102 f13_11105 s14_7469 s14_14189 s14_7472 f15_10044 f15_12359 f15_5948 f15_12284 s16_17242 s16_18156 s16_14926 s16_18139 s16_14124
85412,8/10/15 22:52,11/10/15 17:38,s16_18416 s16_11768 s16_18231 s16_12291
128347,11/9/15 22:19,11/10/15 17:56,s16_14414 s16_18257 s16_18340 s16_18094 s16_17727 s16_18349
129220,11/10/15 15:41,11/10/15 17:58,s16_18405 s16_17757 s16_12464
63262,11/17/14 4:53,11/10/15 18:09, s16_17531 s16_17699 s16_18257 s16_17997
129331,11/10/15 18:04,11/10/15 18:14,s16_18150
129344,11/10/15 18:14,11/10/15 18:15,s16_18237
115881,10/30/15 22:21,11/10/15 18:17,s16_7881 s16_7884 s16_17592
129345,11/10/15 18:14,11/10/15 18:19,s16_17266 s16_18165
114315,10/28/15 21:14,11/10/15 18:20,s16_17331 s16_14595 s16_12983 s16_18118 s16_18187 s16_18415
62249,11/12/14 23:20,11/10/15 18:31,s16_7143 s16_7144 s16_18398 s16_18305
335,9/3/12 17:43,11/10/15 18:52,s16_18054 s16_18281 s16_18150 s16_18309 s16_18293 s16_9555
129385,11/10/15 18:54,11/10/15 18:56,s16_17794 s16_14487 s16_7219 s16_18100
391,9/4/12 4:06,11/10/15 19:09,f14_11241 f14_12011 f14_11271 f14_11060 f14_11814 f15_12318 f15_12429 s16_18159 s16_18408 s16_16038 s16_14628 s16_18488 s16_17737 s16_14600
129417,11/10/15 19:19,11/10/15 19:23,s16_15963 s16_18401 s16_18402 s16_18211 s16_11940 s16_15186 s16_18180 s16_18181
90995,8/31/15 2:17,11/10/15 19:29,s16_18124 s16_18174 s16_16163 s16_18257 s16_17644 s16_18171
119208,11/3/15 2:28,11/10/15 19:36,s16_16229 s16_18322 s16_7854 s16_18332 s16_15498 s16_15417 s16_17142 s16_18112 s16_12396
125524,11/7/15 21:15,11/10/15 19:42,s16_18332 s16_14175 s16_15890 s16_14919 s16_18241 s16_7002
129455,11/10/15 19:45,11/10/15 19:50,s16_18325 s16_15890 s16_17873 s16_17871 s16_18134 s16_18340
112754,10/26/15 20:49,11/10/15 19:53,s16_18114 s16_15890 s16_18347 s16_18396 s16_18285 s16_18180
99587,9/20/15 17:09,11/10/15 20:10,s16_18414 s16_18422 s16_18347 s16_18324 s16_18166 s16_11138
61410,11/10/14 19:22,11/10/15 20:15,s16_7470 s16_15943 s16_18179 s16_18190 s16_18310
55312,9/2/14 22:14,11/10/15 20:22,s16_18340 s16_17295 s16_18307 s16_18303 s16_18230 s16_17241 s16_18159 s16_18284 s16_7614 s16_17161
31848,11/12/13 20:39,11/10/15 20:55,s16_18085 s16_18087 s16_18422 s16_18142 s16_18169 s16_18181
129507,11/10/15 20:37,11/10/15 21:11,s16_18172 s16_18050 s16_18230 s16_17401
129540,11/10/15 21:11,11/10/15 21:13,s16_18213 s16_15963 s16_18134
129546,11/10/15 21:17,11/10/15 21:18,s16_7248
129561,11/10/15 21:28,11/10/15 21:35,s16_17614 s16_18154 s16_16004 s16_17242 s16_16874
124410,11/6/15 16:57,11/10/15 21:36, s16_18093 s16_18396 s16_18123
129557,11/10/15 21:25,11/10/15 21:39,s16_18102 s16_18123 s16_18416 s16_18174 s16_18228 s16_18469
88974,8/27/15 17:36,11/10/15 21:41,s16_18420 s16_7230 s16_17102 s16_17105
129553,11/10/15 21:23,11/10/15 21:41, s16_15918 s16_7920 s16_8182 s16_13166 s16_17995
129579,11/10/15 21:43,11/10/15 21:51,s16_7200 s16_12609 s16_14229 s16_17561 s16_7543 s16_17726 s16_7053
128321,11/9/15 21:54,11/10/15 22:29,s16_18303 s16_14414 s16_17531 s16_17146 s16_18301 s16_14286 s16_12291 s16_18188 s16_17325 s16_11334
129610,11/10/15 22:19,11/10/15 22:30,s16_18131 s16_14425 s16_18414 s16_17876
16843,8/9/13 4:12,11/10/15 23:23,s16_18159 s16_18414 s16_14458 s16_18173 s16_18090 s16_14600
129224,11/10/15 15:53,11/10/15 23:53,s16_18354 s16_18285 s16_7253 s16_18058
128033,11/9/15 17:58,11/11/15 0:37,s16_18266 s16_18276
811,10/30/12 3:51,11/11/15 0:46,s16_18257 s16_17810 s16_17864 s16_18347 s16_18303 s16_18258
1490,11/13/12 18:59,11/11/15 1:23, s16_18421
123611,11/6/15 1:29,11/11/15 2:28,s16_15153 s16_7311 s16_18285 s16_7169
129834,11/11/15 2:29,11/11/15 2:31,s16_17684 s16_18398 s16_17910 s16_17677 s16_18325
107813,10/14/15 0:34,11/11/15 2:51,s16_14726 s16_8370 s16_14253 s16_7473 s16_7230
129767,11/11/15 1:19,11/11/15 3:17,s16_14547 s16_18414 s16_15507 s16_18181
117444,11/1/15 19:33,11/11/15 4:34,s16_17644 s16_7199 s16_18108 s16_18420
289,8/31/12 21:30,11/11/15 4:58,s16_8634 s16_7762 s16_17941 s16_18149 s16_8696
107091,10/12/15 18:04,11/11/15 5:31,s16_7002 s16_18094 s16_17532 s16_18096 s16_7017 s16_18143 s16_18098 s16_18321 s16_17162 s16_18480 s16_18071 s16_18281 s16_18283 s16_18069 s16_18290 s16_18464 s16_18258 s16_18259 s16_18260 s16_18257 s16_18308 s16_17746
129935,11/11/15 4:21,11/11/15 5:46, s16_17295 s16_18091 s16_18395 s16_18488
123798,11/6/15 4:12,11/11/15 6:14,s16_7180 s16_15493 s16_15899 s16_15492
51634,8/3/14 19:35,11/11/15 9:06,f15_12276 f15_12468 f15_11307 f15_12368 s16_18091 s16_18395 s16_17295 s16_18412
124360,11/6/15 16:07,11/11/15 13:47,s16_7351 s16_7353 s16_12972 s16_18325 s16_17103 s16_17106
130340,11/11/15 13:48,11/11/15 13:55,s16_18303 s16_7180 s16_17869 s16_18480
121615,11/4/15 14:45,11/11/15 14:00,s16_17927 s16_18325 s16_17873 s16_18299 s16_17871
19158,8/30/13 14:38,11/11/15 15:05,s16_7382 s16_12964 s16_18169 s16_15497
130440,11/11/15 15:33,11/11/15 15:40,s16_17614 s16_12970 s16_18190 s16_17706 s16_17142
67789,1/30/15 0:21,11/11/15 15:41,s16_18402 s16_15963 s16_12396 s16_17295
68451,2/2/15 5:15,11/11/15 15:59,s16_14911 s16_17677 s16_17263 s16_16038
18753,8/29/13 20:09,11/11/15 16:01,s16_17711 s16_17927 s16_18307
87918,8/24/15 22:35,11/11/15 16:04,s16_18174 s16_18405 s16_18276 s16_15918 s16_18331 s16_18124 s16_18492
128520,11/10/15 1:24,11/11/15 16:12,s16_18398 s16_18305 s16_18111
77395,5/5/15 17:01,11/11/15 16:28,s16_7351 s16_17103 s16_17105 s16_17263 s16_7353 s16_14054
113344,10/27/15 15:19,11/11/15 16:31,s16_17084 s16_14726 s16_7239 s16_18147 s16_17086 s16_7472
92004,9/1/15 3:33,11/11/15 16:46,s16_14054
130476,11/11/15 16:26,11/11/15 16:53,s16_14443 s16_14912 s16_15852
130521,11/11/15 17:15,11/11/15 17:22,s16_17021 s16_18158 s16_18159 s16_11138
105339,10/7/15 18:36,11/11/15 17:34,s16_7351 s16_14443 s16_7352 s16_17927
17505,8/20/13 6:17,11/11/15 17:52,s16_18408 s16_17221 s16_18171 s16_12983 s16_18158
121742,11/4/15 17:49,11/11/15 17:54,s16_17756 s16_18366 s16_7136 s16_18264
130571,11/11/15 17:55,11/11/15 17:59,s16_18086 s16_14229 s16_18248 s16_15493
119082,11/3/15 0:42,11/11/15 18:04,s16_18257 s16_14911 s16_18187 s16_18258 s16_18408
128178,11/9/15 20:02,11/11/15 18:09,s16_7285 s16_18154 s16_12969 s16_16056 s16_18184 s16_14751
89785,8/28/15 11:48,11/11/15 18:24,s16_7144 s16_18158 s16_18166 s16_18323
130668,11/11/15 18:51,11/11/15 18:58,s16_17830
115317,10/30/15 3:20,11/11/15 19:20,s16_15977 s16_18349 s16_18162 s16_17083 s16_17088
124357,11/6/15 16:05,11/11/15 19:43,s16_18407 s16_17841 s16_12396 s16_18135
74634,4/9/15 17:12,11/11/15 19:48,s16_7161 s16_17993 s16_18145 s16_18366 s16_18101
118591,11/2/15 17:50,11/11/15 19:50,s16_18454 s16_14603
726,10/27/12 17:38,11/11/15 19:51,f15_11828 f15_12397 f15_12142 f15_12143 s16_17993 s16_17994 f15_1280 f15_12288 s16_18334 s16_8605 s16_18101 s16_18251
130744,11/11/15 19:49,11/11/15 19:54,s16_18231 s16_14907 s16_17890
34234,11/19/13 15:40,11/11/15 19:55,s16_17103 s16_17105 s16_18094 s16_18324 s16_17869 s16_7855 s16_17061
123568,11/6/15 0:38,11/11/15 19:57,s16_18402 s16_15963 s16_18134 s16_7002
117366,11/1/15 17:55,11/11/15 19:58,s16_18096 s16_16004 s16_18198 s16_18281 s16_17286 s16_17325 s16_18184
74311,4/7/15 16:58,11/11/15 20:23,s15_16505 s15_17894 s16_18474 s16_18243 s16_18266 s16_17083 s16_17088
129520,11/10/15 20:47,11/11/15 20:31,s16_7895 s16_18471 s16_7079 s16_7162 s16_8191
130813,11/11/15 20:24,11/11/15 20:32,s16_18276 s16_11138 s16_18239 s16_18243
120083,11/3/15 17:44,11/11/15 20:48,s16_17818 s16_17240 s16_18324
130903,11/11/15 21:10,11/11/15 21:53,s16_18054 s16_14443 s16_14912 s16_16895 s16_14656 s16_13513 s16_17142 s16_7854 s16_16990
90090,8/28/15 18:26,11/11/15 22:19,s16_17614 s16_12400 s16_12912 s16_7382 s16_17890 s16_18238 s16_13902 s16_12291 s16_18293 s16_18295 s16_12292
127885,11/9/15 15:40,11/11/15 22:44,s16_18057
56186,9/5/14 15:40,11/11/15 23:15,s16_17711 s16_17303 s16_14546 s16_18181 s16_15890
113509,10/27/15 20:04,11/11/15 23:31,s16_17102 s16_7253 s16_7355 s16_7357 s16_17106 s16_18166
131084,11/11/15 23:36,11/11/15 23:39,s16_18131 s16_18307 s16_18414 s16_14425
90762,8/30/15 19:34,11/12/15 0:12,s16_18410 s16_18408 s16_18134 s16_7179 s16_17844 s16_15517 s16_15918 s16_17290 s16_16054 s16_16055 s16_18014 s16_15890 s16_17870
203,8/30/12 19:42,11/12/15 0:24,s16_7161 s16_7854 s16_18178 s16_17711
130343,11/11/15 13:52,11/12/15 1:06,s16_9123 s16_18402 s16_15963
113420,10/27/15 17:55,11/12/15 1:10,s16_17614
114104,10/28/15 16:01,11/12/15 2:23,s16_17242 s16_18155 s16_18316 s16_11709 s16_18188 s16_18279
28872,10/31/13 4:13,11/12/15 3:10,s16_14827 s16_17175 s16_10128 s16_18109 s16_18473 s16_17141
745,10/29/12 3:00,11/12/15 3:18,f15_12383 f15_11424 f15_8557 f15_1458 s16_12905 s16_18169 s16_18292 s16_18114 s16_18406
903,10/31/12 17:00,11/12/15 3:43,s16_9220 s16_7881 s16_18288 s16_17175 s16_7346 s16_16990 s16_18399
131374,11/12/15 3:45,11/12/15 3:58,s16_7002 s16_17241
88812,8/27/15 16:59,11/12/15 4:33,s16_11709 s16_14174 s16_17902 s16_17711
54848,9/2/14 3:57,11/12/15 4:44,f15_12293 f15_1368 f15_11338 f15_4024 f15_12375 f15_12487 s16_11661 s16_17021 s16_18354 s16_16028 s16_7252 s16_18406 s16_7143 s16_18252 s16_7144 s16_12399 s16_18041
78944,6/11/15 4:19,11/12/15 6:25,s16_18312 s16_18475
131708,11/12/15 8:19,11/12/15 8:21,s16_14911 s16_14726 s16_14443 s16_18238
127769,11/9/15 14:18,11/12/15 13:16,s16_17927 s16_18421 s16_17240
87029,8/19/15 13:52,11/12/15 14:10,s16_7927 s16_12609 s16_7383 s16_7385 s16_8882
536,9/6/12 15:53,11/12/15 15:38,s16_18421 s16_18190 s16_17757 s16_7127 s16_18324
132028,11/12/15 15:23,11/12/15 15:56,s16_11964 s16_8184 s16_7676 s16_7678 s16_17549 s16_16990 s16_18238
67378,1/25/15 20:46,11/12/15 16:11,s16_18225 s16_18158 s16_18171
132051,11/12/15 15:33,11/12/15 16:31,s16_8182 s16_7922 s16_7678 s16_7676
112033,10/25/15 19:21,11/12/15 16:39,s16_18274 s16_7136 s16_12969 s16_11781
132082,11/12/15 16:51,11/12/15 16:53,s16_13902 s16_12964 s16_18178 s16_18181
132086,11/12/15 17:13,11/12/15 17:14,s16_7241 s16_16054 s16_18412 s16_7178
132094,11/12/15 17:29,11/12/15 17:33,s16_17537 s16_18408 s16_7207 s16_18192 s16_14175
57596,9/27/14 1:20,11/12/15 18:02,s16_18325 s16_17927 s16_18248 s16_18412 s16_15493 s16_14470 s16_18340 s16_18405 s16_18308 s16_18303 s16_15890
123148,11/5/15 17:56,11/12/15 18:05,s16_14726 s16_7355 s16_7473 s16_7356 s16_7240 s16_15186
117720,11/1/15 23:57,11/12/15 18:37,s16_18301 s16_7683 s16_18054 s16_18412
132111,11/12/15 18:02,11/12/15 18:39,s16_12464 s16_17759 s16_18248
2364,2/4/13 5:57,11/12/15 18:46,s16_18399 s16_12983 s16_18256 s16_17695
90991,8/31/15 2:12,11/12/15 19:20,s16_16126 s16_18366 s16_7212 s16_18453 s16_11964
118774,11/2/15 19:56,11/12/15 19:51,s16_16038 s16_18162 s16_17873 s16_18297
131424,11/12/15 4:27,11/12/15 20:01,s16_17644 s16_18124 s16_18171 s16_18298 s16_18257
12705,4/22/13 18:33,11/12/15 20:07,s16_18408 s16_18257 s16_18163 s16_15943 s16_18188
115011,10/29/15 18:58,11/12/15 20:11,s16_18254 s16_17325 s16_18418 s16_18118 s16_7249 s16_12912 s16_18270
118662,11/2/15 18:37,11/12/15 22:04,s16_7178 s16_18283 s16_17614 s16_14414
74492,4/8/15 17:10,11/12/15 22:11,s16_15507 s16_18422 s16_7203 s16_18414
80992,7/21/15 15:53,11/13/15 0:01,s16_17550 s16_18014 s16_18471 s16_15054 s16_7919 s16_15039 s16_8184
50558,6/29/14 5:18,11/13/15 0:08,f15_1033 f15_8119 f15_1287 f15_4803 f15_1803 f15_1985 f15_2463 s16_7164 s16_14622 s16_7931 s16_12611 s16_14603
75902,4/17/15 14:19,11/13/15 0:30,s16_12606 s16_12611 s16_7895 s16_7883 s16_8877 s16_8696 s16_7324 s16_10385 s16_16126
112599,10/26/15 15:15,11/13/15 1:36,s16_18101 s16_18102 s16_14174 s16_17890 s16_18113 s16_17623 s16_18491 s16_17325 s16_18166 s16_17302
117266,11/1/15 15:28,11/13/15 1:40,s16_17817 s16_12399 s16_18299 s16_18260
129340,11/10/15 18:10,11/13/15 1:46,s16_18058 s16_18493 s16_18288 s16_7207
15473,6/7/13 21:17,11/13/15 2:16,s16_18280 s16_18287 s16_15039 s16_7252 s16_9920
89146,8/27/15 18:34,11/13/15 2:38,s16_17689 s16_15852 s16_18058 s16_18416 s16_18420 s16_17745 s16_15988 s16_18050 s16_14911 s16_18288 s16_18150 s16_18299 s16_7168 s16_7169 s16_15497 s16_18168
113722,10/28/15 1:35,11/13/15 2:43,s16_18099
89669,8/28/15 1:49,11/13/15 2:47,f15_12558 f15_10016 f15_12489 f15_11233 f15_11849 f15_10374 f15_9842 s16_14458 s16_15517 s16_17241 s16_11781 s16_18306 s16_17841 s16_17187 s16_16018 s16_17290 s16_7683 s16_14425 s16_18240 s16_17818
87801,8/23/15 19:27,11/13/15 3:04,s16_17673 s16_14534 s16_18014 s16_7470 s16_14907 s16_7473
129948,11/11/15 4:46,11/13/15 6:08,s16_17141 s16_7061 s16_8185 s16_14227 s16_17726 s16_15406 s16_7683
132175,11/12/15 20:38,11/13/15 6:56,s16_7153 s16_16055 s16_18420 s16_15498
132022,11/12/15 15:01,11/13/15 13:18,s16_7237 s16_17262 s16_17263 s16_18276
59473,10/30/14 17:42,11/13/15 14:04, s16_7178 s16_17295
75023,4/13/15 12:56,11/13/15 15:20,s16_18093 s16_18403 s16_18098 s16_15153
132349,11/13/15 15:17,11/13/15 15:25,s16_7150 s16_14763 s16_15498 s16_18304 s16_18303 s16_18256 s16_18310 s16_15932 s16_18309 s16_18308 s16_17746
63370,11/17/14 16:43,11/13/15 15:29,s16_18111 s16_7142 s16_15852 s16_18421
91229,8/31/15 5:43,11/13/15 15:44,s16_15507 s16_17103 s16_17106 s16_18405 s16_17726
132348,11/13/15 15:12,11/13/15 15:45,s16_7854 s16_18299 s16_18268 s16_18237
50280,6/21/14 21:02,11/13/15 16:20,s15_16143 s15_14763 s15_7169 s15_16990 s16_17841 s16_18407 s16_18171 s16_11781
115268,10/30/15 1:58,11/13/15 16:23,s16_18414 s16_15507 s16_13728 s16_7470
132373,11/13/15 16:31,11/13/15 16:38,s16_17021 s16_18107 s16_17241 s16_17799 s16_18194 s16_7168
129558,11/10/15 21:26,11/13/15 16:39,s16_18465 s16_17614 s16_17770
127127,11/9/15 2:38,11/13/15 17:22,s16_7179 s16_7230
132391,11/13/15 17:25,11/13/15 17:25,s16_17142 s16_18112
124529,11/6/15 19:16,11/13/15 17:34,s16_17103 s16_17104 s16_17528 s16_17053 s16_12972 s16_16908 s16_18241 s16_17614 s16_17923 s16_17105 s16_17106 s16_15089
86323,8/16/15 17:39,11/13/15 18:02,s16_7237 s16_17906 s16_16229 s16_16011
121790,11/4/15 18:55,11/13/15 18:14,s16_17262 s16_18480 s16_14726 s16_14675 s16_18211
