id,created_at,updated_at,courses
31290,11/11/13 13:36,11/11/13 13:42,s14_15963 s14_17287 s14_17214 s14_16679
31292,11/11/13 13:41,11/11/13 13:50,s14_17500 s14_7203 s14_14951
28641,10/30/13 0:54,11/11/13 14:23,s14_16989 s14_16028 s14_15863 s14_17211 s14_13892 s14_16986
39,8/13/12 3:45,11/11/13 15:02,s14_17498 s14_17405 s14_17433 s14_17149 s14_7129
28343,10/27/13 23:10,11/11/13 15:23,s14_11940 s14_11709 s14_14726 s14_17262 s14_7169 s14_14174 s14_12396 s14_15930 s14_15196 s14_17207 s14_14937 s14_17209 s14_17536 s14_7168 s14_8370 s14_17320 s14_17288 s14_15888 s14_17137 s14_17404 s14_7002 s14_17616
28742,10/30/13 16:14,11/11/13 15:28,s14_17281 s14_17282 s14_12464 s14_17327 s14_17163
31322,11/11/13 15:22,11/11/13 15:55,s14_7180 s14_13533 s14_16229 s14_17608
28996,10/31/13 23:56,11/11/13 16:09,s14_7384 s14_17556 s14_17559 s14_17588 s14_17561 s14_8893
31351,11/11/13 16:38,11/11/13 16:49,s14_15892 s14_17207 s14_15890 s14_15494
30895,11/9/13 11:36,11/11/13 17:13,s14_17260 s14_7855 s14_17317 s14_14286
344,9/3/12 18:32,11/11/13 17:35,s14_7351 s14_15708 s14_10505 s14_17215 s14_17278 s14_17332
31374,11/11/13 17:46,11/11/13 17:50,s14_17619 s14_15517 s14_17137 s14_15863
1442,11/12/12 23:46,11/11/13 18:33,s14_7180
2884,2/4/13 22:56,11/11/13 18:46,s14_17295 s14_15428 s14_7927 s14_8192 s14_16154 s14_16125 s14_15676 s14_7544
31406,11/11/13 19:02,11/11/13 19:04,s14_17512 s14_17510 s14_15051
31405,11/11/13 18:59,11/11/13 19:13,s14_7919 s14_8192 s14_7680 s14_17508 s14_15196 s14_16010
30833,11/8/13 21:05,11/11/13 19:39,s14_17407 s14_17408 s14_7366 s14_8256
31429,11/11/13 19:39,11/11/13 19:44,s14_17163 s14_7242 s14_16101 s14_13904
8104,4/10/13 10:44,11/11/13 19:56,s14_17304 s14_17292 s14_17296 s14_15892
20052,9/2/13 21:22,11/11/13 20:11,s14_15479
31415,11/11/13 19:18,11/11/13 20:11,s14_7470 s14_17103 s14_17635 s14_7382 s14_17107
31443,11/11/13 20:12,11/11/13 21:09, s14_17315 s14_17316 s14_16030 s14_17318 s14_17319 s14_17506 s14_17638 s14_17639 s14_17635 s14_17636 s14_17404 s14_17248 s14_17503 s14_17606 s14_17176 s14_7884 s14_17556 s14_17557 s14_16866 s14_17514 s14_17640 s14_17218 s14_16178
31068,11/10/13 18:47,11/11/13 21:19,s14_7248 s14_17277 s14_14907 s14_17083 s14_17087
28521,10/29/13 3:49,11/11/13 21:41,s14_12609 s14_16126 s14_15671 s14_7881 s14_14237 s14_12606
31480,11/11/13 21:43,11/11/13 21:57,s14_17112
1185,11/6/12 16:15,11/11/13 22:12,s14_17589 s14_7931 s14_15960 s14_17534 s14_17330 s14_8191
31444,11/11/13 20:14,11/11/13 22:26,s14_17278 s14_17332 s14_15089 s14_17119
30003,11/5/13 19:10,11/11/13 22:36,s14_7242 s14_13904 s14_16101 s14_17163
31521,11/12/13 0:13,11/12/13 0:15,s14_7241 s14_17261 s14_7212 s14_17176 s14_14414 s14_17606
11452,4/16/13 17:08,11/12/13 0:23,s14_17317 s14_15197 s14_17112 s14_7017 s14_15950 s14_17322 s14_14911 s14_17548
31522,11/12/13 0:21,11/12/13 0:25,s14_15960 s14_17498 s14_16229 s14_16230 s14_7180 s14_7157 s14_7158 s14_17259 s14_7242 s14_17261 s14_17608
31400,11/11/13 18:44,11/12/13 0:42,s14_17217 s14_16149 s14_12970 s14_16055 s14_15958
31042,11/10/13 16:49,11/12/13 1:06,s14_7142 s14_17183 s14_17281 s14_17282 s14_17103 s14_17106
31541,11/12/13 1:10,11/12/13 1:16,s14_17548
31547,11/12/13 1:22,11/12/13 1:22,s14_7179
31545,11/12/13 1:19,11/12/13 1:23,s14_14286 s14_17213 s14_13533
31571,11/12/13 2:25,11/12/13 2:27,s14_17083 s14_17087 s14_17277 s14_14907 s14_7248
31575,11/12/13 2:30,11/12/13 2:31,s14_17642
31612,11/12/13 3:28,11/12/13 3:45,s14_17083 s14_17084 s14_17085 s14_17086 s14_17087 s14_17088 s14_17642 s14_17643 s14_7168 s14_7169 s14_15497 s14_15025 s14_17290 s14_17288 s14_17289 s14_15918 s14_17291 s14_17292 s14_17141 s14_9450 s14_17142 s14_12291
31622,11/12/13 4:02,11/12/13 4:02,s14_12972 s14_15708
31627,11/12/13 4:25,11/12/13 4:31,s14_7324
31538,11/12/13 1:06,11/12/13 5:19,s14_17103 s14_17104
29687,11/4/13 19:13,11/12/13 5:20,s14_17604 s14_15367 s14_15492 s14_17595 s14_7161
28997,11/1/13 0:01,11/12/13 5:31,s14_16065 s14_15890 s14_17165 s14_16084
30566,11/7/13 17:20,11/12/13 5:46,s14_17609
27973,10/17/13 4:50,11/12/13 7:09,s14_15493 s14_17516 s14_17163 s14_13904 s14_7017
111,8/28/12 19:56,11/12/13 14:31,s14_17268 s14_17295 s14_16229 s14_17609 s14_14782
30479,11/7/13 4:20,11/12/13 14:44,s14_17635
337,9/3/12 17:56,11/12/13 15:15, s14_12969 s14_12971 s14_7229 s14_7355 s14_7357
31347,11/11/13 16:30,11/12/13 15:25,s14_17103 s14_17263 s14_17104 s14_12604 s14_7919 s14_7120 s14_15304
31536,11/12/13 1:01,11/12/13 15:57,s14_17278 s14_17332 s14_15089 s14_17137
31712,11/12/13 15:59,11/12/13 16:25,s14_15493 s14_16014 s14_17288
31734,11/12/13 16:28,11/12/13 16:29,s14_16143 s14_17225 s14_17604
31336,11/11/13 16:05,11/12/13 16:42,s14_17112 s14_17532 s14_12912 s14_14425 s14_17320 s14_17291 s14_7169
31731,11/12/13 16:20,11/12/13 16:46,s14_15930 s14_17317 s14_10761 s14_17547
28907,10/31/13 16:01,11/12/13 17:07,s14_14054 s14_15652 s14_15852 s14_17132 s14_17278
31752,11/12/13 17:15,11/12/13 17:18,s14_16113
31603,11/12/13 3:17,11/12/13 17:42,s14_17083 s14_17085 s14_7470 s14_13155 s14_16505 s14_10637 s14_7142 s14_15967
27872,10/15/13 20:43,11/12/13 17:53,s14_17405 s14_7364 s14_7895 s14_14072
31762,11/12/13 17:54,11/12/13 18:20,s14_17292 s14_15930 s14_17214 s14_17290 s14_14782 s14_17297 s14_15934
29470,11/3/13 23:08,11/12/13 18:24,s14_17534 s14_17237 s14_7410 s14_15196 s14_16038 s14_17320 s14_16011 s14_17292 s14_15923 s14_15925 s14_16101 s14_17183
28469,10/28/13 21:46,11/12/13 18:27,s14_14911 s14_17239 s14_17083 s14_15005 s14_7895 s14_17086 s14_11334 s14_16162 s14_14907
18590,8/29/13 18:05,11/12/13 18:29,s14_15367 s14_17239 s14_13166 s14_7129 s14_15304 s14_17132
7543,4/4/13 8:53,11/12/13 18:45,s14_17649 s14_7407 s14_17142
31056,11/10/13 17:58,11/12/13 18:54,s14_16984 s14_13891 s14_14286 s14_14253 s14_14604 s14_17404 s14_17262
28565,10/29/13 17:34,11/12/13 19:29,s14_16888 s14_17132 s14_9450 s14_14706 s14_7124 s14_17261
31807,11/12/13 19:32,11/12/13 19:33,s14_16143 s14_17225 s14_17604
42,8/14/12 22:08,11/12/13 19:50,s14_15493 s14_16014 s14_17187 s14_14534
20235,9/3/13 3:04,11/12/13 20:13,s14_15960 s14_15963 s14_17510 s14_17512 s14_17535
31748,11/12/13 17:06,11/12/13 20:24,s14_17537 s14_17134 s14_17135 s14_17304 s14_17614
31845,11/12/13 20:36,11/12/13 20:47,s14_17315 s14_7144 s14_17319 s14_14763 s14_14974
31668,11/12/13 8:08,11/12/13 21:55,s14_12970 s14_17217 s14_16149 s14_16055
31811,11/12/13 19:37,11/12/13 22:06,s14_17266 s14_17112 s14_17530 s14_7226 s14_7382 s14_17207 s14_15852 s14_13391 s14_15560 s14_10637 s14_17595
31891,11/12/13 22:16,11/12/13 22:21,s14_17209 s14_17404 s14_15918 s14_7382
31892,11/12/13 22:26,11/12/13 22:29,s14_12971 s14_14244 s14_7716 s14_8904
31833,11/12/13 20:09,11/12/13 22:33,s14_17238
31897,11/12/13 22:41,11/12/13 22:47,s14_17183 s14_17619 s14_17224 s14_17223 s14_17291 s14_11781 s14_17500 s14_14919 s14_16038 s14_8370 s14_17302 s14_11709 s14_14974 s14_7002
31938,11/13/13 0:44,11/13/13 0:48,s14_12590 s14_7324 s14_16139 s14_15035 s14_12604 s14_11965 s14_17598
28866,10/31/13 3:41,11/13/13 3:18, s14_15480 s14_17280
7668,4/5/13 18:41,11/13/13 3:32,s14_16167 s14_17027 s14_11709 s14_17404 s14_17539 s14_15967 s14_17265 s14_15039 s14_16143 s14_7311 s14_15890 s14_16055 s14_17112 s14_17635 s14_14951 s14_17602 s14_17603 s14_17604 s14_15863
28479,10/28/13 23:09,11/13/13 3:40,s14_17399 s14_14443 s14_7396 s14_17277 s14_12968 s14_17143 s14_15102 s14_16505 s14_12969
28656,10/30/13 1:59,11/13/13 3:40,s14_7180 s14_7683 s14_15890 s14_17208 s14_15637
27667,10/11/13 16:00,11/13/13 4:04,s14_17315 s14_15867 s14_17263 s14_17543 s14_17221 s14_17165 s14_17163 s14_14443 s14_7396 s14_15637 s14_17308 s14_17548 s14_17404 s14_17614
31764,11/12/13 18:00,11/13/13 5:15,s14_16065
375,9/4/12 2:27,11/13/13 5:35,s14_17026 s14_17292 s14_17207 s14_16004 s14_7157 s14_17023
28777,10/30/13 19:18,11/13/13 5:52,s14_7355 s14_7356 s14_7357 s14_7358 s14_13533 s14_12968 s14_12969 s14_17083 s14_17084 s14_17085 s14_7178 s14_15186
17323,8/17/13 16:25,11/13/13 5:58,s14_15507 s14_15943
30414,11/7/13 0:50,11/13/13 6:30,s14_17223 s14_17619 s14_17500 s14_17531 s14_15204
1419,11/12/12 18:21,11/13/13 6:54,s14_17214
32073,11/13/13 14:32,11/13/13 14:35,s14_14919 s14_16018 s14_12607 s14_8192
29947,11/5/13 16:48,11/13/13 14:47,s14_14376 s14_7230 s14_14512 s14_7119
30347,11/6/13 20:42,11/13/13 15:13,s14_7241 s14_17283 s14_15960 s14_14974
32094,11/13/13 16:02,11/13/13 16:05,s14_7382 s14_17399 s14_7355 s14_7357 s14_15708
29649,11/4/13 17:44,11/13/13 16:05,s14_7136 s14_17089 s14_17090 s14_17325 s14_14174
29038,11/1/13 5:26,11/13/13 16:10,s14_14443 s14_17548 s14_17595 s14_14195 s14_15890
547,9/7/12 4:45,11/13/13 16:12,f13_11241 f13_11245 f13_11246 f13_3681 f13_11039 f13_5218 f13_11062 f13_1035 f13_1107 f13_9862 f13_11533 f13_10106 f13_11206 f13_1007 f13_11239 f13_11243 f13_1458 s14_17221 s14_17223 s14_11781 s14_17185 s14_17165 s14_17514 s14_16142 s14_17174 s14_11709 s1
32106,11/13/13 16:25,11/13/13 16:29,s14_12913 s14_17260 s14_16140 s14_7285 s14_16189
32098,11/13/13 16:06,11/13/13 16:47,s14_15507 s14_15943 s14_15494 s14_14969
30550,11/7/13 16:19,11/13/13 17:33,s14_14919 s14_17193 s14_17163
32142,11/13/13 17:53,11/13/13 18:06,s14_12590 s14_15370 s14_15734 s14_7761 s14_7760 s14_16112 s14_17144 s14_7073
29050,11/1/13 13:42,11/13/13 18:55,s14_17167 s14_17327 s14_17329 s14_7136
29186,11/2/13 2:00,11/13/13 20:05,s14_7363 s14_7760 s14_7761 s14_7944 s14_8192 s14_8194 s14_7931
830,10/30/12 15:59,11/13/13 20:29,s14_15186 s14_17223 s14_7311 s14_17184
32228,11/13/13 21:01,11/13/13 21:12,s14_17501 s14_8192 s14_16136 s14_7760 s14_7927 s14_8636
32215,11/13/13 20:29,11/13/13 21:26,s14_17633 s14_17303 s14_15493 s14_12399 s14_15494 s14_7239 s14_7240 s14_17090
29789,11/5/13 1:05,11/13/13 21:30,s14_17546 s14_17508 s14_7676 s14_7678 s14_7930 s14_8193 s14_14222
28091,10/20/13 4:54,11/13/13 21:52,s14_16888 s14_16233 s14_14827 s14_7139 s14_17261
32255,11/13/13 22:09,11/13/13 22:15,s14_17212 s14_17281 s14_17103 s14_17104 s14_17185
32362,11/14/13 2:03,11/14/13 2:08,s14_17213 s14_13533 s14_14286
32393,11/14/13 3:26,11/14/13 3:38,s14_16229 s14_16055 s14_17294 s14_17214 s14_14253
27804,10/14/13 23:08,11/14/13 4:23,s14_17325 s14_15977 s14_7139 s14_15204
19006,8/30/13 5:00,11/14/13 4:39,s14_17265 s14_17266 s14_16084 s14_17167 s14_17207 s14_17595 s14_14425 s14_16101 s14_17591 s14_17187 s14_17518
32080,11/13/13 15:10,11/14/13 5:00,s14_14911 s14_15909 s14_10637 s14_17264
32436,11/14/13 5:13,11/14/13 5:18,s14_17588 s14_17596 s14_7368 s14_16126 s14_7562 s14_7895 s14_10067 s14_10096
31944,11/13/13 0:58,11/14/13 14:18,s14_12590 s14_7073 s14_15734 s14_15370 s14_16112 s14_17144 s14_17599
32256,11/13/13 22:10,11/14/13 14:21,s14_15517 s14_16018 s14_17239 s14_17185
11253,4/15/13 19:11,11/14/13 14:30, s14_14214
32478,11/14/13 14:46,11/14/13 14:50,s14_7002 s14_17102 s14_17105 s14_12973 s14_17302 s14_17645
32508,11/14/13 16:03,11/14/13 16:11,s14_17303 s14_17304 s14_17634 s14_17305 s14_17137 s14_17535 s14_17536 s14_17537 s14_13728
19404,8/31/13 0:57,11/14/13 16:16,s14_15480 s14_7241 s14_7355 s14_7358
32244,11/13/13 21:26,11/14/13 16:21,s14_16073 s14_17642 s14_16055 s14_7469 s14_7473 s14_17085
30015,11/5/13 19:38,11/14/13 16:29,s14_8999 s14_7944 s14_7324 s14_7074 s14_7760
30385,11/6/13 22:49,11/14/13 16:50,s14_17404 s14_17546 s14_17399 s14_15899 s14_17296
29995,11/5/13 18:34,11/14/13 18:05,s14_16984 s14_17021 s14_17024 s14_13891
32560,11/14/13 18:05,11/14/13 18:10,s14_15089 s14_7230
23502,9/9/13 22:48,11/14/13 18:11,s14_11709 s14_17536 s14_17305 s14_17161 s14_17165 s14_16084 s14_15652 s14_15930 s14_17412 s14_17112 s14_15958 s14_13315 s14_16149 s14_15494 s14_17024 s14_17163 s14_17170 s14_14782
32561,11/14/13 18:08,11/14/13 18:25,s14_16984 s14_14286 s14_17262 s14_12291 s14_13391 s14_12396
32373,11/14/13 2:33,11/14/13 18:43,s14_17262 s14_7363 s14_7178 s14_17156 s14_13700
20503,9/3/13 15:10,11/14/13 19:03,s14_9328 s14_15918 s14_17290 s14_17292 s14_17293 s14_15652 s14_17404 s14_15479 s14_17543 s14_17548
28129,10/21/13 21:48,11/14/13 19:17,s14_14175 s14_17303 s14_16143 s14_15304
11647,4/17/13 15:35,11/14/13 20:17, s14_17208 s14_7470 s14_17399 s14_17548 s14_17088 s14_7473 s14_17142 s14_17185 s14_17083
32600,11/14/13 19:54,11/14/13 20:31,s14_17103 s14_17104 s14_17105 s14_14425 s14_17544 s14_16056
27548,10/9/13 14:28,11/14/13 20:36,s14_14175 s14_15892 s14_17164 s14_7324 s14_17543 s14_14195
32515,11/14/13 16:10,11/14/13 21:04,s14_14622 s14_14603 s14_8192 s14_14229 s14_12610 s14_8691 s14_16984
32266,11/13/13 22:25,11/14/13 21:17,s14_7240 s14_14174 s14_14974 s14_15121
32644,11/14/13 21:18,11/14/13 21:22,s14_17599 s14_7324 s14_15035 s14_7252 s14_7200 s14_7919 s14_8183 s14_16139 s14_8634
32681,11/14/13 22:48,11/14/13 22:50,s14_14726 s14_7473
32695,11/14/13 23:32,11/14/13 23:57,s14_13533 s14_17157 s14_9123
29414,11/3/13 19:15,11/15/13 0:40,s14_17531 s14_17112 s14_17530 s14_17516 s14_10637 s14_15121 s14_16506 s14_17241 s14_17207 s14_17595
32717,11/15/13 0:33,11/15/13 0:50,s14_7002 s14_7017 s14_10637 s14_14974 s14_16505 s14_16506 s14_11709 s14_12912 s14_12913 s14_7683 s14_14425 s14_17288 s14_14911 s14_17239 s14_16101 s14_17183 s14_17591 s14_16018 s14_17207 s14_16073 s14_17595 s14_17208
29378,11/3/13 17:08,11/15/13 1:51,s14_17290 s14_17293 s14_14782 s14_15927 s14_15652 s14_17241 s14_17547 s14_17609 s14_16229 s14_16230 s14_16889 s14_8791 s14_8792
18383,8/29/13 5:34,11/15/13 1:59,s14_16990 s14_17487 s14_7248 s14_17596 s14_15610 s14_14519 s14_15418 s14_17241
18364,8/29/13 3:52,11/15/13 2:43,s14_17299 s14_17589 s14_7407 s14_14189 s14_17614 s14_17404 s14_15967 s14_7143 s14_17302 s14_17320 s14_15196 s14_17213 s14_17543 s14_15517
32843,11/15/13 6:36,11/15/13 6:44,s14_7241 s14_7240 s14_17084 s14_17087
32849,11/15/13 7:03,11/15/13 7:11,s14_15485 s14_17096 s14_12968 s14_15637 s14_17518 s14_17546 s14_17163 s14_17404
29484,11/4/13 0:18,11/15/13 13:51,s14_7159 s14_17156 s14_17159 s14_15121
1048,11/4/12 21:35,11/15/13 14:17,s14_15492 s14_17102 s14_15918 s14_17277 s14_17106
628,9/28/12 15:30,11/15/13 15:04,s14_17304 s14_14546 s14_7178 s14_17321 s14_17546
30630,11/7/13 21:14,11/15/13 15:29,s14_17159
32894,11/15/13 15:27,11/15/13 15:34,s14_17288 s14_17293 s14_17239 s14_15204 s14_15479 s14_17326
29620,11/4/13 16:04,11/15/13 15:56,s14_12983 s14_13513 s14_15930 s14_17207 s14_17595 s14_17602 s14_17137 s14_17514 s14_17404 s14_17616
32545,11/14/13 17:29,11/15/13 16:03,s14_12400 s14_13533 s14_15492
32906,11/15/13 16:00,11/15/13 16:04,s14_15943 s14_17542
30638,11/7/13 21:28,11/15/13 17:08,s14_14726 s14_15960 s14_17268 s14_16055 s14_13155
31955,11/13/13 1:35,11/15/13 17:25,s14_17228 s14_7157 s14_15517 s14_17315 s14_16143
2242,2/4/13 3:21,11/15/13 17:39,s14_14546 s14_17546 s14_14175 s14_17293
1474,11/13/12 15:12,11/15/13 17:56,s14_16167 s14_17021 s14_17026 s14_17534 s14_17024 s14_16984 s14_17594 s14_17217 s14_17322
32937,11/15/13 17:07,11/15/13 18:02,s14_17321 s14_14546 s14_16066 s14_17308 s14_12983 s14_14763 s14_17219
32975,11/15/13 18:34,11/15/13 18:47,s14_17241 s14_14189 s14_17217 s14_17227 s14_17208 s14_17137 s14_16038
32970,11/15/13 18:29,11/15/13 18:55,s14_14969 s14_16178 s14_17603 s14_14912
29291,11/2/13 22:12,11/15/13 19:08,s14_17239 s14_14907 s14_15367 s14_14969 s14_17596 s14_17548 s14_14417
32167,11/13/13 18:31,11/15/13 19:29,s14_15927 s14_14229
2027,2/3/13 20:13,11/15/13 19:55,s14_7147 s14_7017 s14_17213 s14_16007
30032,11/5/13 20:30,11/15/13 20:03,s14_16065 s14_17163 s14_17295 s14_17296
20036,9/2/13 21:00,11/15/13 20:05,s14_17288 s14_15924
33011,11/15/13 20:12,11/15/13 20:33,s14_17487 s14_11709 s14_12912 s14_17531 s14_17321 s14_17322
30607,11/7/13 20:10,11/15/13 20:39,s14_15492 s14_17239 s14_14912 s14_12913 s14_17546 s14_17595 s14_15517 s14_14911
33009,11/15/13 20:06,11/15/13 21:18,s14_17331 s14_16163 s14_11709 s14_15950 s14_17552 s14_15770 s14_17305 s14_17165 s14_15923 s14_17313 s14_17228 s14_17601
33030,11/15/13 20:56,11/15/13 21:28,s14_14602 s14_15385 s14_11964 s14_16199 s14_8728 s14_8183 s14_7881
33044,11/15/13 21:29,11/15/13 21:39,s14_17530 s14_10637 s14_15852 s14_17265 s14_13391 s14_9328 s14_7226 s14_7382 s14_17207
33057,11/15/13 21:50,11/15/13 21:53,s14_15121 s14_15863 s14_9555 s14_17288 s14_17292 s14_14969 s14_17595
33052,11/15/13 21:43,11/15/13 22:29,s14_12912 s14_11334 s14_12983 s14_7229
28290,10/25/13 18:57,11/15/13 22:43,s14_17102 s14_17106 s14_15089 s14_17218 s14_15888
12019,4/19/13 6:36,11/16/13 1:50,s14_9328 s14_7178 s14_16229 s14_7124
33102,11/16/13 2:54,11/16/13 2:57,s14_17547 s14_7355 s14_7358 s14_17262
18628,8/29/13 18:46,11/16/13 4:37,s14_8184 s14_7158 s14_11965 s14_8866 s14_16126 s14_7855
33162,11/16/13 16:51,11/16/13 16:58,s14_17212 s14_17213 s14_17315 s14_17316
30342,11/6/13 20:28,11/16/13 18:23,s14_7150 s14_17159 s14_17488 s14_15196
32873,11/15/13 14:30,11/16/13 21:06,s14_7002 s14_17102 s14_17105 s14_12973 s14_17322
474,9/5/12 3:03,11/16/13 22:06,s14_17508 s14_15950 s14_17552 s14_17530 s14_17113
31535,11/12/13 0:58,11/16/13 22:54,s14_16101 s14_14458 s14_10637 s14_17209
33257,11/16/13 23:37,11/16/13 23:43,s14_17084 s14_17085 s14_7355 s14_7357 s14_7470 s14_13155 s14_7239 s14_8696
28289,10/25/13 18:54,11/17/13 17:56,s14_15304 s14_17645 s14_14175 s14_17241 s14_14174 s14_15197 s14_15892 s14_8370 s14_17302 s14_13513 s14_15260
33407,11/17/13 19:10,11/17/13 19:34,s14_17325 s14_17320 s14_15492 s14_17239 s14_11940
33428,11/17/13 19:48,11/17/13 20:24,s14_12396 s14_7407 s14_15918 s14_17187 s14_14706 s14_11093 s14_15106 s14_9528 s14_14308
33186,11/16/13 18:38,11/17/13 20:24,s14_17088 s14_17642 s14_17596 s14_17294
33440,11/17/13 20:28,11/17/13 20:34,s14_17294 s14_17088 s14_17642 s14_17596
28876,10/31/13 4:31,11/17/13 20:51,s14_15560 s14_7230 s14_14443 s14_7382 s14_17514
18624,8/29/13 18:44,11/17/13 20:54,s14_14175 s14_17609 s14_17241 s14_15197 s14_17645
33337,11/17/13 13:24,11/17/13 21:01,s14_15428 s14_16142 s14_15498
29809,11/5/13 2:17,11/18/13 0:45,s14_15517 s14_7178 s14_15418 s14_14782 s14_17239 s14_15888
33545,11/18/13 1:13,11/18/13 1:16,s14_17548 s14_17638 s14_17404 s14_7678
28625,10/29/13 23:13,11/18/13 3:13,s14_15988 s14_17217 s14_7285 s14_17434 s14_7169
33569,11/18/13 2:04,11/18/13 3:22,s14_7229 s14_10755 s14_17487 s14_17635
33598,11/18/13 3:03,11/18/13 4:22,s14_16028 s14_17644
33655,11/18/13 4:55,11/18/13 5:11,s14_7239 s14_7169 s14_17084 s14_10637
31656,11/12/13 6:06,11/18/13 5:32,s14_7470 s14_7142 s14_17302 s14_14443 s14_12291
20146,9/3/13 0:43,11/18/13 6:01,s14_13155 s14_17531 s14_16054 s14_7470 s14_15186
33055,11/15/13 21:48,11/18/13 15:14,s14_7382 s14_7142 s14_17086 s14_17642 s14_17617
28645,10/30/13 1:22,11/18/13 15:24,s14_12400 s14_13166 s14_17595 s14_17537 s14_17137 s14_15417 s14_17404 s14_17614
33748,11/18/13 15:53,11/18/13 15:55,s14_14227 s14_7918 s14_7919 s14_7920 s14_7921 s14_11965 s14_14228 s14_12602
27842,10/15/13 13:25,11/18/13 17:05,s14_17292 s14_15121 s14_15770 s14_9450 s14_17185 s14_17293
32944,11/15/13 17:28,11/18/13 17:18,s14_16126 s14_7855 s14_7158 s14_11964 s14_8184
7683,4/5/13 23:26,11/18/13 17:35,s14_17263 s14_15610 s14_17635 s14_17220 s14_17552 s14_17221
30601,11/7/13 20:03,11/18/13 17:50,s14_17241 s14_15637 s14_17543 s14_17542 s14_17501 s14_15304 s14_17302 s14_8370
33827,11/18/13 18:12,11/18/13 18:47,s14_15637 s14_17241 s14_15204 s14_7135 s14_12912 s14_16055
33045,11/15/13 21:30,11/18/13 19:05,s14_17530 s14_10637 s14_17266 s14_13391 s14_9328 s14_7382 s14_17207 s14_17595
33733,11/18/13 15:13,11/18/13 19:31,s14_7324 s14_16139 s14_16007 s14_11964 s14_17599 s14_7043 s14_8182
33874,11/18/13 19:31,11/18/13 19:33,s14_8370 s14_7179
33875,11/18/13 19:32,11/18/13 19:34,s14_15708 s14_7351 s14_7352 s14_17501 s14_7382
33878,11/18/13 19:34,11/18/13 19:43,s14_8370 s14_7179 s14_17596 s14_7382 s14_16167
30837,11/8/13 21:10,11/18/13 20:01,s14_7226 s14_17264 s14_16018 s14_7382 s14_15186 s14_7396 s14_12968
31057,11/10/13 18:02,11/18/13 20:03,s14_17325 s14_17213 s14_17084
33902,11/18/13 20:04,11/18/13 20:07,s14_11661
33798,11/18/13 17:43,11/18/13 20:19,s14_17214 s14_17617 s14_17162 s14_17546
28511,10/29/13 2:20,11/18/13 20:28,s14_12399 s14_17288 s14_17302 s14_16055
32159,11/13/13 18:19,11/18/13 20:30,s14_7142 s14_17288 s14_17262 s14_7178
33787,11/18/13 17:25,11/18/13 20:54,s14_17642 s14_8370
16828,8/9/13 1:41,11/18/13 22:20,f13_8334 f13_10092 f13_11555 f13_7873 s14_17302 s14_16018 s14_17535 s14_15637
33986,11/18/13 22:46,11/18/13 22:47,s14_17176 s14_9123 s14_9328
28970,10/31/13 21:05,11/19/13 0:19,s14_12970 s14_17183 s14_17606
34058,11/19/13 1:54,11/19/13 2:03,s14_7169 s14_17238 s14_15204 s14_17596 s14_15637
33643,11/18/13 4:27,11/19/13 2:39,s14_15637 s14_14628 s14_17302 s14_15852 s14_7895 s14_11940
31589,11/12/13 2:48,11/19/13 2:39,s14_12399 s14_11940 s14_16101 s14_17320
33227,11/16/13 21:41,11/19/13 3:14,s14_17596 s14_15888 s14_14937 s14_17209 s14_17530 s14_15186 s14_7142 s14_15025 s14_9328 s14_15517 s14_15196 s14_17320 s14_15918 s14_17183 s14_17184 s14_17186 s14_15304 s14_15385 s14_15280 s14_16250 s14_17615 s14_17508 s14_17161 s14_14425 s14_16010
33771,11/18/13 16:46,11/19/13 3:18,s14_13533 s14_17214 s14_17404 s14_17596 s14_17548 s14_11378 s14_15888 s14_15517 s14_16055 s14_17320
30620,11/7/13 20:45,11/19/13 3:56,s14_14907 s14_7273 s14_11940 s14_15204
34132,11/19/13 4:21,11/19/13 4:35,s14_17325 s14_15492 s14_11940
26575,9/25/13 0:44,11/19/13 4:53,s14_7470 s14_15186
34152,11/19/13 5:11,11/19/13 5:35,s14_7230 s14_17404 s14_17547 s14_17187
28883,10/31/13 6:27,11/19/13 6:32,s14_17289 s14_17266 s14_13533 s14_15925
34176,11/19/13 10:10,11/19/13 10:14,s14_17617 s14_7142 s14_17639 s14_17302 s14_15967
34178,11/19/13 12:01,11/19/13 12:26,s14_17265 s14_17320 s14_16010 s14_7382 s14_7237 s14_13533 s14_16055 s14_12912 s14_14414
33744,11/18/13 15:43,11/19/13 13:28,s14_7927 s14_12609 s14_7363 s14_7543 s14_14237 s14_7883
33836,11/18/13 18:19,11/19/13 13:43,s14_15927 s14_7804 s14_7169 s14_15204
17122,8/13/13 22:58,11/19/13 13:54,s14_12968 s14_17536 s14_17600 s14_7382 s14_8478
18731,8/29/13 19:55,11/19/13 14:06,s14_15186 s14_16010 s14_17595 s14_16990
33370,11/17/13 17:31,11/19/13 14:07,s14_17263 s14_10755 s14_17084 s14_17086
27700,10/12/13 2:03,11/19/13 15:55,s14_9123 s14_15960 s14_7241 s14_16084 s14_7121 s14_7125
34241,11/19/13 15:52,11/19/13 15:58,s14_17302 s14_14175 s14_11334 s14_7203
33811,11/18/13 17:57,11/19/13 16:02,s14_14726 s14_17083 s14_12400
29959,11/5/13 17:20,11/19/13 16:14,s14_17084
34212,11/19/13 14:29,11/19/13 16:15,s14_17536 s14_16101 s14_17208 s14_17143 s14_15102 s14_17514
