id,created_at,updated_at,courses
43974,4/1/14 12:54,4/14/14 19:18,f14_10225 f14_11929 f14_12008 f14_11884
45998,4/14/14 20:03,4/14/14 20:06,f14_6519 f14_11805
43987,4/1/14 13:59,4/14/14 20:06, f14_11840 f14_11844 f14_9879 f14_10251 f14_11992 f14_1179 f14_4099 f14_11987 f14_10223
45806,4/14/14 1:10,4/14/14 20:15,f14_11888 f14_9981 f14_11889 f14_11926
46003,4/14/14 20:11,4/14/14 20:24,f14_6426 f14_11999 f14_9808 f14_12122 f14_11986 f14_11920 f14_9897 f14_4685 f14_11923 f14_11888 f14_11892
45963,4/14/14 18:48,4/14/14 20:29,f14_11039 f14_11060 f14_11906
45961,4/14/14 18:42,4/14/14 20:45,f14_11841 f14_6849 f14_9352 f14_9285
43801,3/31/14 17:15,4/14/14 20:46,f14_11289 f14_9448 f14_11893 f14_11804 f14_11805 f14_11801 f14_9995 f14_11814 f14_11606 f14_11332 f14_11918 f14_12008
39443,2/3/14 5:21,4/14/14 21:24,f14_11888 f14_11424 f14_9891 f14_11964 f14_12011 f14_11860 f14_11995
44520,4/3/14 16:46,4/14/14 21:25,f14_11932 f14_12024 f14_11849 f14_12014 f14_7839
43436,3/20/14 19:25,4/14/14 22:07,f14_11816 f14_11183 f14_11290 f14_11939 f14_11205 f14_11878
39015,2/1/14 19:47,4/14/14 22:40,f14_9288 f14_11997 f14_12007 f14_1371
44283,4/2/14 15:11,4/14/14 22:41,f14_1355 f14_5893 f14_11315 f14_1432
45972,4/14/14 19:10,4/14/14 22:48,f14_6519 f14_11801 f14_11162 f14_1007 f14_11828 f14_11834
46038,4/14/14 23:34,4/14/14 23:37,f14_1328 f14_12007 f14_11110 f14_11114 f14_11271
408,9/4/12 11:56,4/14/14 23:57,f14_1037 f14_11892 f14_12092 f14_7244
43770,3/31/14 16:07,4/15/14 0:06,f14_4099 f14_11997 f14_11297 f14_12007 f14_11932
44846,4/6/14 18:21,4/15/14 0:36,f14_8992 f14_1044 f14_11180 f14_11826 f14_11183 f14_1220 f14_11410
7085,3/28/13 20:28,4/15/14 0:48,f14_6519 f14_11801 f14_11427 f14_11826 f14_11837 f14_2581 f14_11825 f14_8992 f14_11824
44905,4/7/14 2:04,4/15/14 0:52,f14_7785 f14_11099 f14_12008 f14_10056
44430,4/3/14 0:19,4/15/14 1:29,f14_11922 f14_9897 f14_1353 f14_11963
45012,4/7/14 18:09,4/15/14 1:37,f14_11997 f14_11886 f14_11890 f14_9978 f14_11859 f14_11241
46071,4/15/14 1:52,4/15/14 1:57,f14_8425 f14_6848 f14_11847 f14_6847
46072,4/15/14 1:54,4/15/14 1:58,f14_12000 f14_11902 f14_11903 f14_11156 f14_11995
46078,4/15/14 2:12,4/15/14 2:30,f14_11059 f14_11058 f14_11810 f14_11816 f14_11427 f14_7686
29882,11/5/13 7:52,4/15/14 2:44,s14_7351 s14_10505 s14_17620 s14_17621 s14_15865 f14_12023 f14_6848 f14_11428 f14_11848 f14_11118
46096,4/15/14 3:44,4/15/14 4:12,f14_11849 f14_7794 f14_11102 f14_8954 f14_11918 f14_11948 f14_11858 f14_11859 f14_6519 f14_11804 f14_11801 f14_1027
11922,4/18/13 20:56,4/15/14 5:00,f14_7794 f14_11105 f14_6846 f14_8949 f14_5829
404,9/4/12 5:16,4/15/14 5:04, f14_11877 f14_11301 f14_11060 f14_1361
44477,4/3/14 4:38,4/15/14 5:16,f14_1355 f14_1356 f14_2627 f14_5893 f14_5895
44556,4/3/14 19:40,4/15/14 5:59,f14_9850 f14_11878 f14_11966 f14_1059
1519,11/14/12 21:19,4/15/14 12:49,f14_11820 f14_2627 f14_12005 f14_5828 f14_12112
43913,4/1/14 0:11,4/15/14 12:51,f14_11303 f14_11857 f14_11996 f14_7839
44727,4/4/14 22:19,4/15/14 12:52,f14_6847 f14_6848 f14_11847 f14_8425
43936,4/1/14 2:31,4/15/14 12:58,f14_11820
44388,4/2/14 21:13,4/15/14 13:00,f14_11803 f14_11860 f14_11883
43590,3/28/14 12:46,4/15/14 13:05,f14_5436 f14_5767 f14_11340 f14_11869 f14_12008
46141,4/15/14 14:10,4/15/14 14:48,f14_11961 f14_11962 f14_11963 f14_7881 f14_1518 f14_6605 f14_10097 f14_8025 f14_1185 f14_12117
29366,11/3/13 16:03,4/15/14 14:56,f14_11315 f14_8557 f14_11945 f14_10543 f14_11860 f14_11803
11857,4/18/13 15:37,4/15/14 15:01,f14_1355 f14_11272 f14_5893 f14_11316 f14_1068 f14_11854 f14_1002 f14_11947
42448,2/23/14 18:39,4/15/14 15:12,f14_6848 f14_11190 f14_11848
46158,4/15/14 15:10,4/15/14 15:24,f14_6519 f14_11801 f14_11162 f14_1007 f14_9835 f14_11834 f14_5948
46171,4/15/14 15:42,4/15/14 16:01,f14_10044 f14_10092 f14_11820 f14_4356 f14_11427
46175,4/15/14 15:59,4/15/14 16:03,f14_8050 f14_11947 f14_11855 f14_11926
1011,11/3/12 20:58,4/15/14 16:15,f14_9995 f14_11801 f14_11272 f14_11986 f14_11638
46181,4/15/14 16:26,4/15/14 16:33,f14_1287 f14_1328 f14_12007 f14_1521
191,8/30/12 19:02,4/15/14 16:47,f14_1464 f14_11984 f14_11840 f14_12114 f14_5234 f14_4024 f14_4333 f14_6848 f14_6849
44083,4/1/14 21:05,4/15/14 17:01, f14_1429 f14_1033 f14_7839 f14_8851 f14_12003 f14_7991 f14_1351 f14_6926 f14_12020 f14_6520 f14_11986 f14_11935 f14_11932 f14_12081
45080,4/8/14 0:20,4/15/14 17:05,f14_9978 f14_1722 f14_12022 f14_2466 f14_11849 f14_4554 f14_8039 f14_1985
46185,4/15/14 16:34,4/15/14 17:14,f14_1717 f14_1722 f14_11849 f14_11857
46194,4/15/14 17:00,4/15/14 17:17,f14_12020 f14_6519 f14_1150 f14_2244 f14_1367 f14_10085 f14_7458 f14_6010
44106,4/1/14 22:42,4/15/14 17:20,f14_11918 f14_1028 f14_11932 f14_1416
44016,4/1/14 16:27,4/15/14 17:44,f14_11966 f14_12009 f14_12010 f14_12012 f14_12013 f14_11820 f14_11720 f14_11869 f14_11995
46202,4/15/14 17:48,4/15/14 17:51,f14_11482 f14_1985 f14_12024 f14_8025
44839,4/6/14 17:27,4/15/14 18:00,f14_7938 f14_11997 f14_12081 f14_1518
14399,5/7/13 22:49,4/15/14 18:03,f14_1355 f14_5893 f14_7348 f14_11102 f14_11103 f14_11951
46209,4/15/14 18:13,4/15/14 18:18,f14_11039 f14_1036 f14_7264 f14_11849 f14_8975 f14_8981
45976,4/14/14 19:22,4/15/14 19:31,f14_11885 f14_3681 f14_1356 f14_11909
46044,4/14/14 23:50,4/15/14 20:00,f14_5893 f14_5895 f14_7348 f14_1355 f14_11271 f14_11272 f14_11997 f14_9285 f14_11301 f14_11987
46258,4/15/14 20:23,4/15/14 20:31,f14_7971 f14_1034 f14_1035 f14_11858 f14_11297 f14_11301 f14_11817 f14_11884 f14_12009 f14_11964
46280,4/15/14 21:55,4/15/14 22:15,f14_11888 f14_11889 f14_11290 f14_11906
1976,2/3/13 18:16,4/15/14 22:20,f14_11947 f14_11820 f14_11988 f14_1068 f14_9934 f14_11855
44001,4/1/14 15:05,4/15/14 22:24,f14_11843 f14_6847 f14_11819 f14_8851
46137,4/15/14 13:44,4/16/14 0:18,f14_11815 f14_6847 f14_1341 f14_8954
43648,3/30/14 17:27,4/16/14 0:24,f14_11180 f14_11181 f14_12093 f14_8050 f14_11927 f14_1353 f14_6926 f14_1354 f14_11962 f14_11963 f14_4193 f14_4194
40695,2/6/14 17:29,4/16/14 1:47,f14_11427 f14_11288 f14_11289 f14_11894 f14_11902 f14_11903 f14_8975 f14_6519 f14_11804 f14_6520 f14_11337 f14_8936
43416,3/20/14 0:59,4/16/14 2:23,f14_9897 f14_11906 f14_1007 f14_9835 f14_11922 f14_11857
46284,4/15/14 22:16,4/16/14 2:39,f14_8949 f14_5893 f14_7348 f14_1352
46360,4/16/14 3:58,4/16/14 4:02,f14_1367 f14_1316
46304,4/15/14 23:32,4/16/14 6:06,f14_11482 f14_1983 f14_1288 f14_11963
200,8/30/12 19:38,4/16/14 12:54,f14_11861 f14_11812 f14_11888
46386,4/16/14 13:20,4/16/14 13:23,f14_11888 f14_11889 f14_11906
32156,11/13/13 18:13,4/16/14 13:36,f14_11337 f14_4685 f14_9897
44539,4/3/14 18:31,4/16/14 14:03,f14_5893 f14_5895 f14_1355 f14_11102 f14_11103 f14_7348 f14_12006 f14_8574 f14_9783 f14_11943 f14_11944 f14_11332 f14_1002 f14_11106
46390,4/16/14 13:31,4/16/14 14:16,f14_2581 f14_1817 f14_2244 f14_12083 f14_6009 f14_3636 f14_1198 f14_1367
46168,4/15/14 15:36,4/16/14 14:43,f14_11275 f14_11932 f14_2683 f14_9973 f14_9978
444,9/4/12 19:18,4/16/14 15:09,f14_6849 f14_9834 f14_11190 f14_8429 f14_11995
46165,4/15/14 15:31,4/16/14 15:28,f14_11947 f14_1068 f14_11315 f14_9850 f14_12124
39114,2/2/14 16:02,4/16/14 15:39,f14_6519 f14_12008 f14_11271 f14_11918 f14_10021
46424,4/16/14 15:36,4/16/14 15:51,f14_1441 f14_5828 f14_11118 f14_5948
19170,8/30/13 14:47,4/16/14 16:23,f14_11275 f14_1351 f14_1768 f14_11849
46208,4/15/14 18:09,4/16/14 16:36,f14_12119 f14_11810 f14_8936 f14_10543 f14_12082 f14_11638 f14_7872 f14_11840
45458,4/10/14 17:50,4/16/14 16:54,f14_11299 f14_11967 f14_11878 f14_12087
46446,4/16/14 16:46,4/16/14 16:55,f14_11060 f14_11849 f14_9285 f14_4193
46444,4/16/14 16:41,4/16/14 16:56,f14_9448 f14_11893 f14_7872 f14_11966 f14_6519
27983,10/17/13 7:34,4/16/14 17:02,f14_11891 f14_4685 f14_10463 f14_11723
46457,4/16/14 17:11,4/16/14 17:19,f14_12114 f14_4660 f14_9842 f14_11039 f14_11272 f14_1371 f14_7887 f14_11991
28687,10/30/13 4:13,4/16/14 17:37,s14_17264 s14_14227 s14_7680 s14_12398 s14_9492 s14_11968 f14_7971 f14_1051 f14_1802 f14_3636 f14_2466 f14_2292 f14_1724
46395,4/16/14 13:57,4/16/14 17:52,f14_8949 f14_5893 f14_7348 f14_1355
45954,4/14/14 18:25,4/16/14 18:20, f14_7476 f14_1786 f14_8571 f14_1680 f14_1202 f14_1156
28704,10/30/13 11:43,4/16/14 18:21,f14_7509 f14_1328 f14_12118 f14_11887 f14_11195
46454,4/16/14 17:05,4/16/14 18:38,f14_11946 f14_11857 f14_7873 f14_1430 f14_3617
17633,8/21/13 21:43,4/16/14 19:03,f14_5893 f14_1355 f14_7348 f14_11638 f14_11607
46412,4/16/14 15:04,4/16/14 19:05,f14_5893 f14_1355 f14_11272 f14_5895 f14_11987 f14_11809
43833,3/31/14 18:43,4/16/14 19:12,f14_5893 f14_1355 f14_11102 f14_11282 f14_5895 f14_11106
46493,4/16/14 19:14,4/16/14 19:17,f14_11840 f14_12114 f14_11984 f14_1464 f14_1466
45135,4/8/14 16:20,4/16/14 20:02,f14_1779 f14_9973 f14_11474 f14_11886
45049,4/7/14 20:47,4/16/14 20:20,f14_5436 f14_11427 f14_12005 f14_5767 f14_2581 f14_11825 f14_11621
44097,4/1/14 22:03,4/16/14 20:34,f14_7244
43550,3/26/14 2:10,4/16/14 20:42,f14_11176 f14_1412 f14_11932 f14_11889 f14_11849 f14_10225 f14_11936
44373,4/2/14 20:14,4/16/14 20:59,f14_1768 f14_1355 f14_5893 f14_12029
45054,4/7/14 21:14,4/16/14 21:27,f14_1288 f14_2802 f14_1201 f14_1156 f14_1799 f14_1984
46331,4/16/14 1:15,4/17/14 1:36,f14_11039 f14_11060 f14_8557 f14_11823
46491,4/16/14 19:12,4/17/14 2:32,f14_11290 f14_11607 f14_11985 f14_10543
46163,4/15/14 15:26,4/17/14 2:48,f14_11338 f14_4685 f14_1724 f14_1341 f14_9062 f14_2469
1318,11/9/12 3:53,4/17/14 3:59,f14_1344 f14_10092 f14_11242 f14_6426 f14_11996 f14_11962 f14_8428 f14_9982 f14_1464 f14_1466 f14_11606 f14_1150 f14_1162 f14_1163 f14_7509
26994,9/30/13 0:08,4/17/14 4:16,f14_1356 f14_11920 f14_10251 f14_9850 f14_11869 f14_11607 f14_11995 f14_11332
46366,4/16/14 4:30,4/17/14 4:45,f14_7873 f14_11857 f14_11946 f14_1432 f14_3617
44406,4/2/14 22:35,4/17/14 11:27,f14_9448 f14_11893 f14_7550 f14_9982 f14_11118
46496,4/16/14 19:24,4/17/14 13:02,f14_11723 f14_1043
4022,2/8/13 3:24,4/17/14 13:38,f14_11870 f14_1058 f14_10251 f14_1059 f14_10106 f14_11874 f14_11994 f14_11997 f14_12118 f14_6605 f14_10097
46394,4/16/14 13:57,4/17/14 13:57,f14_1627 f14_6844 f14_11337
11901,4/18/13 19:13,4/17/14 14:04,f14_1059 f14_9981 f14_11966
45622,4/12/14 0:15,4/17/14 14:58,f14_1627 f14_11112 f14_7550
45442,4/10/14 16:35,4/17/14 15:29,f14_10021 f14_11997 f14_8362 f14_9855 f14_1027
39667,2/3/14 18:03,4/17/14 15:38,f14_11272 f14_1355 f14_9244
45254,4/9/14 14:08,4/17/14 15:50,f14_4685 f14_11918 f14_10038 f14_1793 f14_1352 f14_6526 f14_8117
44529,4/3/14 17:51,4/17/14 16:08,f14_12025 f14_11886 f14_11892 f14_8936 f14_11810 f14_11816 f14_12117
15830,6/29/13 0:42,4/17/14 16:48,f14_4685 f14_9897 f14_11922
43840,3/31/14 18:55,4/17/14 17:01,f14_11876 f14_12013 f14_11290 f14_11878 f14_11871 f14_11857 f14_9934 f14_4024 f14_12011 f14_11180
1418,11/12/12 17:47,4/17/14 17:01,f14_12121 f14_11723 f14_11241
34162,11/19/13 5:20,4/17/14 17:17,f14_1002 f14_11606 f14_11821 f14_10021 f14_11235 f14_11240
39743,2/3/14 19:36,4/17/14 17:43,f14_1059 f14_11966 f14_1343
46552,4/16/14 21:45,4/17/14 17:44,f14_1680 f14_1984 f14_1288 f14_1156 f14_1799 f14_12033 f14_1786
46729,4/17/14 17:47,4/17/14 17:53,f14_1344 f14_1464 f14_1466 f14_1539
46739,4/17/14 18:09,4/17/14 18:11,f14_1476 f14_1477 f14_9981 f14_11290 f14_11274 f14_11275
46528,4/16/14 20:46,4/17/14 18:23,f14_8425 f14_1539 f14_6844 f14_4660 f14_2683
46723,4/17/14 17:24,4/17/14 18:49,f14_6846 f14_1441 f14_6607
43821,3/31/14 17:47,4/17/14 19:01,f14_12081 f14_11810 f14_11886
46753,4/17/14 19:02,4/17/14 19:04,f14_9448 f14_11893 f14_11966 f14_6519 f14_7874
8151,4/10/13 18:56,4/17/14 19:05,f14_11995 f14_11996 f14_11961 f14_11324 f14_6519 f14_12081 f14_9978 f14_1768
46747,4/17/14 18:30,4/17/14 19:08,f14_11947 f14_1068 f14_10543 f14_7874 f14_7872 f14_7295 f14_11857 f14_11855
46759,4/17/14 19:12,4/17/14 19:14,f14_6846 f14_4685 f14_1468 f14_9985
38280,1/21/14 20:40,4/17/14 19:20,f14_4685 f14_11922 f14_11986 f14_11849 f14_3812 f14_11870 f14_11878 f14_9963
46758,4/17/14 19:11,4/17/14 19:21,f14_1518 f14_11804 f14_12089 f14_9285 f14_9288 f14_11997 f14_12000 f14_9981 f14_1464 f14_1465 f14_9978
39800,2/3/14 21:05,4/17/14 19:35,f14_8425 f14_1034 f14_11948 f14_1429
46768,4/17/14 19:48,4/17/14 19:54,f14_9285 f14_1007 f14_12089 f14_9891 f14_11299 f14_11804
43896,3/31/14 22:46,4/17/14 19:59,f14_6607 f14_6846 f14_9827
46685,4/17/14 15:10,4/17/14 20:27,f14_6846 f14_6847 f14_1468 f14_4804 f14_4805 f14_9985 f14_6519 f14_11804 f14_11860
46709,4/17/14 16:50,4/17/14 20:28,f14_1464 f14_1466 f14_11840 f14_10543 f14_12114 f14_8425 f14_1538 f14_11984
43445,3/21/14 12:12,4/17/14 20:37,f14_11723 f14_11881
414,9/4/12 13:54,4/17/14 20:40,f14_12002 f14_9877 f14_11855 f14_10225
44436,4/3/14 0:39,4/17/14 21:58,f14_11804 f14_1321 f14_11211 f14_11886 f14_11887
44775,4/5/14 18:16,4/17/14 22:51,f14_7887 f14_11062 f14_11966 f14_12011 f14_9832 f14_11918 f14_11839 f14_11987
46727,4/17/14 17:41,4/17/14 23:42,f14_1034 f14_1441 f14_1627 f14_1464 f14_1465 f14_11112
46822,4/18/14 0:05,4/18/14 0:11,f14_12034 f14_2291 f14_2462 f14_9973 f14_11886 f14_1779
46823,4/18/14 0:10,4/18/14 0:19,f14_11927 f14_1344 f14_1368
31096,11/10/13 20:45,4/18/14 0:22,s14_15479 s14_16055 s14_17260 s14_7239 f14_11909 f14_11910 f14_11883 f14_8954
43854,3/31/14 19:54,4/18/14 0:25,f14_11889 f14_4660 f14_12020 f14_8936
46667,4/17/14 13:39,4/18/14 0:27, f14_11966
43707,3/31/14 1:49,4/18/14 1:07,f14_11995 f14_9288 f14_12008 f14_11839 f14_11638 f14_1026 f14_11861 f14_11860 f14_11803 f14_11242 f14_12101 f14_1036 f14_12011 f14_11881 f14_11182 f14_9978 f14_11338
46818,4/17/14 23:58,4/18/14 1:13,f14_12114 f14_1464 f14_1465 f14_8425 f14_11984 f14_6426
43697,3/31/14 1:19,4/18/14 1:52,f14_8896 f14_11063 f14_11816 f14_12119 f14_11918
45048,4/7/14 20:43,4/18/14 2:25,f14_7792 f14_7938 f14_11839 f14_9404 f14_11985 f14_11235 f14_9981
38040,1/16/14 16:20,4/18/14 3:10,f14_5435 f14_8425 f14_5829 f14_1539 f14_5218 f14_11240 f14_11991 f14_12087 f14_11996
44593,4/4/14 0:00,4/18/14 3:54,f14_1429 f14_1058 f14_1433 f14_11992
46869,4/18/14 4:04,4/18/14 4:37,f14_11039 f14_1036 f14_1037 f14_11099 f14_1150 f14_10049 f14_1583 f14_11828
46866,4/18/14 3:55,4/18/14 4:45,f14_3636 f14_11428 f14_6605 f14_1717 f14_1798 f14_1985 f14_9062 f14_11955
461,9/4/12 23:58,4/18/14 12:12,f14_12002 f14_11871 f14_4805 f14_1468
44985,4/7/14 16:50,4/18/14 13:01,f14_8632 f14_1007 f14_12088 f14_7938
39235,2/2/14 21:59,4/18/14 13:39,f14_7881 f14_11961 f14_11723 f14_12093
46895,4/18/14 13:57,4/18/14 14:52,f14_1817 f14_12083 f14_2244 f14_1198 f14_1367 f14_1799 f14_6011 f14_7476
41019,2/8/14 0:01,4/18/14 15:29,f14_9244 f14_6605 f14_6009 f14_1984 f14_1514 f14_1516 f14_10038 f14_9719 f14_1067
46926,4/18/14 15:38,4/18/14 15:41,f14_11927 f14_11268 f14_11275 f14_11720
17578,8/21/13 4:37,4/18/14 15:43,f14_11804 f14_6519 f14_9352
39502,2/3/14 14:03,4/18/14 15:55,f14_1315 f14_10085 f14_1199 f14_7839 f14_1802
46937,4/18/14 16:38,4/18/14 16:44,f14_12087 f14_11857 f14_11876 f14_11060 f14_1058 f14_11271 f14_7839 f14_11307
46919,4/18/14 15:10,4/18/14 17:30,f14_12012 f14_5832 f14_9524
46961,4/18/14 18:29,4/18/14 18:36,f14_1476 f14_1477 f14_9981 f14_11062 f14_9827 f14_12014 f14_12015 f14_11223
46960,4/18/14 18:26,4/18/14 18:55,f14_9842 f14_4685 f14_7839 f14_8851 f14_1045 f14_8325 f14_1341 f14_10021 f14_1547
46971,4/18/14 18:56,4/18/14 19:00,f14_9842 f14_9963 f14_11240 f14_12007
46962,4/18/14 18:31,4/18/14 19:10,f14_8975 f14_7874 f14_11723 f14_4660 f14_5435 f14_2581 f14_11881 f14_11883
46790,4/17/14 21:35,4/18/14 19:21,f14_1034 f14_1035 f14_11338 f14_11060 f14_12009 f14_11884 f14_11297
39917,2/4/14 2:48,4/18/14 19:38,f14_9861 f14_11297
12858,4/23/13 4:01,4/18/14 22:14,f14_1627 f14_6844 f14_5218 f14_11114
43686,3/31/14 0:35,4/18/14 23:35,f14_11482 f14_6552 f14_11877 f14_1817 f14_1367 f14_10044 f14_6133 f14_9506
1357,11/10/12 16:32,4/19/14 15:21, f14_11957 f14_11922
47069,4/19/14 17:13,4/19/14 17:20,f14_9285 f14_9842 f14_11299 f14_12012 f14_10021 f14_10225
44680,4/4/14 17:19,4/19/14 18:52,f14_11293 f14_11849 f14_9285 f14_11720 f14_11814 f14_5832
44553,4/3/14 19:25,4/19/14 19:23,f14_12088 f14_7727 f14_12093 f14_10092
47127,4/20/14 3:02,4/20/14 3:20,f14_11922 f14_11923 f14_7191 f14_11727 f14_1416 f14_11936 f14_5946 f14_6926 f14_11909 f14_11910 f14_7007
38217,1/20/14 7:31,4/20/14 15:12,f14_11810 f14_8983 f14_11241 f14_11849 f14_12087 f14_1046 f14_1041 f14_11885 f14_11813 f14_11040
46672,4/17/14 14:12,4/20/14 17:04,f14_11840 f14_1464 f14_12114 f14_11984 f14_1465 f14_6426
47177,4/20/14 18:14,4/20/14 18:50,f14_11947 f14_11984 f14_12114 f14_1429 f14_1517
47188,4/20/14 19:12,4/20/14 19:25,f14_11297 f14_11869 f14_10188 f14_1050 f14_11060 f14_1778 f14_1429 f14_1433
47229,4/20/14 23:48,4/21/14 1:31,f14_7550 f14_11946 f14_7872 f14_11327
47020,4/19/14 1:30,4/21/14 1:39,f14_11060 f14_7221 f14_11884 f14_11992
45087,4/8/14 1:17,4/21/14 1:58,f14_9963 f14_1028 f14_8922
21036,9/4/13 4:09,4/21/14 3:44,f14_9842 f14_9285 f14_1051 f14_11985 f14_9288
45439,4/10/14 16:00,4/21/14 4:03,f14_1328 f14_7794 f14_11105 f14_1464 f14_1467 f14_7221
47274,4/21/14 3:41,4/21/14 4:06,f14_10056 f14_11039 f14_11062 f14_9638 f14_9934 f14_1034 f14_11947 f14_7873
47281,4/21/14 4:09,4/21/14 4:17,f14_7794 f14_11104 f14_1464 f14_1328 f14_1465 f14_7221
47275,4/21/14 3:42,4/21/14 4:17,f14_5832 f14_12087 f14_6426 f14_4660 f14_11332
44837,4/6/14 17:04,4/21/14 4:58,f14_11275 f14_9914 f14_11327 f14_11301
46270,4/15/14 21:00,4/21/14 12:36,f14_1341 f14_10021 f14_1035 f14_11299 f14_1518 f14_10223 f14_8425 f14_7290
45379,4/10/14 2:53,4/21/14 13:12, f14_1044 f14_1080 f14_10029 f14_12087
47313,4/21/14 14:07,4/21/14 14:14,f14_12117 f14_4685 f14_1354 f14_11994
43309,3/17/14 2:41,4/21/14 14:29,f14_12007 f14_11110 f14_1328 f14_11114 f14_12123 f14_11826 f14_5170
19952,9/2/13 17:54,4/21/14 14:53,f14_9352 f14_6519 f14_12101 f14_1007 f14_12122 f14_11299
47329,4/21/14 14:58,4/21/14 14:59,f14_8425
18549,8/29/13 17:35,4/21/14 15:27,f14_11108 f14_12082 f14_10543 f14_9963 f14_11316
43710,3/31/14 2:35,4/21/14 15:28,f14_1048 f14_12008 f14_8429 f14_1050 f14_11828 f14_6817
47344,4/21/14 15:39,4/21/14 15:48,f14_11060 f14_4685 f14_11856 f14_7881
44271,4/2/14 14:17,4/21/14 16:16,f14_11947 f14_7874 f14_5829 f14_10543
44380,4/2/14 20:41,4/21/14 16:43,f14_10251 f14_11869 f14_11235 f14_11996
39474,2/3/14 11:36,4/21/14 17:02,f14_8428 f14_7873 f14_12114 f14_11235 f14_11984
19588,9/1/13 0:37,4/21/14 17:04,f14_11062 f14_11321 f14_11875 f14_9914 f14_11939
44302,4/2/14 16:36,4/21/14 17:15,f14_9842 f14_11991 f14_1371
44087,4/1/14 21:30,4/21/14 17:19,f14_11999 f14_1779 f14_7221 f14_1976 f14_8036 f14_1518
45796,4/14/14 0:41,4/21/14 17:39,f14_11946 f14_1059 f14_1778 f14_1792 f14_1978
33943,11/18/13 21:20,4/21/14 18:09,f14_11039 f14_11060 f14_11242 f14_11240 f14_1362 f14_11881 f14_8921 f14_8922 f14_9330 f14_8557 f14_4382
44984,4/7/14 16:49,4/21/14 18:39,f14_11992 f14_11332 f14_11918 f14_10543 f14_1027
43825,3/31/14 18:11,4/21/14 18:56,f14_5436 f14_5767
43610,3/29/14 4:33,4/21/14 18:58,f14_6519 f14_1403 f14_1051 f14_8617 f14_1067 f14_8425 f14_7191 f14_10092 f14_11918 f14_1033 f14_7971 f14_11315
43882,3/31/14 21:16,4/21/14 19:11,f14_11233 f14_11607 f14_11849 f14_11810 f14_7221 f14_12114 f14_11235 f14_11987 f14_12123
44088,4/1/14 21:32,4/21/14 19:25, f14_12011 f14_12013 f14_12008 f14_12012 f14_12002 f14_11839
47401,4/21/14 19:31,4/21/14 19:37,f14_1044 f14_7727 f14_7873
44155,4/2/14 0:07,4/21/14 21:03,f14_4660 f14_12114 f14_7509 f14_11849 f14_12013 f14_11860 f14_11986 f14_10021 f14_12006 f14_11965 f14_12122
47428,4/21/14 21:03,4/21/14 21:04,f14_8362 f14_9852 f14_9857 f14_3812
43177,3/14/14 2:01,4/21/14 21:14,f14_8362 f14_3812 f14_11324 f14_11303
18532,8/29/13 17:25,4/21/14 23:03,f14_11062 f14_11039 f14_5218 f14_8983 f14_11102 f14_11103 f14_11104 f14_11105 f14_11106 f14_1067 f14_11061 f14_11809
47453,4/21/14 23:14,4/21/14 23:15,f14_11924
46543,4/16/14 21:27,4/21/14 23:22,f14_8425 f14_6844 f14_6525 f14_1539 f14_11884
39229,2/2/14 21:40,4/22/14 0:55,f14_11849 f14_1050 f14_7873 f14_11324 f14_5435 f14_11939 f14_12089 f14_11819 f14_11337 f14_11951 f14_12087 f14_11876 f14_1416 f14_12101 f14_11883 f14_12127 f14_12009 f14_12008 f14_12013 f14_11638
47512,4/22/14 3:30,4/22/14 3:34,f14_12101 f14_11885 f14_1034 f14_11332 f14_11810
44466,4/3/14 3:25,4/22/14 3:36,f14_11275 f14_1340 f14_11932 f14_11063 f14_11937 f14_7887
29939,11/5/13 16:34,4/22/14 3:59,f14_10021 f14_1067 f14_1430 f14_11324 f14_11966 f14_7295 f14_11986 f14_11884 f14_9352 f14_6519 f14_6520 f14_6926 f14_8425 f14_11325 f14_12122 f14_11235 f14_1371 f14_1369 f14_11952 f14_1793 f14_12013 f14_7938 f14_11839 f14_9404 f14_7971 f14_11241 f14_11242
44427,4/3/14 0:02,4/22/14 4:17,f14_11807
19048,8/30/13 12:40,4/22/14 12:51,f14_11821 f14_11725 f14_11622 f14_11887
47546,4/22/14 13:01,4/22/14 13:04,f14_7794 f14_11103 f14_1432 f14_3616 f14_11060
47541,4/22/14 12:50,4/22/14 13:10,f14_1050 f14_10038
47543,4/22/14 12:55,4/22/14 13:12,f14_1370
46670,4/17/14 14:05,4/22/14 13:57,f14_10044 f14_1416 f14_11299 f14_11235
47562,4/22/14 14:05,4/22/14 14:11,f14_11959 f14_11960 f14_11997 f14_4660
45222,4/9/14 1:30,4/22/14 15:04,f14_1370 f14_11195 f14_11883
46104,4/15/14 4:30,4/22/14 15:08,f14_10251
47346,4/21/14 15:44,4/22/14 15:08,f14_11039 f14_11062 f14_11906 f14_1067
44135,4/1/14 23:36,4/22/14 15:10,f14_11965 f14_1327 f14_11182 f14_11607 f14_11810 f14_11338 f14_11859 f14_1036 f14_1037 f14_11861 f14_7264 f14_11340 f14_5218
47267,4/21/14 3:19,4/22/14 15:28,f14_4382 f14_2233 f14_11195
34200,11/19/13 14:00,4/22/14 15:48,f14_1051 f14_11992 f14_1404 f14_5340 f14_5342
45478,4/10/14 19:13,4/22/14 16:00,f14_11108 f14_11149 f14_7550 f14_11061 f14_8428
47584,4/22/14 16:06,4/22/14 16:06,f14_10044
47585,4/22/14 16:06,4/22/14 16:06,f14_10044
