id,created_at,updated_at,courses
147219,4/6/16 21:15,4/12/16 15:16,f16_11848 f16_12869 f16_7881 f16_6426 f16_13048 f16_13045 f16_11907 f16_11118 f16_11849 f16_13043 f16_7531 f16_12968 f16_12977 f16_12816
18588,8/29/13 18:04,4/12/16 15:24, f16_7393 f16_12493 f16_11989 f16_11990
146404,4/1/16 17:11,4/12/16 15:29,f16_8050 f16_12330 f16_12900 f16_11324
148147,4/12/16 15:34,4/12/16 15:42,f16_12888 f16_11063 f16_12811 f16_10038
148149,4/12/16 15:36,4/12/16 16:11,f16_5948 f16_2627 f16_1002 f16_11848 f16_1007
60226,11/4/14 15:57,4/12/16 16:20,f16_13049 f16_11849 f16_1780 f16_12948
148158,4/12/16 16:28,4/12/16 16:31,f16_12914 f16_12912 f16_12880 f16_12881 f16_9002
110035,10/20/15 11:28,4/12/16 16:50,f16_5946 f16_12362 f16_12461 f16_1328
145032,3/15/16 13:59,4/12/16 17:13,f16_12422 f16_12350 f16_12982 f16_12455 f16_12011
134825,12/2/15 22:12,4/12/16 17:18,f16_12825 f16_8538 f16_2183 f16_8118 f16_11462 f16_12811 f16_12843
88858,8/27/15 17:08,4/12/16 17:45,f15_12545 f15_11963 f15_9002 f15_12465 s16_18491 s16_18109 s16_18057 s16_14425 s16_18279 f16_12939 f16_1458 f16_12439 f16_12081
145865,3/29/16 17:49,4/12/16 17:57,f16_12957 f16_12779 f16_12464 f16_11290 f16_11105 f16_12780
39700,2/3/14 18:34,4/12/16 18:15,s15_14919 s15_17898 f16_12081 f16_6525 f16_12369
148189,4/12/16 18:37,4/12/16 19:09,f16_1627 f16_12880 f16_12881 f16_11113 f16_12370 f16_6519
148207,4/12/16 19:16,4/12/16 19:20,f16_12490
147248,4/7/16 0:46,4/12/16 19:32,f16_12818 f16_7488 f16_1371 f16_12996 f16_5948 f16_12464
18366,8/29/13 4:08,4/12/16 19:57,f16_12936 f16_12496 f16_9963 f16_1007
136845,1/8/16 20:29,4/12/16 20:06,f16_12081
147501,4/8/16 20:19,4/12/16 20:41,f16_12966 f16_6520 f16_12846 f16_12275 f16_7687
146789,4/4/16 16:01,4/12/16 21:48,f16_8922 f16_12937 f16_10092
147114,4/6/16 4:18,4/12/16 21:49,f16_12880 f16_6520 f16_4356 f16_12883 f16_11108 f16_12082
148210,4/12/16 19:44,4/12/16 22:41,f16_1464 f16_1467 f16_12880 f16_12881 f16_11845
148252,4/12/16 22:53,4/12/16 22:55,f16_12933 f16_12937 f16_11060
120347,11/3/15 21:08,4/12/16 22:56,f16_1107 f16_12900 f16_12902 f16_12903 f16_12449 f16_12495 f16_12982 f16_12419
33063,11/15/13 22:22,4/12/16 23:09,f14_8921 f14_10251 f14_1344 f14_10250 s15_7179 s15_17221 s15_17891 s15_18050 f15_12383 f15_10225 f15_12377 f15_8557 s16_18134 s16_18142 s16_18172 s16_18285 f16_13037 f16_12925 f16_11422 f16_9638 f16_12869
122252,11/5/15 2:11,4/12/16 23:26,f16_13049 f16_12009 f16_12011 f16_12956 f16_12425 f16_12959 f16_9404 f16_13035 f16_10038 f16_1059 f16_11849 f16_13109 f16_12869 f16_11271 f16_11272
76113,4/19/15 14:23,4/12/16 23:39,f16_10048 f16_12488 f16_13065 f16_12570
17501,8/20/13 5:07,4/13/16 0:44,f16_11920 f16_12913 f16_11209 f16_5948 f16_11849
147187,4/6/16 18:29,4/13/16 0:56,f16_1048 f16_11920 f16_12288 f16_12912
147274,4/7/16 13:14,4/13/16 1:21,f16_12900 f16_11324 f16_11272
114371,10/28/15 23:04,4/13/16 1:42,s16_18212 s16_18215 s16_11709 s16_9123 f16_12849 f16_12276 f16_12870 f16_12871
30774,11/8/13 17:10,4/13/16 1:52,f16_12817 f16_12816 f16_12815 f16_12554 f16_1002 f16_13005 f16_13004 f16_13015 f16_12927 f16_12926 f16_12867 f16_12275 f16_12277 f16_10092 f16_12998 f16_12983
148292,4/13/16 1:53,4/13/16 2:11,f16_12992 f16_12799 f16_13060 f16_13050 f16_12370
88933,8/27/15 17:21,4/13/16 2:51,f16_13023 f16_1058 f16_12019 f16_1344
73786,4/3/15 17:18,4/13/16 3:37,f16_1059 f16_12400 f16_13025 f16_7872 f16_12440
63900,11/19/14 5:16,4/13/16 4:13,f16_1156 f16_1202 f16_1674 f16_12105 f16_1786 f16_11759 f16_2683 f16_13098
122368,11/5/15 3:39,4/13/16 5:20, f16_11849 f16_10225 f16_13043 f16_12887
145227,3/19/16 0:56,4/13/16 5:43,f16_11849 f16_12815 f16_12528 f16_9877 f16_12996 f16_12822 f16_11272 f16_13043 f16_6526 f16_1464 f16_1466 f16_1467 f16_12275
129330,11/10/15 18:04,4/13/16 12:41,f16_6519 f16_11805 f16_9354 f16_12882 f16_12883
76211,4/20/15 12:10,4/13/16 12:54,f16_11272 f16_12880 f16_12881 f16_5953 f16_12476 f16_9351
146060,3/31/16 2:30,4/13/16 12:54,f16_7393 f16_12899 f16_12950 f16_9981
146152,3/31/16 17:28,4/13/16 13:53,f16_11849 f16_1043 f16_9973 f16_12997
60483,11/5/14 17:51,4/13/16 14:37,f16_12996 f16_1355 f16_5893 f16_5895
136005,12/19/15 1:00,4/13/16 14:38,f16_12998 f16_12983 f16_12980 f16_12877 f16_13021 f16_12802 f16_12803 f16_13004 f16_12330 f16_7531 f16_11805 f16_12436 f16_12437 f16_12906 f16_12955 f16_12495 f16_12954 f16_12950 f16_12425 f16_12958 f16_12959 f16_9404 f16_12948 f16_13000 f16_13001 f16_13045 f16_13049
110313,10/20/15 20:51,4/13/16 14:39,f16_8896 f16_12900 f16_13111 f16_13001 f16_1007
59751,11/1/14 20:15,4/13/16 14:45,f16_1627 f16_11112 f16_1464 f16_1466 f16_12996
79775,7/3/15 18:55,4/13/16 14:56,f16_8425 f16_1538 f16_5831 f16_6844 f16_11804
92864,9/2/15 21:00,4/13/16 15:07, f16_12288 f16_12879 f16_9351 f16_8425
144676,3/9/16 0:58,4/13/16 15:34,f16_11060 f16_12821 f16_5832 f16_12984 f16_12956 f16_12957 f16_12960 f16_13020 f16_12867
148386,4/13/16 15:50,4/13/16 15:52,f16_12892 f16_11934 f16_12275 f16_12895
147957,4/11/16 18:40,4/13/16 16:18,f16_12146 f16_1717 f16_2468 f16_1724 f16_1725 f16_10055 f16_11473 f16_11181 f16_11275 f16_12996
146920,4/5/16 3:23,4/13/16 16:25,f16_12562 f16_12528
67887,1/30/15 21:30,4/13/16 16:30, f16_1351 f16_12984 f16_12982
145818,3/29/16 12:46,4/13/16 16:38,f16_12899 f16_12956 f16_5832 f16_12811
138862,1/20/16 15:45,4/13/16 16:58,f16_7458 f16_6009 f16_1986 f16_6011 f16_1287 f16_1288 f16_12370 f16_1351 f16_1352 f16_12925 f16_13108 f16_1355 f16_13115
146392,4/1/16 16:38,4/13/16 17:17,f16_6519 f16_9354 f16_12547
148412,4/13/16 17:08,4/13/16 17:21,f16_8050 f16_6926 f16_12903
146558,4/2/16 19:07,4/13/16 17:40,f16_3681 f16_12318 f16_13005 f16_9891 f16_11180 f16_11181 f16_12275
89573,8/27/15 22:28,4/13/16 17:53,f16_1355 f16_5893 f16_5895 f16_12810 f16_8121 f16_12901
148428,4/13/16 17:41,4/13/16 17:57,f16_12370 f16_13108 f16_13115 f16_1355 f16_6009 f16_6011 f16_12924 f16_1287 f16_9963
56756,9/10/14 16:09,4/13/16 18:01,f16_1288 f16_2463 f16_11061 f16_7872 f16_8121
148165,4/12/16 16:52,4/13/16 18:06,f16_13048 f16_12493 f16_12877
144891,3/12/16 21:50,4/13/16 18:17,f16_12461 f16_12939 f16_12869 f16_1048 f16_1547
91460,8/31/15 13:59,4/13/16 18:34, f16_12951 f16_11271 f16_7881
148467,4/13/16 19:27,4/13/16 19:39,f16_12318 f16_12994 f16_12876
140151,1/31/16 21:01,4/13/16 19:41,f16_2308 f16_1367 f16_1817 f16_6007 f16_3636 f16_2242 f16_1199 f16_1779
148482,4/13/16 20:00,4/13/16 20:03,f16_12814 f16_1477 f16_12810 f16_1476 f16_6844
118910,11/2/15 21:48,4/13/16 20:26,f16_11804
146913,4/5/16 2:03,4/13/16 20:55,f16_1371 f16_8425 f16_11108 f16_11149 f16_12019
145922,3/30/16 3:00,4/13/16 21:26,f16_1782 f16_1799 f16_6007 f16_1986 f16_3636 f16_6010 f16_6011 f16_11175 f16_11176 f16_12617 f16_1716 f16_1007 f16_10366 f16_12811 f16_11853 f16_12419 f16_12948 f16_1798
146260,4/1/16 1:54,4/13/16 22:31,f16_11849 f16_13037 f16_12999 f16_3681 f16_12994 f16_12326 f16_12356 f16_13049 f16_12009 f16_12876 f16_12958 f16_12959 f16_12495 f16_7881
148510,4/13/16 22:33,4/13/16 22:40,f16_11848 f16_12816 f16_12893 f16_11233
128260,11/9/15 21:02,4/13/16 23:38,f16_1518 f16_1431 f16_1434 f16_11962 f16_13021
148290,4/13/16 1:43,4/14/16 0:20,f16_9352 f16_6519 f16_1412 f16_10225 f16_2627
145742,3/28/16 20:05,4/14/16 1:10,f16_12903 f16_12950 f16_12906 f16_12899 f16_12900 f16_11849 f16_12985 f16_12901
1064,11/5/12 1:02,4/14/16 1:24,s16_18102 s16_17727 s16_18240 s16_18489 s16_17818 s16_17902 f16_12973 f16_12455 f16_12978 f16_12457 f16_1027 f16_13045 f16_12793 f16_10225 f16_12277
74185,4/6/15 20:15,4/14/16 1:46,f16_10048 f16_10049 f16_2445 f16_8572 f16_7687 f16_4356 f16_9504
148546,4/14/16 2:11,4/14/16 2:17,f16_2422 f16_12393 f16_12825 f16_1288 f16_1361
148552,4/14/16 2:37,4/14/16 3:08,f16_13064 f16_1680 f16_1156 f16_7477 f16_1002
140706,2/1/16 17:28,4/14/16 3:40, f16_12938 f16_8557
18792,8/29/13 20:30,4/14/16 4:25,s16_17303 s16_15890 s16_7927 s16_12609 s16_16125 s16_8862 s16_7568 s16_18024 f16_12821 f16_13066 f16_8025 f16_10049 f16_12434 f16_12927 f16_2430
148590,4/14/16 13:32,4/14/16 13:43,f16_1028 f16_6926 f16_4685 f16_11920 f16_12617 f16_12887
138850,1/20/16 9:40,4/14/16 14:04,f16_12937 f16_12976 f16_12802 f16_11060
59485,10/30/14 18:14,4/14/16 14:11,f16_7785 f16_12936 f16_12792
140250,2/1/16 0:33,4/14/16 15:01,f16_1107 f16_1033 f16_1035 f16_13051 f16_12617 f16_11907 f16_12419 f16_1371
147444,4/8/16 14:29,4/14/16 15:20,f16_13037 f16_5835 f16_4382 f16_12387
148618,4/14/16 15:21,4/14/16 15:26,f16_12780 f16_11106 f16_12277 f16_13019 f16_10044 f16_1416
148619,4/14/16 15:23,4/14/16 15:42,f16_12957 f16_6520 f16_1068 f16_7872 f16_11181
148649,4/14/16 16:43,4/14/16 16:49,f16_11290 f16_12996 f16_12464
145059,3/16/16 0:43,4/14/16 16:49,f16_1046 f16_12439 f16_12370 f16_9973 f16_13111 f16_12950 f16_12958 f16_12959 f16_13035 f16_12972
148599,4/14/16 14:26,4/14/16 17:15,f16_12294
148665,4/14/16 17:27,4/14/16 17:31,f16_12275 f16_5435 f16_13018
148672,4/14/16 18:01,4/14/16 18:03,f16_10763 f16_10510 f16_9897 f16_12983
93549,9/4/15 19:37,4/14/16 18:22,f16_12791 f16_12822 f16_9973 f16_12978 f16_12200 f16_11324 f16_12976
50307,6/22/14 1:30,4/14/16 18:48,f16_11853 f16_1464 f16_1466 f16_12420
141503,2/3/16 15:43,4/14/16 19:14,s16_18101 s16_15492 s16_14470 s16_18067 f16_7531 f16_12780 f16_11805 f16_6995 f16_10225
146667,4/3/16 19:43,4/14/16 19:36,f16_12994 f16_12299 f16_13099 f16_12811
148566,4/14/16 5:54,4/14/16 20:01,f16_11932
146768,4/4/16 14:45,4/14/16 20:21,f16_12547 f16_13017 f16_12969
148711,4/14/16 20:16,4/14/16 20:24,f16_2209 f16_9260 f16_10048 f16_10049 f16_2444
146562,4/2/16 20:00,4/14/16 20:45,f16_12903 f16_12496 f16_12849 f16_11271 f16_12848
146699,4/3/16 23:40,4/14/16 20:56,f16_6844 f16_1034 f16_1340 f16_11338 f16_1027
131230,11/12/15 1:49,4/14/16 21:04,s16_8875 s16_8624 s16_8836 f15_2443 f15_2857 f16_2443 f16_2227 f16_2198
148487,4/13/16 20:21,4/14/16 21:33,f16_1068 f16_12868 f16_12970 f16_12850
146535,4/2/16 15:35,4/14/16 22:35,f16_12876 f16_12994 f16_12997 f16_13018 f16_12488 f16_1027 f16_1034 f16_1035 f16_9352 f16_12995
147343,4/7/16 18:47,4/14/16 22:59,f16_1779 f16_7458 f16_3636 f16_13015 f16_10097
120203,11/3/15 19:16,4/14/16 23:35,s16_7229 s16_17927 s16_17290 s16_7683 f16_12884 f16_1058 f16_12456 f16_12956
148772,4/15/16 0:08,4/15/16 0:13,f16_13103 f16_12884 f16_13034 f16_11962 f16_12811 f16_12821
146417,4/1/16 17:50,4/15/16 0:18,f16_12991 f16_12989 f16_1212 f16_13104 f16_13021
148762,4/14/16 23:35,4/15/16 0:25,f16_12984 f16_12970 f16_1042 f16_1464
145643,3/27/16 19:30,4/15/16 0:27,f16_1355 f16_5893 f16_5895 f16_7881
146492,4/1/16 23:28,4/15/16 0:47, f16_5829 f16_11944
145722,3/28/16 17:05,4/15/16 1:16,f16_8922 f16_12885 f16_11884 f16_12886
148799,4/15/16 2:01,4/15/16 2:09,f16_12780 f16_11104 f16_1042 f16_2683
148800,4/15/16 2:02,4/15/16 2:24,f16_11290 f16_1058 f16_1204 f16_12907
148809,4/15/16 2:48,4/15/16 2:55,f16_2437 f16_1356 f16_1986 f16_6008 f16_10049
146636,4/3/16 15:41,4/15/16 3:37,f16_1368 f16_12820 f16_12908
124836,11/7/15 5:03,4/15/16 5:17,s16_18474 s16_17927 s16_17711 s16_18268 f16_12889 f16_12957 f16_11301 f16_12885
16800,8/8/13 17:46,4/15/16 10:02,f16_1002 f16_12949 f16_12791 f16_13018
148829,4/15/16 11:06,4/15/16 11:38,f16_7872
147911,4/11/16 16:57,4/15/16 12:21,f16_12562 f16_11338 f16_1403 f16_12886 f16_12888
148832,4/15/16 12:19,4/15/16 12:22,f16_8921 f16_5831 f16_11907 f16_12950
147976,4/11/16 19:41,4/15/16 14:01,f16_12493 f16_8425 f16_11170
148853,4/15/16 14:12,4/15/16 14:18,f16_12439 f16_13103 f16_13034 f16_12884 f16_12811 f16_12821
147935,4/11/16 17:42,4/15/16 14:29,f16_1468 f16_1353 f16_12570 f16_11061 f16_4804
148059,4/12/16 1:35,4/15/16 14:56,f16_8922 f16_12939 f16_10225
89685,8/28/15 2:19,4/15/16 14:57,f16_11063 f16_12461 f16_11962 f16_12009 f16_11301 f16_12995
144886,3/12/16 20:55,4/15/16 14:57,f16_12866 f16_7873 f16_12901 f16_12929
147705,4/10/16 21:48,4/15/16 15:44,f16_12997 f16_13019 f16_12461 f16_12369 f16_13050 f16_9842 f16_11849 f16_7873 f16_12499
92642,9/2/15 13:02,4/15/16 15:45,f16_10048 f16_2430 f16_1468 f16_9985 f16_8054 f16_1976
145801,3/29/16 3:45,4/15/16 15:49,f16_12996 f16_12370 f16_12934 f16_12884
148874,4/15/16 15:32,4/15/16 15:58,f16_12934 f16_12935 f16_12984
146785,4/4/16 15:35,4/15/16 16:47,f16_12954 f16_1429 f16_12977 f16_11994 f16_12950 f16_1434 f16_12457 f16_12899
132444,11/13/15 20:00,4/15/16 17:06,f16_1799 f16_6009 f16_12884 f16_13013 f16_1985
148883,4/15/16 16:17,4/15/16 17:06, f16_9288
148473,4/13/16 19:49,4/15/16 17:12,f16_2242 f16_1817 f16_1367 f16_1779 f16_6010 f16_1150 f16_8039
89254,8/27/15 19:26,4/15/16 17:13,f16_5893 f16_7348 f16_1028
148899,4/15/16 17:29,4/15/16 17:30,f16_13114
89128,8/27/15 18:26,4/15/16 17:30,f16_1042 f16_2233 f16_12276 f16_12879 f16_11962
92764,9/2/15 17:49,4/15/16 17:46,f16_7785 f16_11271
89401,8/27/15 20:39,4/15/16 17:56,f15_11060 f15_12337 f15_12359 f15_12200 f15_11105 s16_14425 s16_7382 s16_18133 s16_18410 f16_1430 f16_8425 f16_7971 f16_1058 f16_9963 f16_1434
148909,4/15/16 17:58,4/15/16 18:11,f16_1476 f16_12277
148911,4/15/16 18:01,4/15/16 18:27, f16_11804 f16_11176
88992,8/27/15 17:42,4/15/16 18:33,s16_15967 s16_14175 s16_17241 s16_17161 f16_12818 f16_12457 f16_12968
145077,3/16/16 9:22,4/15/16 22:28,f16_12851 f16_12350 f16_12277 f16_1050 f16_12351
89315,8/27/15 20:03,4/15/16 22:44,f16_11060 f16_12570 f16_12959 f16_12992 f16_9835
89083,8/27/15 18:15,4/15/16 22:50,f16_10225 f16_11274 f16_1352 f16_13045 f16_11337
146969,4/5/16 15:10,4/16/16 1:04,f16_12824 f16_12869 f16_6844 f16_8632
148048,4/12/16 0:53,4/16/16 3:31,f16_9354 f16_13021
112745,10/26/15 20:26,4/16/16 4:16,f16_10045 f16_1025 f16_8425 f16_6010 f16_5829
76610,4/22/15 22:55,4/16/16 15:43,f16_12959 f16_12922 f16_12920 f16_11307 f16_13111 f16_12929
58853,10/27/14 15:53,4/16/16 16:35,f16_1068 f16_12998 f16_12988 f16_12792 f16_5948 f16_12821
18523,8/29/13 17:16,4/16/16 20:26,f14_1518 f14_9856 f14_1034 f14_11242 s15_17755 s15_17929 s15_17895 s15_17985 f15_8557 f15_11900 f15_7971 f15_1037 s16_14286 s16_18331 s16_18644 s16_7142 f16_12299 f16_11340 f16_12988
114839,10/29/15 15:14,4/17/16 2:12,s16_7895 s16_18471 s16_17950 s16_17951 f16_13100
88054,8/25/15 14:33,4/17/16 18:43,f16_12803 f16_1404 f16_13112 f16_7991 f16_12081 f16_12821 f16_10092
142370,2/9/16 17:15,4/17/16 22:52,f16_12980 f16_12984 f16_12456
7894,4/8/13 19:49,4/18/16 12:48,s16_18183
132263,11/13/15 1:36,4/18/16 14:23,s16_14458 s16_12397 s16_18167 s16_17325 s16_7382 f16_12997 f16_7244 f16_9842 f16_11884 f16_9963 f16_12617
149158,4/18/16 14:24,4/18/16 14:30,f16_12805 f16_12802 f16_12803 f16_8632 f16_11944 f16_8975 f16_12299 f16_12936 f16_12294 f16_7873 f16_11638 f16_1035 f16_13051 f16_12617 f16_12984 f16_11994 f16_12985 f16_11175
149165,4/18/16 16:28,4/18/16 16:34,f16_7727 f16_1355 f16_1356 f16_13025
149172,4/18/16 17:23,4/18/16 17:25,f16_1058 f16_12489 f16_1435
80091,7/9/15 19:31,4/18/16 19:46, f16_11853 f16_12821 f16_7336 f16_5340 f16_5342
146769,4/4/16 15:01,4/18/16 20:23,f16_12499 f16_8999 f16_12869
141327,2/2/16 21:00,4/18/16 20:31,f16_1464 f16_1467 f16_11848 f16_13020 f16_12904 f16_11473 f16_8921 f16_12033 f16_6848 f16_12275 f16_5460 f16_10225 f16_1786
149189,4/18/16 20:51,4/18/16 21:18,f16_11932 f16_12843 f16_12324 f16_12493
89777,8/28/15 11:22,4/19/16 1:09,f16_1204 f16_10225 f16_1058 f16_12907 f16_11290 f16_9981
149275,4/19/16 18:24,4/19/16 18:28,f16_1468 f16_4803 f16_6844 f16_1518
149282,4/19/16 19:16,4/19/16 19:17,f16_5218
114186,10/28/15 18:29,4/19/16 20:30,f16_7191 f16_12464 f16_12888 f16_12996 f16_12288 f16_11324 f16_9352 f16_8425
149284,4/19/16 20:08,4/19/16 20:42,f16_11110 f16_11111
18543,8/29/13 17:30,4/20/16 10:42,f15_11989 f15_11990 f15_9934 f15_12494 f15_10092 f16_12487 f16_13020 f16_12493 f16_12961
147531,4/8/16 23:37,4/20/16 14:58,f16_12326 f16_1049 f16_12142 f16_1059 f16_1040
149383,4/20/16 19:01,4/20/16 21:51,f16_5218 f16_12842
38395,1/24/14 13:54,4/21/16 13:24,f16_12936 f16_12461 f16_5757 f16_9842
149482,4/21/16 17:24,4/21/16 17:31,f16_12011 f16_12350 f16_13024 f16_8050
98577,9/18/15 0:41,4/22/16 1:53,f16_12938 f16_8557 f16_11063 f16_12586 f16_12324
146082,3/31/16 6:57,4/22/16 3:30,f16_11271 f16_4099 f16_12851 f16_11934 f16_11473 f16_1007 f16_7393 f16_11337 f16_12927 f16_12547 f16_11849 f16_1050 f16_1051 f16_9002 f16_10038 f16_12792 f16_12948 f16_12455
149611,4/23/16 16:38,4/23/16 16:41,f16_8050 f16_6926 f16_12903 f16_12956
149666,4/24/16 18:16,4/24/16 18:18,s16_18096 s16_18143 s16_17795 s16_12905 s16_18291 s16_17241 s16_7237 s16_13533 s16_18212 s16_16056
109887,10/19/15 18:09,4/26/16 17:24,f16_10038 f16_12818 f16_7946 f16_12189
139474,1/27/16 6:30,4/26/16 21:37,f16_13020 f16_5835 f16_12617
148204,4/12/16 19:08,4/26/16 23:30,f16_13118
146772,4/4/16 15:07,4/27/16 13:44,f16_12936 f16_13034 f16_12990 f16_11423
146889,4/4/16 23:47,4/27/16 23:19,f16_12387 f16_12821 f16_13023 f16_12901 f16_13047
148658,4/14/16 17:16,4/28/16 15:13,f16_9842 f16_1353 f16_1468 f16_4805 f16_11962
90181,8/28/15 23:33,4/28/16 23:02,f13_11191 s14_17157 f12_10081
148514,4/13/16 22:41,4/29/16 12:08, f16_11848 f16_11233 f16_13048 f16_11290
149982,4/29/16 14:59,4/30/16 10:05,f16_12371 f16_11944 f16_1051 f16_11099
33652,11/18/13 4:48,5/2/16 1:21,f16_13037 f16_12358 f16_11366 f16_1107
140085,1/31/16 19:10,5/5/16 15:31,f16_12956 f16_11425 f16_12821 f16_12387 f16_12851 f16_11963 f16_2627
145962,3/30/16 15:31,5/9/16 16:07,f16_12455 f16_8896 f16_13013 f16_12483 f16_12818 f16_12464
150697,5/11/16 3:50,5/11/16 3:54,f16_12805 f16_12800 f16_13103 f16_13004
150717,5/11/16 13:48,5/11/16 13:50,s16_7164 s16_17242 s16_8633
112710,10/26/15 18:58,5/11/16 15:02,f16_6519 f16_11805 f16_7881 f16_12977 f16_11994 f16_8425
74800,4/10/15 21:00,5/12/16 2:07,f16_11932 f16_12871 f16_12913 f16_1007 f16_9897
76169,4/20/15 0:19,5/13/16 5:26,f16_12449 f16_12902 f16_12903 f16_12929
145851,3/29/16 16:03,5/13/16 21:22,f16_13049 f16_13035 f16_12948 f16_12461 f16_12939
150958,5/14/16 16:17,5/14/16 16:31,f16_13139 f16_11099 f16_11175
151046,5/16/16 17:23,5/16/16 17:27,f16_7872 f16_12780 f16_11104 f16_12903
146737,4/4/16 6:46,5/17/16 19:13,f16_10038 f16_9244 f16_7191 f16_12895 f16_12288 f16_11849 f16_11271 f16_11272 f16_1050 f16_1051 f16_1052 f16_9002 f16_12570 f16_13022 f16_1343 f16_1344 f16_9981 f16_11290 f16_12399 f16_12846 f16_12934 f16_12935 f16_8557 f16_12937 f16_8975 f16_13043 f16_1033 f16_7971 f16_13060 f16_12994 f16_12997 f16_12992 f16_13036 f16_1361 f16_1362 f16_12890 f16_11337 f16_12884 f16_8429 f16_12440 f16_11324 f16_12488 f16_12490 f16_1107 f16_12898 f16_12907 f16_12908 f16_12951 f16_1518 f16_12422 f16_13049 f16_12009 f16_12011 f16_6525 f16_12956 f16_12957 f16_12425 f16_12958 f16_12959 f16_9404 f16_12554 f16_9842 f16_12791 f16_7244 f16_12276 f16_5435 f16_1067 f16_11946 f16_1068 f16_12867 f16_12547 f16_1734 f16_11845 f16_13014 f16_4099 f16_11833 f16_5955 f16_13012 f16_12305 f16_12811 f16_1002 f16_12805 f16_11428 f16_12802 f16_12803 f16_13005 f16_13034 s16_18510 f16_13104 f16_1778 f16_1779 f16_12033 f16_10109 f16_13103 f16_13050 f16_12925 f16_12923 f16_12924 f16_12818 f16_9963 f16_12878 f16_13019 f16_12487 f16_12879 f16_12493 f16_12899 f16_12900 f16_12950 f16_12906 f16_12953 f16_12398 f16_13035 f16_12876 f16_12904 f16_12905 f16_12961 f16_6605 f16_10097 f16_12275 f16_12277 f16_10092 f16_12998 f16_11962 f16_11963 f16_12901 f16_12903 f16_12495 f16_11932 f16_12977 f16_12976 f16_12984 f16_11994 f16_12982 f16_9288 f16_12981 f16_12979 f16_12985 f16_6426 f16_12455 f16_5218 f16_13045 f16_12449 f16_1413 f16_10044 f16_13134 f16_13135 f16_13137 f16_13136 f16_13138 f16_13139
133126,11/17/15 15:55,5/18/16 16:52,f16_13023 f16_10225 f16_1518 f16_12440 f16_8425
151192,5/19/16 0:23,5/19/16 3:07,f16_12890 f16_1344 f16_12068 f16_1716
151224,5/19/16 13:55,5/19/16 13:58,f16_1716 f16_1344 f16_12068 f16_12890
151154,5/18/16 17:28,5/21/16 3:41,f16_12455 f16_12984 f16_12955 f16_13047
148437,4/13/16 17:55,5/22/16 16:58,f16_11110 f16_11272 f16_11111 f16_12901 f16_10223 f16_11290
136819,1/8/16 4:44,5/22/16 21:23,f16_12906 f16_11324 f16_11307 f16_6525 f16_13049 f16_12878
143703,2/22/16 4:05,5/25/16 11:12,f16_1043 f16_13017 f16_12081 f16_8557 f16_12845
156627,5/28/16 7:46,5/28/16 7:54,f16_13034 f16_12935 f16_8975 f16_13139 f16_12570 f16_13049 f16_12009 f16_10038 f16_7191 f16_10044 f16_1416 f16_12895 f16_13043
156563,5/26/16 17:37,5/28/16 18:28,f16_12956 f16_12957 f16_1316 f16_12981
156731,5/30/16 15:49,5/30/16 15:49,f16_11920 f16_12912
156732,5/30/16 15:50,5/30/16 15:52,f16_1027 f16_6847 f16_1468
156740,5/31/16 0:27,5/31/16 0:27,f16_11108 f16_11149
146301,4/1/16 12:56,6/3/16 18:56,f16_1441 f16_6849 f16_13044 f16_11946
157172,6/4/16 16:37,6/4/16 16:37,f16_11271
157173,6/4/16 16:37,6/4/16 16:37,f16_11271
157174,6/4/16 16:37,6/4/16 16:37,f16_11271
157175,6/4/16 16:38,6/4/16 16:38,f16_11271
157176,6/4/16 16:38,6/4/16 16:38,f16_11271
157177,6/4/16 16:38,6/4/16 16:42,f16_11110 f16_11111 f16_11272 f16_10223 f16_12901 f16_12902
157414,6/5/16 14:22,6/5/16 16:14,f16_1430 f16_12826 f16_12934 f16_12780
147532,4/9/16 0:13,6/5/16 23:17,f16_12887 f16_12889 f16_13049 f16_12957 f16_12288 f16_13043 f16_7881 f16_13142
98722,9/18/15 13:32,6/6/16 14:11,f16_6426 f16_1007 f16_12802 f16_12900 f16_13098 f16_12488 f16_12867
148227,4/12/16 21:08,6/6/16 20:48,f16_7509 f16_12779 f16_11946 f16_13124 f16_10007 f16_12841
158140,6/7/16 16:34,6/7/16 16:44,f16_1413 f16_2241 f16_12811 f16_1371 f16_12083 f16_12970 f16_1576
158691,6/9/16 2:40,6/10/16 14:41,f16_12820 f16_12823 f16_12824
159282,6/10/16 17:29,6/10/16 17:43,f16_11271 f16_1351 f16_9963 f16_12455
157192,6/4/16 18:09,6/11/16 14:53,f16_12019 f16_12960 f16_12487 f16_12905
160317,6/13/16 13:09,6/13/16 13:17,f16_12822 f16_1028 f16_11271 f16_12489
111159,10/23/15 7:57,6/13/16 15:15,f16_13017 f16_12081 f16_13026 f16_12974 f16_10941 f16_11062
160506,6/13/16 20:12,6/13/16 20:34,f16_13101 f16_12829 f16_12068 f16_12834 f16_9504 f16_1779 f16_12033
160986,6/15/16 3:06,6/15/16 3:10,f16_7191 f16_13148 f16_1343 f16_1716
161201,6/16/16 3:30,6/16/16 3:54,f16_12882 f16_12883 f16_10092 f16_13118
161110,6/15/16 12:33,6/16/16 18:59,f16_12960 f16_12905 f16_12496 f16_12487
161401,6/18/16 12:33,6/18/16 12:51,f16_4685 f16_12912 f16_1351 f16_11920 f16_12870
