id,created_at,updated_at,courses
52,8/19/12 11:07,8/17/14 2:38,f14_1821 f14_1822 f14_12003 f14_12025 f14_2807 f14_1820 f14_1412
52106,8/17/14 0:27,8/17/14 19:08,f14_5218 f14_8425 f14_1538 f14_8922 f14_12140
52162,8/18/14 11:49,8/18/14 12:03,f14_1051
51001,7/16/14 15:48,8/18/14 15:50,f14_11804 f14_6519 f14_9351
52191,8/18/14 21:59,8/18/14 22:20,f14_11040 f14_11812 f14_12007
52212,8/19/14 13:23,8/19/14 13:25,f14_11807 f14_5893 f14_5895 f14_1355
52216,8/19/14 15:16,8/19/14 15:22,f14_12130
52227,8/19/14 19:28,8/19/14 19:52,f14_10225 f14_9783 f14_10028 f14_10029 f14_11274 f14_11275
20137,9/3/13 0:24,8/19/14 20:17,f14_1441 f14_11856 f14_11883 f14_1050
50134,6/18/14 20:14,8/19/14 20:43,f14_1413 f14_11293 f14_11883
1310,11/8/12 22:47,8/19/14 21:21,s14_17024 s14_17320 s14_10128 s14_13892 f14_11849 f14_9978
52239,8/19/14 23:33,8/19/14 23:38,f14_11338 f14_1036 f14_9861 f14_12088 f14_11812 f14_11888 f14_12119
52243,8/20/14 0:40,8/20/14 0:44,f14_7785 f14_11811 f14_8050 f14_1468 f14_9985
52266,8/20/14 12:20,8/20/14 12:27,f14_11620 f14_1435 f14_11815 f14_6519
52167,8/18/14 14:04,8/20/14 14:41,f14_11860 f14_6846 f14_11108 f14_12082 f14_1468 f14_4804
52283,8/20/14 17:06,8/20/14 17:10,f14_11183 f14_6520 f14_11804 f14_11801 f14_12100 f14_11947 f14_10056 f14_11877 f14_11878
52303,8/20/14 20:14,8/20/14 20:20,f14_11849 f14_1465 f14_1107 f14_11825 f14_11828
52358,8/21/14 17:49,8/21/14 18:03,f14_11102 f14_11106 f14_12139 f14_1435
52368,8/21/14 22:01,8/21/14 22:04,s14_15196 f14_12104 f14_11851
52137,8/17/14 19:48,8/22/14 3:47,f14_11834 f14_1046 f14_11272 f14_7794 f14_1429 f14_11542 f14_1431 f14_7686
52382,8/22/14 2:25,8/22/14 5:54,f14_11881 f14_1361 f14_11809 f14_8922
50265,6/21/14 16:30,8/22/14 14:54,f14_1429 f14_1080 f14_5893 f14_11922 f14_7348 f14_1433
52421,8/22/14 19:17,8/22/14 20:14,f14_11274 f14_11275 f14_10225 f14_10028 f14_11268 f14_1355 f14_9783 f14_10029 f13_1002
52423,8/22/14 19:53,8/22/14 20:20,f14_11849 f14_9978 f14_11638
631,9/30/12 15:31,8/23/14 3:21,f14_11849 f14_2581 f14_11855 f14_9897 f14_10225
51979,8/13/14 17:13,8/23/14 14:42,f14_11720 f14_11855 f14_1431 f14_1434 f14_11947 f14_12123 f14_5829 f14_12089
52478,8/23/14 18:16,8/23/14 18:21,f14_10007 f14_7971
50531,6/28/14 4:15,8/23/14 21:03,f14_4685 f14_11920 f14_1354
52467,8/23/14 11:54,8/24/14 0:13,f14_10007 f14_11849 f14_11240 f14_12140
52475,8/23/14 16:22,8/24/14 3:35,f14_11815 f14_7887 f14_12009 f14_7873
52348,8/21/14 15:10,8/24/14 12:57,f14_10251 f14_1340 f14_6843
28831,10/30/13 23:55,8/24/14 20:41,f14_1464 f14_11877 f14_12012 f14_1466
52561,8/25/14 2:13,8/25/14 2:20,f14_12074 f14_11942 f14_1518 f14_11271 f14_12023 f14_10038
52337,8/21/14 4:40,8/25/14 5:59,f14_12140 f14_11886 f14_1458 f14_12025 f14_10109 f14_12117
52630,8/25/14 23:20,8/25/14 23:31,f14_11854 f14_11233 f14_8325 f14_9978
279,8/31/12 16:55,8/26/14 0:10,f14_4685 f14_11920 f14_11922 f14_1404
52660,8/26/14 3:54,8/26/14 4:04,f14_11815 f14_7887 f14_12009 f14_7873
52234,8/19/14 21:54,8/26/14 21:31,f14_11275 f14_1340 f14_11063
52766,8/27/14 14:30,8/27/14 14:40,f14_11807 f14_1355 f14_5893 f14_5895
52782,8/27/14 15:18,8/27/14 15:23,f14_7794 f14_12080 f14_1341 f14_11103
52780,8/27/14 15:15,8/27/14 15:24,f14_12074 f14_1518 f14_12023 f14_11942 f14_11272 f14_10038
52792,8/27/14 15:42,8/27/14 15:53,f14_9850 f14_11552 s14_17239
52778,8/27/14 15:15,8/27/14 15:57,f14_11175 f14_11176 f14_11849 f14_1033 f14_11948 f14_7971 f14_10016 f14_7872 f14_7873 f14_7874 f14_11814 f14_11817 f14_11818 f14_1002
52786,8/27/14 15:28,8/27/14 18:08,f14_11473 f14_11850 f14_3762 f14_5218 f14_3812
52805,8/27/14 16:55,8/27/14 18:28,f14_12193 f14_11995 f14_9288 f14_11884 f14_12202 f14_11891 f14_12197 f14_11871
52843,8/27/14 20:13,8/27/14 20:17,f14_11807 f14_7277 f14_5836
52849,8/27/14 20:53,8/27/14 20:54,f14_11620
50935,7/14/14 2:27,8/27/14 21:06,f14_11955 f14_11891
52838,8/27/14 19:06,8/27/14 21:39,f14_10007 f14_11849 f14_5836 f14_11338
52869,8/27/14 22:46,8/28/14 0:45,f14_9879 f14_6526 f14_1716 f14_7727
52734,8/27/14 2:42,8/28/14 3:03,f14_1051 f14_11040 f14_12189 f14_11853 f14_1518 f14_1362
52773,8/27/14 15:01,8/28/14 4:31,f14_11638 f14_12102 f14_4660 f14_1028
52816,8/27/14 17:40,8/28/14 5:04,f14_12078 f14_1107 f14_12019
52944,8/28/14 12:55,8/28/14 13:00,f14_1435 f14_7872
52956,8/28/14 13:30,8/28/14 13:53,f14_11233 f14_12063
52659,8/26/14 3:53,8/28/14 16:00,f11_9530
52784,8/27/14 15:22,8/28/14 16:12,f14_10007 f14_1518 f14_1371
52736,8/27/14 2:59,8/28/14 16:56,f14_11338 f14_12062 f14_1341 f14_10087
52991,8/28/14 14:24,8/28/14 17:12,f14_12144 f14_11948 f14_11943 f14_7007
53025,8/28/14 15:37,8/28/14 17:16,f14_7221 f14_9842
53148,8/28/14 17:17,8/28/14 17:19,f14_7874
53170,8/28/14 17:24,8/28/14 17:32,f14_1037
53093,8/28/14 17:00,8/28/14 17:33,f14_1107 f14_11552
52969,8/28/14 14:00,8/28/14 17:42,f14_5953 f14_1002 f14_11293 f14_12071
52817,8/27/14 17:42,8/28/14 18:00,f14_11810 f14_11824 f14_10066 f14_1067 f14_6926
53228,8/28/14 17:44,8/28/14 18:11,f14_11104
53209,8/28/14 17:37,8/28/14 18:35,f14_7794 f14_11103 f14_11538 f14_1435 f14_9002
52989,8/28/14 14:22,8/28/14 18:37,f14_11176 f14_12029 f14_7794 f14_11840 f14_9978 f14_9963
53328,8/28/14 18:37,8/28/14 18:40,f14_11063
53334,8/28/14 18:40,8/28/14 18:42,f14_11946
53067,8/28/14 16:48,8/28/14 18:43,f14_1518 f14_12201 f14_12102 f14_1052
53354,8/28/14 18:49,8/28/14 18:51,f14_12187
52913,8/28/14 4:10,8/28/14 18:52,f14_12125 f14_11942 f14_12033 f14_11984
53371,8/28/14 18:54,8/28/14 18:55,f14_11849
53345,8/28/14 18:46,8/28/14 18:59,f14_12144 f14_1107 f14_12201 f14_12140
52898,8/28/14 2:40,8/28/14 19:03,f14_12074 f14_12011
53296,8/28/14 18:23,8/28/14 19:04,f14_6426 f14_11538 f14_7872 f14_7873 f14_7874
53190,8/28/14 17:33,8/28/14 19:06,f14_12145 f14_11338 f14_8425 f14_6525 f14_6519
53398,8/28/14 19:05,8/28/14 19:08,f14_11039
53416,8/28/14 19:13,8/28/14 19:16,f14_7971
53126,8/28/14 17:10,8/28/14 19:17,f14_1080
53332,8/28/14 18:39,8/28/14 19:24,f14_1050 f14_10016 f14_12133
53058,8/28/14 16:43,8/28/14 19:40,f14_1028 f14_12102 f14_11638 f14_4660
53338,8/28/14 18:41,8/28/14 19:41,f14_10007 f14_1518 f14_9853 f14_11638 f14_1068 f14_11986
53080,8/28/14 16:56,8/28/14 19:44,f14_7221
52923,8/28/14 4:49,8/28/14 20:02,f14_12145 f14_11804 f14_7509 f14_9963 f14_5435 f14_11961 f14_11176 f14_1107 f14_12133 f14_11271
52997,8/28/14 14:30,8/28/14 20:16,f14_1340 f14_12071 f14_11060 f14_1433 f14_1430
52928,8/28/14 5:36,8/28/14 20:16,f14_12065 f14_1033 f14_12033 f14_9842 f14_1778
52859,8/27/14 21:32,8/28/14 20:19,f14_12103
53477,8/28/14 19:55,8/28/14 20:20,f14_12149 f14_11984
53306,8/28/14 18:26,8/28/14 20:22,f14_12071 f14_11946 f14_11951 f14_12200
53482,8/28/14 19:58,8/28/14 20:22,f14_7873 f14_9934
52907,8/28/14 3:23,8/28/14 20:25,f14_2683 f14_11540 f14_5832 f14_7336
53046,8/28/14 16:23,8/28/14 20:28, f14_1033 f14_1369 f14_11994 f14_12062
53529,8/28/14 20:28,8/28/14 20:32,f14_9842 f14_8362 f14_11948 f14_12206 f14_11060 f14_11876
52769,8/27/14 14:36,8/28/14 20:41,f14_11991 f14_12074 f14_1067 f14_10106 f14_1051 f14_7938 f14_12010
53455,8/28/14 19:47,8/28/14 20:42,f14_9002 f14_11940
53343,8/28/14 18:46,8/28/14 20:49,f14_10007 f14_7872 f14_5435
53486,8/28/14 20:00,8/28/14 20:50, f14_11961
53559,8/28/14 20:50,8/28/14 20:53,f14_6006 f14_5469
53391,8/28/14 19:02,8/28/14 21:06,f14_11039 f14_5218 f14_12062 f14_9352
53574,8/28/14 21:02,8/28/14 21:07,f14_7221 f14_6607 f14_12075 f14_12195
53088,8/28/14 16:59,8/28/14 21:13,f14_1518 f14_11547 f14_12200 f14_5831
53585,8/28/14 21:11,8/28/14 21:13,f14_7221 f14_6607 f14_12075 f14_12195
53570,8/28/14 20:59,8/28/14 21:17,f14_11271 f14_12103 f14_9002 f14_7531 f14_10029 f14_4854
53311,8/28/14 18:27,8/28/14 21:18,f14_8428 f14_1518 f14_11271
53524,8/28/14 20:26,8/28/14 21:19,f14_9513 f14_1977 f14_10048 f14_1307 f14_1509 f14_10192 f14_11540 f14_11272
53592,8/28/14 21:16,8/28/14 21:23,f14_1717 f14_11428 f14_12147 f14_1799
53589,8/28/14 21:15,8/28/14 21:41,f14_5829 f14_11180 f14_11233 f14_11324
53521,8/28/14 20:21,8/28/14 21:43,f14_12103 f14_11986 f14_11853 f14_11849 f14_9855 f14_12127 f14_12013 f14_5435
53267,8/28/14 18:09,8/28/14 21:46,f14_11060
52974,8/28/14 14:05,8/28/14 21:48,f14_1344 f14_1468 f14_11271 f14_11293
53551,8/28/14 20:44,8/28/14 21:52,f14_2240 f14_5472 f14_9513 f14_1403 f14_1367 f14_1734 f14_1430
53059,8/28/14 16:44,8/28/14 21:53,f14_4660 f14_11876 f14_11638 f14_12139 f14_11942
53147,8/28/14 17:17,8/28/14 21:58,f14_11942 f14_12072 f14_11856 f14_10225
53620,8/28/14 21:45,8/28/14 22:02,f14_11271 f14_12078 f14_11906 f14_7221
52959,8/28/14 13:38,8/28/14 22:17, f14_11638 f14_11942 f14_12064 f14_11984
53273,8/28/14 18:09,8/28/14 22:20,f14_7794 f14_11103 f14_1341 f14_12080 f14_12201
53483,8/28/14 19:58,8/28/14 22:25,f14_11849 f14_11598 f14_11852 f14_1353 f14_6926
53665,8/28/14 22:29,8/28/14 22:31,f14_11547 f14_11942
53624,8/28/14 21:48,8/28/14 22:32,f14_1052 f14_10016 f14_12133 f14_2683
53532,8/28/14 20:31,8/28/14 22:54,f14_11428 f14_12140 f14_1716
52994,8/28/14 14:28,8/28/14 23:11,f14_11338 f14_12205 f14_1041 f14_12063 f14_9002
53412,8/28/14 19:11,8/28/14 23:13,f14_11536 f14_7971 f14_5948 f14_11175
52857,8/27/14 21:26,8/28/14 23:20,f14_11542 f14_1033 f14_11881
53389,8/28/14 18:59,8/28/14 23:30,f14_1518 f14_12062 f14_11638 f14_1046
53638,8/28/14 21:58,8/29/14 0:19,f14_5948 s14_17214 f14_9638 f14_12081 f14_9842 f14_7221
53152,8/28/14 17:17,8/29/14 1:22,f14_11540 f14_12019 f14_12208 f14_11876
53724,8/29/14 2:00,8/29/14 2:12,f14_11548 f14_1518 f14_9982 f14_11104
53572,8/28/14 21:01,8/29/14 2:14,f14_1369 f14_11961 f14_12103 f14_9978
53730,8/29/14 2:07,8/29/14 2:18,f14_1051 f14_7881
53068,8/28/14 16:49,8/29/14 2:21,f14_11547 f14_1518 f14_11060 f14_11942 f14_1107
53733,8/29/14 2:28,8/29/14 2:40,f14_1518 f14_12065 f14_9981 f14_11878 f14_11851
53266,8/28/14 18:07,8/29/14 2:58,f14_1518 f14_11546 f14_12005 f14_11984
53747,8/29/14 3:01,8/29/14 3:02,f14_12201
52481,8/23/14 18:43,8/29/14 3:32,f14_11606 f14_12127 f14_1051 f14_11849 f14_5435 f14_12133 f14_11860 f14_4660
52981,8/28/14 14:13,8/29/14 3:36,f14_11060 f14_11546 f14_7794 f14_11638
53765,8/29/14 3:57,8/29/14 3:58,f14_1416 f14_10005
53186,8/28/14 17:30,8/29/14 4:16,f14_1430 f14_11546 f14_1433
53411,8/28/14 19:10,8/29/14 4:19,f14_8425 f14_6526 f14_1538 f14_12193 f14_1518
53405,8/28/14 19:08,8/29/14 4:59,f14_11946 f14_12071 f14_1326 f14_1050 f14_9850
53784,8/29/14 5:25,8/29/14 5:38,f14_1518 f14_11547 f14_1340 f14_1435
52929,8/28/14 6:05,8/29/14 9:24,f14_11822 f14_11888 f14_9351
53399,8/28/14 19:06,8/29/14 11:31,f14_12077 f14_11290 f14_8954 f14_12133
53720,8/29/14 1:30,8/29/14 11:44,f14_1435 f14_9448 f14_11332 f14_12126 f14_1518
53742,8/29/14 2:50,8/29/14 12:04,f14_5831 f14_11606
53322,8/28/14 18:35,8/29/14 12:16,f14_12196 f14_12019 f14_1208 f14_8617 f14_12071
53372,8/28/14 18:54,8/29/14 12:32,f14_12125 f14_11271 f14_1518 f14_11856
53060,8/28/14 16:45,8/29/14 12:35,f14_1341 f14_11271 f14_12069 f14_9982
53744,8/29/14 2:52,8/29/14 12:39,f14_7509 f14_10005 f14_11327 f14_7938
53825,8/29/14 12:41,8/29/14 12:45,f14_1002 f14_12029 f14_11271 f14_11272 f14_11962 f14_8429
53840,8/29/14 12:56,8/29/14 13:00,f14_6817 f14_11272 f14_12145
53361,8/28/14 18:51,8/29/14 13:03,f14_1052 f14_12189
53847,8/29/14 13:04,8/29/14 13:05,f14_1518
53475,8/28/14 19:54,8/29/14 13:05,f14_7971 f14_10007
53331,8/28/14 18:39,8/29/14 13:09,f14_1432 f14_7971 f14_12080 f14_11290
53851,8/29/14 13:09,8/29/14 13:15,f14_11947 f14_8983 f14_12073 f14_12069 f14_12064
53827,8/29/14 12:42,8/29/14 13:16,f14_11852 f14_11943 f14_1318 f14_12068
53858,8/29/14 13:22,8/29/14 13:23,f14_10007
53204,8/28/14 17:35,8/29/14 13:25,f14_9982 f14_11588 f14_1432 f14_3616
50778,7/7/14 20:22,8/29/14 13:37,f14_10005 f14_11948 f14_1340 f14_1432
53245,8/28/14 17:50,8/29/14 13:39,f14_12149 f14_1518 f14_4193 f14_12195
53466,8/28/14 19:49,8/29/14 13:42,f14_11851 f14_1435 f14_10038
53289,8/28/14 18:17,8/29/14 13:43,f14_1351 f14_4685 f14_12074 f14_12195
53506,8/28/14 20:15,8/29/14 13:45,f14_11942 f14_12140 f14_11849 f14_9852 f14_9861 f14_11297 f14_11299 f14_10188 f14_11877 f14_11809 f14_5234 f14_11939
53882,8/29/14 13:55,8/29/14 13:58,f14_12074 f14_11876 f14_12133 f14_4193
53874,8/29/14 13:44,8/29/14 14:03,f14_11906 f14_1050 f14_11538
53181,8/28/14 17:28,8/29/14 14:04,f14_11540 f14_6605 f14_3616 f14_1431 f14_12117 f14_11720
53104,8/28/14 17:03,8/29/14 14:07,f14_1042 f14_1464 f14_11546 f14_9850 f14_1465 f14_1002 f14_11297
52970,8/28/14 14:02,8/29/14 14:07,f14_11984 f14_12144 f14_7794 f14_11104
53853,8/29/14 13:12,8/29/14 14:09,f14_1430 f14_12068 f14_1326
53703,8/28/14 23:53,8/29/14 14:18,f14_12020 f14_11327 f14_11984 f14_12196 f14_11332 f14_11992
53185,8/28/14 17:30,8/29/14 14:25,f14_11961 f14_12102
53114,8/28/14 17:07,8/29/14 14:26,f14_12079 f14_7938 f14_7874 f14_11952 f14_11181 f14_4356 f14_12013 f14_12006
53409,8/28/14 19:10,8/29/14 14:26,f14_12104 f14_11854 f14_11102 f14_11104
53501,8/28/14 20:13,8/29/14 14:28,f14_12073 f14_11984 f14_12006 f14_12208 f14_1326
53543,8/28/14 20:38,8/29/14 14:30,f14_12103 f14_11102 f14_11816
53084,8/28/14 16:58,8/29/14 14:30,f14_12062 f14_11338 f14_1341 f14_10087 f14_7872
53908,8/29/14 14:29,8/29/14 14:31,f14_1343 f14_12125
53063,8/28/14 16:46,8/29/14 14:31,f14_1468 f14_4804 f14_12125
53330,8/28/14 18:38,8/29/14 14:34,f14_1430 f14_11606 f14_1052 f14_1351
53910,8/29/14 14:32,8/29/14 14:34,f14_9002 f14_2683 f14_11536
53061,8/28/14 16:45,8/29/14 14:39,f14_1518 f14_12139 f14_11955 f14_7991 f14_11170 f14_11638 f14_7873
53071,8/28/14 16:50,8/29/14 14:40,f14_7971 f14_11598 f14_11955 f14_1058
53133,8/28/14 17:11,8/29/14 14:42,f14_10007 f14_1518 f14_1371 f14_9985 f14_1468 f14_1975
53933,8/29/14 14:51,8/29/14 14:53,f14_1002 f14_11271
53927,8/29/14 14:47,8/29/14 14:55,f14_1468 f14_4803
53920,8/29/14 14:40,8/29/14 15:01,f14_1027 f14_12066 f14_1050
53248,8/28/14 17:50,8/29/14 15:02,f14_12070 f14_7221
53476,8/28/14 19:55,8/29/14 15:08,f14_7872 f14_11946 f14_2684 f14_5831 f14_12187
53946,8/29/14 15:04,8/29/14 15:08,f14_10016 f14_1041 f14_11946 f14_1352
53526,8/28/14 20:27,8/29/14 15:12,f14_12077 f14_1204 f14_2684 f14_1432 f14_1434 f14_7336 f14_7531
53140,8/28/14 17:14,8/29/14 15:13,f14_1370 f14_1340 f14_1518 f14_1435
53123,8/28/14 17:09,8/29/14 15:25,f14_1050 f14_11616 f14_1315 f14_11876
53499,8/28/14 20:12,8/29/14 15:38,f14_11060 f14_12149 f14_12195
53430,8/28/14 19:23,8/29/14 15:47,f14_11538 f14_1430 f14_11906 f14_1434
53973,8/29/14 15:47,8/29/14 15:48,f14_11906
53351,8/28/14 18:48,8/29/14 16:00,f14_4803 f14_1468 f14_1352
53775,8/29/14 4:55,8/29/14 16:07,f14_10192 f14_1509 f14_1307 f14_11540 f14_1975 f14_1344 f14_8054
53917,8/29/14 14:35,8/29/14 16:17,f14_11272 f14_1351
53993,8/29/14 16:11,8/29/14 16:19,f14_1464 f14_1465
53715,8/29/14 1:14,8/29/14 16:33,f14_1435 f14_12020 f14_1027 f14_8954
53100,8/28/14 17:02,8/29/14 16:45,f14_11060 f14_1042 f14_12102 f14_9978 f14_11948
53525,8/28/14 20:27,8/29/14 16:49,f14_1050 f14_11552 f14_5340 f14_6339 f14_2683 f14_11720
50332,6/22/14 18:42,8/29/14 16:52, f14_8325
53287,8/28/14 18:16,8/29/14 16:52,f14_1518 f14_12092
54019,8/29/14 17:05,8/29/14 17:08,f14_1002 f14_1204
53239,8/28/14 17:48,8/29/14 17:10,f14_12074 f14_11271 f14_1518 f14_11942 f14_10038 f14_1371 f14_12125 f14_12133 f14_11856
53291,8/28/14 18:18,8/29/14 17:27,f14_12073 f14_7221 f14_1432 f14_3617 f14_1371
54021,8/29/14 17:10,8/29/14 17:29,f14_11935 f14_1416
53368,8/28/14 18:54,8/29/14 17:38, f14_11240 f14_1412 f14_7007 f14_7191 f14_7881 f14_1033 f14_7971 f14_11538
54028,8/29/14 17:30,8/29/14 17:43,f14_2627 f14_7991 f14_11935 f14_1416 f14_4356 f14_8851
53975,8/29/14 15:47,8/29/14 17:44,f14_12140
53032,8/28/14 16:00,8/29/14 17:45,f14_11061 f14_8325 f14_11327
53700,8/28/14 23:35,8/29/14 18:01,f14_1033 f14_11542 f14_1046 f14_12140 f14_12201 f14_11881
53235,8/28/14 17:46,8/29/14 18:06,f14_6926 f14_12208 f14_11907
51171,7/22/14 20:16,8/29/14 18:56,f14_1432 f14_3617 f14_9877 f14_10056 f14_1344 f14_12123
53268,8/28/14 18:09,8/29/14 18:59,f14_12068 f14_1326 f14_1518 f14_7971 f14_12201 f14_11963
53344,8/28/14 18:46,8/29/14 19:50,f14_10007 f14_7872 f14_5435
52722,8/27/14 0:30,8/29/14 19:59,f14_12062 f14_1047 f14_4194 f14_12101
54072,8/29/14 19:39,8/29/14 20:17,f14_1361 f14_11833 f14_12189 f14_9982 f14_12144 f14_11588
53202,8/28/14 17:35,8/29/14 21:42,f14_12138 f14_7971 f14_11060 f14_11103 f14_12200
53798,8/29/14 11:07,8/29/14 23:57,f14_1518
53254,8/28/14 17:55,8/30/14 4:02,f14_11942 f14_12125 f14_12133
571,9/9/12 21:54,8/30/14 4:53,f14_11873 f14_11434 f14_11919 f14_8557
54170,8/30/14 16:39,8/30/14 16:42,f14_6552 f14_6011 f14_3636
54174,8/30/14 17:21,8/30/14 17:22,f14_11948
53699,8/28/14 23:34,8/30/14 17:48,f14_9981 f14_11062 f14_9827 f14_11274 f14_11275
54182,8/30/14 17:57,8/30/14 18:00,f14_12073 f14_9852 f14_12133
54183,8/30/14 17:58,8/30/14 18:00,f14_2627 f14_8851 f14_7991 f14_11935 f14_1416 f14_4356
53196,8/28/14 17:34,8/30/14 18:45,f14_9981 f14_11876 f14_11282
52967,8/28/14 13:56,8/30/14 21:02,f14_11984 f14_12144
17310,8/17/13 13:17,8/31/14 1:35,f14_11951 f14_12089 f14_9285 f14_12081
52884,8/28/14 1:14,8/31/14 1:46,f14_9504 f14_12131 f14_10109 f14_2233
53745,8/29/14 2:52,8/31/14 4:23,f14_11327 f14_7509 f14_10005 f14_7938
54198,8/30/14 18:36,8/31/14 14:36,f14_1435 f14_12020 f14_12144 f14_1353
54278,8/31/14 15:15,8/31/14 15:17,f14_11540 f14_3616 f14_6605 f14_1431 f14_12117 f14_11720
53156,8/28/14 17:19,8/31/14 17:38,f14_2233 f14_12072 f14_5948 f14_11233
53341,8/28/14 18:43,8/31/14 17:53,f14_9914 f14_11538 f14_2433 f14_1975 f14_8054
54319,8/31/14 19:04,8/31/14 19:12,f14_1416 f14_11856 f14_1369 f14_10005
54323,8/31/14 19:24,8/31/14 19:35,f14_8054 f14_9504 f14_5472 f14_11430 f14_2468
53323,8/28/14 18:36,8/31/14 19:39,f14_7887 f14_7509
54351,8/31/14 22:15,8/31/14 22:22,f14_8557 f14_12203
52053,8/15/14 16:30,9/1/14 0:35,f14_11289 f14_11288 f14_1027 f14_11923 f14_11159
54362,8/31/14 23:59,9/1/14 0:45,f14_11927 f14_11275 f14_11268 f14_11297
51689,8/5/14 4:53,9/1/14 3:34,f14_8975 f14_11723 f14_11881 f14_11810
