id,created_at,updated_at,courses
16005,7/9/13 21:56,7/9/13 22:01,f13_11271 f13_11620 f13_1047 f13_1344
16017,7/9/13 23:33,7/9/13 23:49,f13_9308 f13_7221 f13_9842 f13_1002 f13_11606 f13_11152 f13_11167 f13_7509 f13_11182 f13_5234 f13_5435 f13_10092 f13_5948 f13_9638 f13_11171
16028,7/10/13 2:14,7/10/13 2:42, f13_7839 f13_1361 f13_7944 f13_6394 f13_10066
15615,6/17/13 15:51,7/10/13 15:14,f13_11062 f13_11272 f13_2684 f13_4660
16032,7/10/13 4:24,7/10/13 15:37,f13_11600 f13_1518 f13_11233 f13_11283 f13_11572
16178,7/14/13 15:10,7/14/13 15:16,f13_11233 f13_11232 f13_11283 f13_9963 f13_11600 f13_1518
16187,7/14/13 22:47,7/14/13 22:50,f13_11293 f13_11602
15989,7/9/13 20:04,7/15/13 20:19,f13_11271 f13_1343 f13_9879
16263,7/17/13 3:46,7/17/13 3:51,f13_11407 f13_9934 f13_11620 f13_1067
16287,7/18/13 1:22,7/18/13 1:36,f13_10916 f13_11140 f13_10038 f13_11110 f13_11333
16299,7/18/13 14:42,7/18/13 14:43,f13_8999 f13_11102 f13_11103 f13_6844 f13_7550
16302,7/18/13 15:53,7/18/13 17:57,f13_11052 f13_8981 f13_10039 f13_11574 f13_4099 f13_8122
16318,7/18/13 20:04,7/18/13 20:05,f13_10545
16110,7/12/13 2:07,7/19/13 5:39,f13_9992 f13_7971 f13_11271 f13_1341
16380,7/22/13 15:18,7/22/13 15:28,f13_5436 f13_5767 f13_7448 f13_1119 f13_9871 f13_11314 f13_11317 f13_9879 f13_11569
16387,7/22/13 18:39,7/22/13 18:56,f13_10021 f13_11237 f13_11407 f13_9352 f13_9868 f13_11567
45,8/17/12 1:50,7/26/13 2:36,f13_11052 f13_7290 f13_1059 f13_1344
16482,7/26/13 4:51,7/26/13 4:56,f13_1315 f13_1316 f13_5447 f13_2240 f13_7476 f13_7477 f13_9448
16484,7/26/13 7:03,7/26/13 7:15,f13_11232 f13_7277 f13_4382 f13_11594 f13_11412 f13_9984 f13_11611
16516,7/30/13 3:14,7/30/13 4:44,f13_10007 f13_1364 f13_11272
362,9/4/12 0:32,7/31/13 8:07,f13_8571 f13_1201 f13_11238 f13_1045 f13_1675 f13_1156 f13_1173 f13_9525
16542,7/31/13 11:36,7/31/13 11:39,f13_11271 f13_11272 f13_10015 f13_1042 f13_4660
16544,7/31/13 13:00,7/31/13 13:12,f13_1432 f13_8425 f13_2683 f13_10543
16138,7/13/13 0:23,8/1/13 2:48,f13_11240 f13_1782
16610,8/2/13 18:56,8/2/13 18:58,f13_11272 f13_11273 f13_11280
16664,8/5/13 16:43,8/5/13 16:45,f13_11297 f13_11301 f13_10224 f13_1002
16668,8/5/13 17:42,8/5/13 17:54,f13_1002 f13_9114 f13_11328 f13_8118
16673,8/5/13 19:57,8/5/13 20:19,f13_10092 f13_7874 f13_11271 f13_11332
16699,8/6/13 15:48,8/6/13 15:51,f13_11297 f13_11301 f13_1002 f13_10224
16690,8/6/13 1:56,8/7/13 1:39,f13_11293 f13_8313
16722,8/7/13 6:23,8/7/13 19:23,f13_1364 f13_10007 f13_1432 f13_1433 f13_11273
16763,8/8/13 11:26,8/8/13 11:30,f13_7944 f13_11545
16772,8/8/13 13:58,8/8/13 14:22,f13_11534 f13_1518 f13_9963 f13_11572 f13_1050 f13_1051 f13_11242 f13_8921 f13_8922 f13_9330 f13_6426 f13_11193 f13_11194 f13_9800 f13_4193 f13_11196 f13_9288 f13_11232 f13_11233 f13_11611 f13_8362 f13_9852 f13_9853 f13_9854
15992,7/9/13 20:21,8/8/13 14:35,f13_1067 f13_11547 f13_1416 f13_9984
16806,8/8/13 18:18,8/8/13 18:24,f13_11598 f13_8428
16765,8/8/13 12:44,8/8/13 22:14,f13_11603 f13_11061 f13_11052 f13_4194 f13_9981 f13_4257 f13_2683
16018,7/9/13 23:38,8/9/13 2:54,f13_11537 f13_9308 f13_5234 f13_1353 f13_1042
16850,8/9/13 7:50,8/9/13 8:12,f13_9963 f13_8325
16780,8/8/13 14:48,8/9/13 14:14,f13_1435 f13_1340
16875,8/9/13 18:17,8/9/13 18:32,f13_9963 f13_11431 f13_1046
16880,8/9/13 19:22,8/9/13 19:25,f13_11194 f13_11610
989,11/2/12 18:43,8/9/13 19:41,f13_9115 f13_9002 f13_11447 f13_9850 f13_11232 f13_11234
16056,7/10/13 18:09,8/9/13 23:58,f13_10007 f13_11272 f13_1432 f13_1433 f13_1364
16917,8/10/13 15:34,8/10/13 15:40,f13_8313 f13_1040 f13_8425 f13_9352 f13_11617
16918,8/10/13 15:43,8/10/13 15:53,f13_1040 f13_8313 f13_8425 f13_9352 f13_11617
16926,8/10/13 18:14,8/10/13 18:15,f13_8313
16016,7/9/13 23:32,8/10/13 21:52,f13_11233 f13_11602 f13_5435 f13_8429 f13_10007 f13_11550 f13_8313 f13_11293 f13_11333 f13_7887 f13_11555 f13_11448
16936,8/11/13 1:07,8/11/13 1:14,f13_5948 f13_11600 f13_1340
3290,2/5/13 19:41,8/11/13 15:48,f13_11107 f13_1627 f13_11314 f13_7295 f13_11315 f13_11317 f13_11318
17010,8/12/13 17:14,8/12/13 17:28,f13_1027 f13_1429 f13_11588
16052,7/10/13 16:59,8/12/13 21:28,f13_1431 f13_3617 f13_11541 f13_1041
17058,8/13/13 3:48,8/13/13 4:03,f13_7971 f13_1051 f13_7938 f13_1107
17068,8/13/13 13:21,8/13/13 13:35,f13_10251 f13_10253 f13_4382 f13_1355
16612,8/2/13 19:57,8/13/13 14:26,f13_11040 f13_4088 f13_1067 f13_1035 f13_9963 f13_11572 f13_1431 f13_3617 f13_11039
14501,5/9/13 10:56,8/13/13 15:10,f13_1040 f13_4685 f13_10250
17075,8/13/13 15:46,8/13/13 15:50,f13_11587 f13_8325
16760,8/8/13 5:55,8/13/13 16:56,f13_11293 f13_11602 f13_11233 f13_7221 f13_1050
17111,8/13/13 21:17,8/13/13 23:05,f13_8425 f13_1539 f13_11274 f13_1351
17142,8/14/13 4:44,8/14/13 5:15,f13_11540 f13_11194
17166,8/14/13 17:03,8/14/13 17:06,f13_11540 f13_11194 f13_1321
17188,8/15/13 0:05,8/15/13 0:07,f13_9963
17250,8/16/13 2:24,8/16/13 2:32,f13_11064 f13_5436 f13_5767 f13_11317 f13_9879 f13_11569 f13_11302 f13_9871
17280,8/16/13 18:21,8/16/13 18:37,f13_11239 f13_11240 f13_8922 f13_11294 f13_1517 f13_10106 f13_9868 f13_11303 f13_11299 f13_11300
17328,8/17/13 17:17,8/17/13 17:18,f13_1067 f13_1035
17367,8/18/13 13:08,8/18/13 13:10,f13_9897 f13_4685 f13_11431 f13_1355
17429,8/19/13 13:43,8/19/13 13:57,f13_11318 f13_11062 f13_11569
17457,8/19/13 18:53,8/19/13 18:57,f13_4685 f13_9897
14981,5/18/13 23:33,8/20/13 5:24,f13_11463 f13_10021 f13_6526 f13_5435 f13_4382 f13_11283
17521,8/20/13 17:15,8/20/13 17:22,f13_9288 f13_9810 f13_10448 f13_11622 f13_10225
17547,8/20/13 22:45,8/20/13 22:49,f13_11117 f13_9984 f13_1464 f13_1467 f13_3636 f13_1799
17163,8/14/13 16:41,8/21/13 15:28,f13_2581 f13_9070 f13_1288 f13_1377 f13_10049
17605,8/21/13 17:17,8/21/13 17:19,f13_1779 f13_1984 f13_5447
17652,8/22/13 2:07,8/22/13 2:12,f13_5948 f13_11541
1496,11/13/12 19:51,8/22/13 16:11,f13_7823 f13_8429 f13_11324 f13_11325
17692,8/22/13 18:49,8/22/13 18:51,f13_1068 f13_7295 f13_1627 f13_11114
17713,8/22/13 21:59,8/23/13 0:33,f13_7509 f13_1033 f13_11149 f13_1429 f13_11587 f13_11408
15382,6/3/13 19:12,8/23/13 16:40,f13_4685 f13_11277 f13_11333 f13_11280
17782,8/23/13 17:42,8/23/13 17:56,f13_10543 f13_9981 f13_9853 f13_11315
17802,8/23/13 21:45,8/23/13 22:57,f13_9897 f13_1354 f13_8423
17845,8/24/13 5:24,8/24/13 5:27,f13_7509 f13_1464 f13_1353
568,9/9/12 13:18,8/24/13 13:11,f13_11567 f13_7290 f13_11237 f13_11407
17882,8/24/13 20:43,8/24/13 20:47,f13_7295 f13_1429 f13_1433 f13_7727
17924,8/25/13 4:23,8/25/13 4:25,f13_11588 f13_1027
17945,8/25/13 13:59,8/25/13 14:17,f13_1539 f13_1173 f13_9963
17955,8/25/13 16:39,8/25/13 16:50,f13_9877
17217,8/15/13 16:19,8/25/13 17:54,f13_6847 f13_8425 f13_8632 f13_9982
17987,8/25/13 22:11,8/25/13 22:23,f13_9861 f13_11533 f13_10188 f13_9524 f13_11574
18012,8/26/13 2:20,8/26/13 2:24,f13_6519 f13_9353 f13_11060
18043,8/26/13 12:27,8/26/13 12:30,f13_11152 f13_11637 f13_8617
14267,5/6/13 1:23,8/26/13 15:40,f13_8413 f13_7336 f13_5340 f13_5342 f13_11406 f13_9524 f13_10188 f13_11412 f13_11413
668,10/12/12 4:06,8/26/13 17:19,f13_1068 f13_11315 f13_11318 f13_11569 f13_1432 f13_1434
17256,8/16/13 4:16,8/26/13 20:57,f13_9992 f13_1050 f13_1464 f13_9963 f13_1341 f13_11233 f13_9981 f13_11103 f13_11232
18091,8/26/13 22:06,8/26/13 22:10,f13_1355 f13_5893 f13_7348 f13_1052
18093,8/26/13 22:42,8/26/13 22:52,f13_11568 f13_4660 f13_7874 f13_11314 f13_11211
18122,8/27/13 4:30,8/27/13 4:41,f13_11272
18131,8/27/13 13:27,8/27/13 13:29,f13_11245 f13_3681 f13_11631 f13_11412 f13_11413
18132,8/27/13 13:31,8/27/13 13:32,f13_11631 f13_11245 f13_3681 f13_11412 f13_11413
18115,8/27/13 2:54,8/27/13 18:09,f13_10251 f13_10253 f13_4382 f13_1362 f13_1355 f13_1356
18151,8/27/13 17:59,8/27/13 18:10,f13_10274 f13_11719 f13_11059
18155,8/27/13 18:12,8/27/13 18:31,f13_7509 f13_11536 f13_11555
18209,8/28/13 1:17,8/28/13 1:20,f13_7971 f13_9992
18248,8/28/13 13:58,8/28/13 14:02,f13_1627 f13_11111 f13_11277 f13_5834 f13_10087
18331,8/29/13 0:47,8/29/13 3:18,f13_6848 f13_11288 f13_7371
18379,8/29/13 5:01,8/29/13 5:11,f13_11598 f13_8428 f13_1051 f13_1340
18413,8/29/13 13:00,8/29/13 13:22, f13_11618 f13_1051
18278,8/28/13 17:52,8/29/13 13:27,f13_1040 f13_11103 f13_11617 f13_2233 f13_1430
18400,8/29/13 7:20,8/29/13 13:40,f13_5218 f13_10015 f13_10092 f13_1432
18423,8/29/13 13:37,8/29/13 14:04,f13_11542 f13_9850 f13_5832 f13_11218
18488,8/29/13 16:50,8/29/13 17:10,f13_11615 f13_7872 f13_5834 f13_1768
17436,8/19/13 15:11,8/29/13 17:48,f13_11573
18558,8/29/13 17:43,8/29/13 17:48,f13_1412 f13_1435 f13_1340 f13_11539 f13_10005 f13_1368
18551,8/29/13 17:38,8/29/13 17:51,f13_11574 f13_11549
18579,8/29/13 17:57,8/29/13 18:01,f13_11545 f13_11107
18553,8/29/13 17:39,8/29/13 18:10,f13_7221 f13_9842 f13_11179 f13_1050 f13_8362 f13_9852 f13_9853 f13_9854 f13_1107 f13_11293 f13_1518 f13_8485 f13_9855 f13_9856 f13_9857 f13_6519 f13_7371 f13_9353 f13_11232
18616,8/29/13 18:36,8/29/13 18:45,f13_11587 f13_7971 f13_11572 f13_8429
18681,8/29/13 19:21,8/29/13 19:33,f13_4194 f13_1080 f13_7874 f13_11638 f13_11568 f13_1002 f13_1050 f13_1067 f13_11549 f13_7887 f13_11232 f13_11233
18694,8/29/13 19:34,8/29/13 19:36,f13_9963 f13_6526
18707,8/29/13 19:40,8/29/13 19:43,f13_11596 f13_8334 f13_11233 f13_11611
18492,8/29/13 16:56,8/29/13 20:07,f13_3369
18772,8/29/13 20:22,8/29/13 20:23,f13_1778 f13_2244 f13_9106 f13_5472 f13_2780 f13_1734
18800,8/29/13 20:36,8/29/13 20:37,f13_11197
18761,8/29/13 20:15,8/29/13 21:01,f13_1341 f13_7971 f13_11600
18585,8/29/13 18:04,8/29/13 21:04,f13_1518 f13_1435 f13_1368 f13_10011
18355,8/29/13 3:36,8/29/13 21:06,f13_11555 f13_11565 f13_11197 f13_11594 f13_1327 f13_11546 f13_11060 f13_1353 f13_1351 f13_11578 f13_5435 f13_9308
18796,8/29/13 20:32,8/29/13 21:07,f13_1432 f13_11549 f13_11198 f13_11201 f13_7839
18360,8/29/13 3:43,8/29/13 21:11,f13_5893 f13_5895 f13_10011 f13_11233 f13_1351
16947,8/11/13 2:54,8/29/13 21:17,f13_10005 f13_11195 f13_1464 f13_1430 f13_8857
18836,8/29/13 21:15,8/29/13 21:19,f13_5435 f13_9963 f13_9992 f13_1341 f13_11232 f13_11233
18850,8/29/13 21:28,8/29/13 21:34,f13_1148 f13_8037 f13_1778 f13_1779 f13_1185
18856,8/29/13 21:33,8/29/13 21:39,f13_7794 f13_11103 f13_11550 f13_1404 f13_5340
17765,8/23/13 14:24,8/29/13 21:44,f13_11600 f13_1518 f13_11233 f13_9308
18885,8/29/13 22:19,8/29/13 22:22,f13_1045 f13_10018 f13_1341
18580,8/29/13 17:58,8/29/13 23:08,f13_1326 f13_11597 f13_11193 f13_9308
18923,8/29/13 23:45,8/30/13 0:06,f13_11538 f13_11539 f13_11244 f13_11618 f13_1320 f13_11222 f13_9978 f13_11195 f13_11197
18958,8/30/13 2:18,8/30/13 3:12,f13_8313 f13_11574 f13_11637 f13_5435 f13_11537
18386,8/29/13 5:43,8/30/13 4:28,f13_1429 f13_1433 f13_11539 f13_1343
18572,8/29/13 17:53,8/30/13 4:33,f13_10016 f13_1033
19028,8/30/13 11:51,8/30/13 11:53,f13_1432 f13_11198 f13_7839
18716,8/29/13 19:44,8/30/13 12:17,f13_11601 f13_5832
19055,8/30/13 12:48,8/30/13 12:48,f13_4257
19047,8/30/13 12:38,8/30/13 13:37,f13_11598 f13_7971 f13_4193
18720,8/29/13 19:46,8/30/13 13:57,f13_11617
19187,8/30/13 15:03,8/30/13 15:05,f13_8117 f13_8120 f13_1051 f13_1779 f13_11469
18508,8/29/13 17:05,8/30/13 15:10,f13_11546 f13_7881 f13_11273 f13_1341 f13_11412
19204,8/30/13 15:22,8/30/13 15:24,f13_1779 f13_11429 f13_1983 f13_5447
18536,8/29/13 17:26,8/30/13 15:27,f13_11539 f13_7971 f13_1344 f13_11064
19218,8/30/13 15:36,8/30/13 15:38,f13_1361 f13_11604 f13_4257
16753,8/8/13 5:33,8/30/13 15:48,f13_8425 f13_1435 f13_11624
19041,8/30/13 12:23,8/30/13 15:54,f13_7971 f13_11600 f13_2683
19188,8/30/13 15:04,8/30/13 15:55,f13_7971 f13_11598 f13_5835
19236,8/30/13 16:11,8/30/13 16:29,f13_11721 f13_9285
19260,8/30/13 16:53,8/30/13 16:57,f13_7873 f13_11539 f13_6394
19247,8/30/13 16:36,8/30/13 17:01, f13_7371
18719,8/29/13 19:45,8/30/13 17:43,f13_11233 f13_11611 f13_8334 f13_11060
18879,8/29/13 22:10,8/30/13 18:18,f13_11447 f13_1435 f13_1352 f13_8428
19305,8/30/13 18:18,8/30/13 18:27,f13_1341 f13_10451 f13_6844
19383,8/30/13 22:58,8/30/13 23:07,f13_9981 f13_11290 f13_11407
19410,8/31/13 1:51,8/31/13 2:20,f13_7221 f13_9308 f13_7509 f13_4382 f13_8617 f13_11628 f13_11240 f13_6793 f13_10272 f13_8992 f13_7887 f13_8485 f13_6519 f13_6520 f13_7371 f13_9353 f13_5447 f13_11565 f13_6525 f13_11232 f13_11233
19453,8/31/13 12:42,8/31/13 12:57,f13_5435 f13_11568 f13_1048
17012,8/12/13 17:40,9/1/13 5:56,f13_7794 f13_1404 f13_5340 f13_11597 f13_11413
17724,8/22/13 23:36,9/1/13 13:59,f13_9800 f13_11194 f13_11218 f13_7509
19756,9/1/13 21:33,9/1/13 21:43,f13_6847 f13_6844 f13_1468
19764,9/1/13 22:00,9/1/13 22:38,f13_9978 f13_11273 f13_9070 f13_3843 f13_10048 f13_2444
19782,9/1/13 23:49,9/1/13 23:51,f13_11299 f13_9868 f13_4685
19792,9/2/13 0:34,9/2/13 0:36,f13_4024 f13_9783 f13_1364 f13_6542
703,10/22/12 23:21,9/2/13 15:17,f13_6847
19936,9/2/13 17:22,9/2/13 17:23,f13_1627 f13_11114 f13_1068 f13_7295
23,8/8/12 12:29,9/2/13 17:44,f13_4685 f13_9897 f13_11179 f13_9353 f13_1718 f13_11327
16560,8/1/13 1:47,9/2/13 17:56,f13_9981 f13_11152 f13_1059 f13_10092 f13_11636 f13_11630 f13_7938
19978,9/2/13 18:50,9/2/13 18:58,f13_8119 f13_6011 f13_1803 f13_1036 f13_2462 f13_2291 f13_11462
19979,9/2/13 18:56,9/2/13 18:59,f13_8555 f13_11060 f13_11632 f13_11179
19991,9/2/13 19:34,9/2/13 19:35,f13_11040 f13_4088 f13_9963 f13_11572
17461,8/19/13 19:53,9/2/13 20:01, f13_1007 f13_8975
19207,8/30/13 15:25,9/2/13 20:07,f13_1431 f13_11624 f13_8425 f13_3617 f13_11194
19906,9/2/13 15:35,9/2/13 20:28, f13_10056 f13_11040 f13_11099 f13_11062
18530,8/29/13 17:22,9/2/13 20:36,f13_1027 f13_9308 f13_11539 f13_9978
18775,8/29/13 20:23,9/2/13 21:10,f13_1403 f13_1367 f13_9516 f13_1793 f13_2240 f13_1288
16492,7/26/13 16:38,9/3/13 0:14,f13_11562 f13_1518 f13_11568 f13_9963
17839,8/24/13 3:57,9/3/13 0:33,f13_8959 f13_9288
1619,1/23/13 23:49,9/3/13 1:14,f13_11626 f13_11290 f13_1464 f13_1466
20174,9/3/13 1:26,9/3/13 1:27,f13_11211
20178,9/3/13 1:30,9/3/13 1:31,f13_8485
15813,6/27/13 22:16,9/3/13 1:51,f13_11621 f13_11154
20165,9/3/13 1:15,9/3/13 1:58,f13_7244 f13_5218 f13_8425 f13_1538 f13_1432
20197,9/3/13 2:12,9/3/13 2:17,f13_10049 f13_7756 f13_9721 f13_10055 f13_3843 f13_8573 f13_3388 f13_10103
20053,9/2/13 21:25,9/3/13 2:23,f13_1002 f13_11333 f13_8117 f13_11596 f13_11282 f13_9943 f13_9850 f13_9862 f13_11565 f13_11578 f13_1413 f13_11219 f13_11566 f13_11206 f13_11196
20243,9/3/13 3:16,9/3/13 3:21,f13_11533 f13_9871 f13_9981 f13_11240
18126,8/27/13 5:39,9/3/13 3:33,f13_11293 f13_11272
20283,9/3/13 3:55,9/3/13 4:09,f13_11242 f13_1364 f13_1058 f13_11607 f13_11533
18382,8/29/13 5:25,9/3/13 4:14,f13_1045 f13_1367 f13_11588 f13_10543 f13_10092 f13_11060
678,10/18/12 14:26,9/3/13 4:16,f13_1002 f13_10891 f13_11579 f13_8999 f13_5435 f13_11333 f13_4382 f13_5948 f13_11171 f13_1051 f13_11314 f13_7295 f13_11315 f13_11569 f13_7887 f13_11608 f13_1778 f13_8428 f13_11294 f13_1517 f13_11533 f13_7938
20208,9/3/13 2:22,9/3/13 4:23,f13_9352 f13_1080 f13_8429 f13_1067
20300,9/3/13 4:20,9/3/13 4:32,f13_1068 f13_11638 f13_11569 f13_10340 f13_11570 f13_11565 f13_1075 f13_9877
19393,8/30/13 23:46,9/3/13 10:31,f13_9982 f13_1430 f13_6847 f13_8632
17783,8/23/13 17:44,9/3/13 11:28,f13_8117 f13_8119 f13_8429 f13_11324 f13_11325 f13_11326 f13_7823 f13_9963 f13_11466 f13_5948 f13_9638 f13_9934 f13_11171 f13_11596 f13_5218 f13_11719 f13_7277 f13_9308 f13_9244 f13_11573 f13_9854 f13_11223 f13_11219 f13_11222 f13_11426 f13_1718 f13_1722
18028,8/26/13 4:02,9/3/13 12:08,f13_8425 f13_2233 f13_4333 f13_4088 f13_1362
20437,9/3/13 13:54,9/3/13 14:22,f13_8313 f13_8954
20312,9/3/13 4:41,9/3/13 14:49,f13_11556 f13_11222 f13_11426 f13_11067 f13_11634 f13_11066 f13_11325 f13_3681
20526,9/3/13 15:50,9/3/13 15:54,f13_9982 f13_11653 f13_7881 f13_8425
20545,9/3/13 16:28,9/3/13 16:39, f13_11294 f13_11723 f13_11431 f13_11324
20398,9/3/13 13:10,9/3/13 17:00,f13_1431
19759,9/1/13 21:45,9/3/13 17:27,f13_1539 f13_9002 f13_9448 f13_9638 f13_9352
20606,9/3/13 17:42,9/3/13 18:02,f13_1430 f13_3616 f13_10016 f13_1067
20304,9/3/13 4:23,9/3/13 18:05,f13_11617 f13_9934 f13_8313 f13_7872 f13_11206 f13_11596
783,10/29/12 20:17,9/3/13 18:51,f13_11280 f13_11281 f13_11300 f13_11606 f13_11649 f13_11238 f13_11196 f13_11282 f13_11283 f13_11413 f13_11293
1446,11/13/12 0:43,9/3/13 19:14,s13_16182 s13_15926 s13_16185 s13_14092 s13_15998 s13_7252 s13_7253 s13_11110 s13_15278 s13_10637 s13_15909 s13_15658 s13_14316 s13_16143 s13_15901 s13_14417 f13_11271 f13_11272 f13_11273 f13_8921 f13_8922 f13_9330 f13_1058 f13_10250 f13_6426 f13_7244 f13
17014,8/12/13 18:01,9/3/13 19:17,f13_4685 f13_11577 f13_1352 f13_1195 f13_1356
19799,9/2/13 1:38,9/3/13 19:28,f13_11633 f13_11332 f13_11194 f13_1050
725,10/27/12 7:29,9/3/13 21:58,f13_8632 f13_11631 f13_8877 f13_11199
20357,9/3/13 12:03,9/3/13 22:28,f13_9984
19973,9/2/13 18:32,9/3/13 22:36,f13_9861 f13_10188 f13_11725 f13_11337
20864,9/3/13 23:16,9/3/13 23:22,f13_11333 f13_9850
20914,9/4/13 0:31,9/4/13 0:35,f13_11577
20921,9/4/13 0:39,9/4/13 0:40,f13_11594 f13_11572 f13_5945
334,9/3/12 17:16,9/4/13 1:27, f13_9525 f13_9070 f13_11430 f13_11573 f13_10039
18031,8/26/13 4:25,9/4/13 2:05,f13_1778 f13_11417 f13_1518 f13_11410 f13_9891 f13_9308
20900,9/4/13 0:14,9/4/13 3:15,f13_9842
20228,9/3/13 2:46,9/4/13 3:50,f13_9981 f13_11303 f13_11297 f13_1059 f13_7531
17342,8/17/13 22:11,9/4/13 4:12,f13_11179 f13_10543 f13_11107 f13_7290
21050,9/4/13 4:34,9/4/13 4:40,f13_1002 f13_11430
21066,9/4/13 5:09,9/4/13 5:15,f13_7264 f13_8425 f13_9875 f13_11418
20210,9/3/13 2:24,9/4/13 13:33,f13_9984 f13_8954 f13_4194
18290,8/28/13 19:29,9/4/13 13:34,f13_9984
17288,8/16/13 23:39,9/4/13 13:44, f13_2684 f13_1352 f13_4685
4986,2/13/13 6:48,9/4/13 15:27,f13_11303 f13_7938 f13_10224 f13_11318
1905,2/3/13 15:03,9/4/13 15:32,f13_7550 f13_1354 f13_1468 f13_4804 f13_1768
3034,2/5/13 4:31,9/4/13 16:03,f13_7794 f13_1341 f13_11579 f13_11104 f13_5829
21341,9/4/13 18:01,9/4/13 18:03,f13_11269 f13_6848 f13_1356
19913,9/2/13 15:57,9/4/13 18:07,f13_10582
19224,8/30/13 15:41,9/4/13 18:49, f13_1356 f13_11269 f13_1468 f13_4803 f13_7488
17292,8/17/13 1:19,9/4/13 19:54,f13_11338 f13_10225
21196,9/4/13 14:56,9/4/13 20:35,f13_8313 f13_8954
18376,8/29/13 4:54,9/4/13 21:12,f13_1468 f13_4805 f13_11616 f13_1430 f13_3617 f13_1352
18239,8/28/13 11:46,9/4/13 21:49,f13_11242 f13_8922
19527,8/31/13 20:14,9/4/13 22:15,f13_11249 f13_5946 f13_11177 f13_1025 f13_1220
21565,9/4/13 23:57,9/5/13 1:08, f13_11413 f13_11195
20611,9/3/13 17:50,9/5/13 3:08, f13_9873 f13_11244
21673,9/5/13 2:37,9/5/13 3:11,f13_10038 f13_11541 f13_6394 f13_11273
18305,8/28/13 20:23,9/5/13 3:12,f13_10007 f13_1351 f13_8626 f13_1518
18815,8/29/13 20:53,9/5/13 4:45,f13_11555 f13_6339 f13_10543 f13_2233 f13_11547
21779,9/5/13 13:13,9/5/13 13:15,f13_8425 f13_1538 f13_9982 f13_7881 f13_11653
20280,9/3/13 3:53,9/5/13 13:32,f13_1002
20293,9/3/13 4:15,9/5/13 20:52,f13_11110 f13_11113 f13_1364 f13_1352
21810,9/5/13 14:14,9/5/13 21:38,f13_11447 f13_11431 f13_9842 f13_11277 f13_10224 f13_1058 f13_11233
17130,8/14/13 1:20,9/6/13 1:05,f13_1343 f13_1468 f13_9985 f13_11579
19812,9/2/13 2:34,9/6/13 12:17,f13_11052 f13_4099 f13_8981 f13_11475
16598,8/2/13 13:09,9/6/13 19:24,f13_11115 f13_11117 f13_9288 f13_1468 f13_11182 f13_4804
21961,9/5/13 18:53,9/6/13 20:02,f13_10015 f13_8054 f13_6006 f13_1340
21065,9/4/13 5:08,9/6/13 23:12,f13_1075 f13_11569 f13_11301 f13_9288 f13_11570 f13_11719
22556,9/7/13 1:33,9/7/13 2:03,f13_11064 f13_8999 f13_7550
16921,8/10/13 16:11,9/7/13 14:44,f13_11634 f13_10448 f13_11412 f13_11568 f13_8555
19067,8/30/13 13:00,9/8/13 0:06,f13_11102 f13_11104 f13_11596 f13_2627 f13_1341
11420,4/16/13 15:19,9/9/13 0:32,f13_9810 f13_10448 f13_9288 f13_4382 f13_11594 f13_11321 f13_11725 f13_11720
23245,9/9/13 2:36,9/9/13 2:54,f13_11596 f13_11562
20295,9/3/13 4:16,9/9/13 4:08,f13_11621 f13_9115 f13_1416 f13_11596 f13_11175
20667,9/3/13 18:58,9/9/13 21:47,f13_11624 f13_6926 f13_8992 f13_1002 f13_11625
23246,9/9/13 2:43,9/10/13 13:43,f13_8632 f13_11572 f13_11239 f13_11628 f13_6600 f13_11556 f13_11223 f13_8509 f13_11431
22717,9/7/13 19:30,9/10/13 16:42,f13_9525 f13_8573 f13_5340 f13_9062 f13_8509
19892,9/2/13 15:13,9/10/13 22:21,f13_11577 f13_1067 f13_9351 f13_11412
18347,8/29/13 3:04,9/11/13 3:01,f13_1435 f13_1340 f13_9308
17929,8/25/13 5:45,9/11/13 4:15,f13_1043 f13_1052 f13_8325 f13_11550
913,10/31/12 19:13,9/11/13 15:12,s13_7242 s13_9123 s13_15960 f13_9897
24124,9/11/13 19:11,9/11/13 19:16,f13_1734
24144,9/11/13 20:06,9/11/13 20:12,f13_11409
24969,9/15/13 16:23,9/15/13 16:28,f13_9525 f13_10029 f13_11409 f13_1779 f13_6011 f13_10980 f13_4551
24537,9/13/13 3:11,9/15/13 16:42,f13_5342 f13_7789 f13_9832
25915,9/19/13 18:42,9/19/13 18:52,s13_15005 s13_14286 s13_7248 s13_15453 s13_15577
25919,9/19/13 19:02,9/19/13 19:03,s13_15453 s13_15577 s13_15005 s13_7248
26546,9/24/13 20:19,9/24/13 20:20,f13_1518
19115,8/30/13 13:51,9/27/13 15:18,s13_7144 s13_16009 s13_11110 s13_13902 s13_12931
26942,9/29/13 13:59,9/29/13 14:09,s13_11709 s13_16038 s13_14911 s13_11940 s13_16107 s13_9450
2623,2/4/13 18:03,10/3/13 17:25,f13_11196 f13_1354 f13_11431 f13_11273
27277,10/3/13 23:27,10/3/13 23:35,s13_11709 s13_16038 s13_16107 s13_14910 s13_14911
27527,10/8/13 20:56,10/12/13 21:36,f13_11236 f13_8602 f13_2440 f13_10092
27959,10/17/13 1:11,10/17/13 1:16,f13_7794 f13_1361 f13_1539 s13_15367
