id,created_at,updated_at,courses
73547,4/1/15 0:13,4/1/15 0:22,f15_1564 f15_2434 f15_1048 f15_10049 f15_11849 f15_12081 f15_12474 f15_9070
73546,4/1/15 0:10,4/1/15 0:26,f15_12284 f15_1198 f15_1315 f15_11430 f15_12423 f15_12427
73401,3/31/15 1:55,4/1/15 1:09,f15_9897 f15_1321 f15_12393 f15_12319 f15_11856
73566,4/1/15 1:43,4/1/15 1:45,f15_12465 f15_12462
73567,4/1/15 1:51,4/1/15 1:56,f15_11118 f15_6849 f15_11933 f15_12325
73571,4/1/15 1:56,4/1/15 1:57,f15_8538 f15_11947
72580,3/13/15 17:22,4/1/15 2:12,f15_12368 f15_1037 f15_11849 f15_11884
60385,11/5/14 2:16,4/1/15 4:03,f15_8050 f15_12399
72787,3/18/15 17:45,4/1/15 13:01,f15_12275 f15_12274 f15_11986 f15_12462
244,8/31/12 1:34,4/1/15 14:45,f15_9552 f15_12150 f15_9555 f15_9556 f15_9557
17721,8/22/13 23:30,4/1/15 15:06,f15_11108 f15_11149 f15_11110 f15_11111 f15_6607 f15_12434 f15_1212
73629,4/1/15 15:13,4/1/15 15:45,f15_12291 f15_12384 f15_1316 f15_12288
39310,2/3/14 1:34,4/1/15 16:02,s15_15560 s15_17134 s15_11709 s15_17874
72219,3/5/15 20:01,4/1/15 18:03,f15_11849 f15_12283 f15_12354 f15_1416 f15_7191
51359,7/28/14 17:25,4/1/15 18:23,f15_12357 f15_12358 f15_3681 f15_11060
73198,3/29/15 11:45,4/1/15 19:08,f15_12464 f15_9891
73646,4/1/15 17:24,4/1/15 19:45,f15_1007 f15_12350 f15_1435 f15_12280 f15_8122 f15_1075 f15_9877
73663,4/1/15 19:06,4/1/15 19:47,f15_12372 f15_7785 f15_8557 f15_8121 f15_12461
1244,11/7/12 17:28,4/3/15 22:30,f14_9354 f14_11893 f14_1627 f14_11113 f14_6519 s15_14912 s15_7351 s15_10505 s15_17758 s15_17910 f15_11288 f15_11289 f15_11907 f15_11805 f15_6843
72591,3/14/15 0:55,4/3/15 22:32,f15_1799 f15_11482 f15_7458 f15_6007 f15_6008 f15_6009 f15_8039 f15_1983 f15_1984 f15_1986 f15_3636 f15_6011
73830,4/3/15 22:59,4/3/15 23:16,f15_12296 f15_12369 f15_9963 f15_12309 f15_12317 f15_11338 f15_1547 f15_2627 f15_12392 f15_12373 f15_12011 f15_11851
73838,4/4/15 1:14,4/4/15 1:51,f15_11933
73841,4/4/15 2:23,4/4/15 2:37,f15_1538 f15_8425 f15_1627 f15_11112
73844,4/4/15 2:26,4/4/15 2:46,f15_12388 f15_12487
56488,9/8/14 14:08,4/4/15 3:28,f15_1627 f15_11110 f15_11848 f15_11933 f15_12325 f15_12392 f15_12280 f15_1351 f15_1352
73849,4/4/15 3:30,4/4/15 4:08,f15_5435 f15_1059 f15_11994 f15_1351
73869,4/4/15 14:37,4/4/15 14:48,f15_1318 f15_11779 f15_11780 f15_4512 f15_2188 f15_9712 f15_9711 f15_1593 f15_7737 f15_1355
63035,11/15/14 22:49,4/4/15 14:49,f15_8119 f15_11462 f15_11482 f15_1983 f15_8121 f15_2463 f15_7201
73208,3/29/15 18:03,4/4/15 15:40,f15_12277 f15_12278 f15_11272 f15_1627 f15_11111 f15_12464
53725,8/29/14 2:00,4/4/15 16:08,f15_8425 f15_1538 f15_1539
73901,4/4/15 18:47,4/4/15 18:49,f15_6844 f15_6846
73899,4/4/15 18:41,4/4/15 19:02,f15_11299 f15_12448 f15_12451 f15_11871 f15_11303 f15_11307 f15_12464 f15_12437 f15_12473 f15_11849 f15_12019 f15_11175 f15_11176 f15_12453
73893,4/4/15 18:16,4/4/15 19:57,f15_12434 f15_11805 f15_12304 f15_10029 f15_12493 f15_1007
73916,4/4/15 20:31,4/4/15 21:35,f15_12495 f15_12453 f15_12444 f15_12312 f15_7823
73909,4/4/15 19:55,4/4/15 22:11,f15_9842 f15_4660 f15_11849 f15_12081 f15_7794 f15_11102 f15_11103 f15_11104 f15_11105 f15_11106 f15_12200 f15_12306 f15_12317 f15_12479 f15_6519 f15_12434 f15_12464 f15_12298 f15_7881
73923,4/4/15 22:06,4/4/15 22:17,f15_1354 f15_1368 f15_11102 f15_11103
73767,4/3/15 15:37,4/4/15 23:21,f15_11271 f15_1476 f15_1477
73343,3/30/15 20:39,4/5/15 0:20,f15_11849 f15_8959 f15_12447 f15_12451 f15_7873 f15_12471 f15_12474 f15_12465 f15_11986 f15_11337 f15_12455 f15_9638 f15_12494
73818,4/3/15 20:54,4/5/15 4:45,f15_12295 f15_1355 f15_1059 f15_11332
73944,4/5/15 11:31,4/5/15 11:58,f15_12373 f15_12457 f15_12467 f15_12473 f15_11825 f15_12305 f15_12430 f15_11422 f15_12386 f15_11992
611,9/23/12 15:29,4/5/15 15:50, f15_12093 f15_12297 f15_11863
73955,4/5/15 16:09,4/5/15 16:10,f15_11843
12719,4/22/13 19:04,4/5/15 16:43,f15_12288 f15_8936 f15_11934 f15_6520 f15_12493 f15_11849
73958,4/5/15 17:07,4/5/15 17:09,f15_6846
73960,4/5/15 17:09,4/5/15 17:23,f15_1468 f15_4803 f15_5834 f15_6846 f15_11849
66420,1/6/15 17:06,4/5/15 17:51,f15_12434 f15_12438 f15_12288 f15_12019
53491,8/28/14 20:05,4/5/15 20:12,f15_6846 f15_1468 f15_4803 f15_5834
64125,11/20/14 6:26,4/5/15 21:12,f15_12276 f15_11986 f15_12491 f15_1547 f15_8851 f15_11849 f15_9981 f15_11638
67203,1/22/15 20:26,4/5/15 22:33,f15_11638 f15_1075 f15_12278 f15_9914
74032,4/6/15 2:25,4/6/15 2:55,f15_11324 f15_12442 f15_12288 f15_11849 f15_7873 f15_7874 f15_11638 f15_12498 f15_1027 f15_12487 f15_12423
74046,4/6/15 3:09,4/6/15 3:11,f15_12437 f15_12451 f15_12491
74050,4/6/15 4:22,4/6/15 4:28,f15_12299 f15_5218 f15_12429 f15_11324 f15_12274
184,8/30/12 18:39,4/6/15 14:15,f15_11848 f15_12389 f15_9404 f15_12317 f15_12352 f15_1464 f15_1467
66970,1/19/15 2:10,4/6/15 15:14,f15_11288 f15_11289 f15_12399
74087,4/6/15 15:16,4/6/15 15:22,f15_11271 f15_11843 f15_12494
52189,8/18/14 21:21,4/6/15 16:56,f15_9963 f15_1046 f15_11986 f15_12081
74129,4/6/15 17:55,4/6/15 17:55,f15_1476 f15_1477
155,8/30/12 17:10,4/6/15 18:17,f15_12319 f15_12321 f15_10250 f15_10038
67843,1/30/15 16:12,4/6/15 18:17,s14_17498
68934,2/2/15 22:09,4/6/15 18:32,f15_10188 f15_12464 f15_11907 f15_12493
74142,4/6/15 18:50,4/6/15 18:55,s15_17144 s15_18274 s15_17147 s15_18022
74174,4/6/15 19:32,4/6/15 19:41,f15_11324 f15_6519 f15_12308 f15_12081 f15_11303 f15_9524 f15_11638 f15_12451
74126,4/6/15 17:48,4/6/15 19:52,f15_12350 f15_12280 f15_1007 f15_8122 f15_12271 f15_11461 f15_9877 f15_12528
32330,11/14/13 1:12,4/6/15 20:11,f15_12450 f15_7007 f15_5946 f15_12384
73903,4/4/15 19:22,4/6/15 20:55,f15_12419 f15_11849 f15_12465 f15_12462 f15_12474
74202,4/6/15 22:59,4/6/15 22:59,f15_4685
73464,3/31/15 16:51,4/7/15 0:10,f15_2627 f15_12424 f15_11947 f15_1068 f15_12011 f15_12483
74138,4/6/15 18:20,4/7/15 0:44,f15_12403 f15_11268 f15_4685 f15_12449 f15_12444 f15_7881 f15_12456 f15_12457 f15_1464
74235,4/7/15 2:12,4/7/15 2:22,f15_12320 f15_12403 f15_12404 f15_8998
74291,4/7/15 15:40,4/7/15 15:46,f15_12387 f15_12486 f15_12487 f15_12456 f15_12474
72136,3/3/15 19:25,4/7/15 16:13,f15_6846 f15_8425 f15_1468 f15_4804
59302,10/29/14 17:06,4/7/15 16:38,f15_12443 f15_11324 f15_1413 f15_11932 f15_7881 f15_12424 f15_11849
74034,4/6/15 2:27,4/7/15 16:42,f15_11805 f15_9891 f15_12437 f15_9934
18858,8/29/13 21:33,4/7/15 17:08,f15_1464 f15_1467 f15_1627 f15_11113 f15_8425 f15_1538
74317,4/7/15 17:12,4/7/15 17:16,f15_12271 f15_11947 f15_8538 f15_12295 f15_10038 f15_5836
74320,4/7/15 17:21,4/7/15 17:32,f15_12384 f15_12291 f15_11849 f15_1404
74332,4/7/15 17:46,4/7/15 17:48,f14_11992 f14_12135
15379,6/3/13 17:44,4/7/15 17:55,f15_4685 f15_1352 f15_10039
59454,10/30/14 16:40,4/7/15 19:43,f15_5757
74360,4/7/15 19:23,4/7/15 19:55,f15_12427 f15_12428 f15_12464 f15_11986 f15_12418 f15_11907 f15_12419 f15_11060
254,8/31/12 12:40,4/7/15 20:36, f15_11843 f15_11638 f15_12423
73971,4/5/15 18:39,4/7/15 21:11,f15_11986 f15_12459
73337,3/30/15 19:54,4/7/15 21:17,f15_1002 f15_12288 f15_4685 f15_1356 f15_12400 f15_12442
61511,11/10/14 23:59,4/7/15 23:56,f15_12501 f15_10225 f15_1044 f15_11268
74405,4/8/15 1:17,4/8/15 1:24,f15_8425
73891,4/4/15 18:05,4/8/15 1:57,f15_12271 f15_9891 f15_12493 f15_6605 f15_11410 f15_10029
74422,4/8/15 4:30,4/8/15 4:40,f15_11337 f15_1356 f15_12400 f15_12403 f15_12321 f15_1449
57302,9/19/14 19:21,4/8/15 14:16,f15_11303 f15_11814
73329,3/30/15 18:47,4/8/15 14:24,f15_2807 f15_1367 f15_9506 f15_1734 f15_1817 f15_1791 f15_11825 f15_12324 f15_1779 f15_9516
74448,4/8/15 14:23,4/8/15 14:28,f15_11848 f15_11118 f15_12285
63318,11/17/14 14:59,4/8/15 14:39,f15_4685 f15_1352
74451,4/8/15 14:34,4/8/15 14:46,f15_11849 f15_12419 f15_12285 f15_12474 f15_12462
74454,4/8/15 14:45,4/8/15 15:02,f15_8050 f15_12331 f15_12330
73199,3/29/15 13:15,4/8/15 15:58,f15_12429 f15_12426 f15_12275 f15_12447 f15_5435
65422,12/9/14 18:31,4/8/15 16:08,s15_7159
73446,3/31/15 14:55,4/8/15 16:52,f15_12322 f15_9351 f15_12434 f15_6519 f15_12435 f15_12447 f15_12275 f15_11986 f15_12464 f15_12451 f15_12494 f15_4099
74480,4/8/15 16:37,4/8/15 16:54,f15_1985 f15_12424 f15_6007 f15_1058 f15_2391
74486,4/8/15 17:04,4/8/15 17:07,f15_6519 f15_12438 f15_11016
74490,4/8/15 17:05,4/8/15 17:07,f15_1476 f15_1477 f15_7785 f15_12297
71779,2/22/15 21:03,4/8/15 17:50,f15_8829 f15_12305 f15_12418 f15_12419 f15_11853 f15_12288
74509,4/8/15 18:41,4/8/15 18:49, f15_1041 f15_5832
45022,4/7/14 19:00,4/8/15 19:15,f15_12434 f15_11805 f15_12438 f15_11806 f15_11934 f15_12272 f15_12270
73640,4/1/15 17:03,4/8/15 19:31,f15_7221 f15_8975 f15_11274 f15_1050 f15_11195 f15_11963 f15_9852 f15_12273 f15_9963 f15_11061
74524,4/8/15 19:39,4/8/15 19:47,f15_12378
74328,4/7/15 17:37,4/8/15 20:03,f15_12276 f15_12274 f15_12368 f15_12370 f15_12382 f15_12212 f15_12448
74530,4/8/15 20:00,4/8/15 20:16,f15_11943 f15_12371 f15_12372 f15_11723 f15_10028 f15_4333
74248,4/7/15 3:19,4/8/15 20:20,f15_11288 f15_11289 f15_6843
73875,4/4/15 15:37,4/8/15 20:35,f15_1007 f15_12285 f15_8975 f15_12296 f15_8557 f15_12093
73160,3/28/15 18:07,4/8/15 21:45,f15_11086 f15_12356 f15_4382 f15_12422
74592,4/9/15 8:55,4/9/15 9:19,f15_12288 f15_7872 f15_7873 f15_7874 f15_12203 f15_1034 f15_11849 f15_12372 f15_12498 f15_11986 f15_12373 f15_11884 f15_12377 f15_12380 f15_12461
74493,4/8/15 17:15,4/9/15 13:53,f15_6552 f15_1799 f15_4551 f15_1353 f15_1717 f15_1724 f15_8425
73630,4/1/15 15:27,4/9/15 14:15,f15_2627 f15_12325 f15_6849 f15_11118 f15_12307
73427,3/31/15 9:42,4/9/15 15:30,f15_12384 f15_12325 f15_12285
58700,10/26/14 19:32,4/9/15 16:48,f15_1049 f15_12142 f15_4685 f15_6520
58180,10/16/14 0:41,4/9/15 19:14,f15_5435 f15_12370 f15_9963 f15_12498 f15_12364 f15_12277 f15_12274 f15_12372 f15_12322
74651,4/9/15 19:16,4/9/15 19:41,f15_12480 f15_10829 f15_12478
69855,2/6/15 2:42,4/9/15 19:44,f15_12439 f15_7971 f15_7727 f15_8425 f15_1538
74371,4/7/15 20:14,4/9/15 20:35,f15_5828 f15_1627 f15_12350 f15_11112
74671,4/9/15 20:41,4/9/15 20:41,f15_11176
68168,2/1/15 19:55,4/10/15 0:27,f15_7290 f15_12490 f15_12455 f15_12494
74747,4/10/15 15:59,4/10/15 16:24,f15_7191 f15_10044 f15_5946 f15_12429 f15_12288
74258,4/7/15 6:00,4/10/15 16:39,f15_1356 f15_12383 f15_1518 f15_1321
74385,4/7/15 23:11,4/10/15 17:53,f15_12292 f15_12458 f15_1318
74779,4/10/15 18:40,4/10/15 19:01,f15_5893 f15_1511 f15_1515 f15_2461 f15_12033 f15_11338 f15_12458 f15_12467 f15_12523 f15_11272 f15_5895 f15_1799
74790,4/10/15 19:49,4/10/15 19:56,f15_12373 f15_6848 f15_11848 f15_11997
59381,10/29/14 23:36,4/10/15 20:53,f15_11102 f15_6519 f15_6844 f15_12368
74798,4/10/15 20:47,4/10/15 21:04,f15_12546 f15_12403 f15_11268 f15_1107 f15_12444 f15_12456 f15_11332 f15_12429 f15_12430
74588,4/9/15 5:53,4/10/15 23:27,f15_8425 f15_4685 f15_1539 f15_1792 f15_1976
74822,4/11/15 10:04,4/11/15 10:14,f15_12474 f15_12434 f15_12415 f15_12435 f15_10541
74823,4/11/15 10:38,4/11/15 10:40,f15_12288 f15_12081 f15_11271 f15_11272
73607,4/1/15 13:31,4/11/15 15:55,f15_11885 f15_12304 f15_12370 f15_11338
74832,4/11/15 15:56,4/11/15 15:59,f15_12377 f15_11885 f15_12304 f15_12370 f15_11338 f15_12316
74831,4/11/15 15:53,4/11/15 16:08,f15_11932 f15_12360 f15_12295 f15_11274 f15_5831
73890,4/4/15 17:40,4/11/15 16:20,f15_12081 f15_11332 f15_12478 f15_11871
52905,8/28/14 3:17,4/11/15 16:30,f14_6525 f14_1431 f14_3617 f14_11108 f14_11149 f14_11720 s15_16091 s15_14675 s15_7237 s15_7469 f15_12419 f15_1627 f15_12356 f15_6843 f15_11112
68117,2/1/15 17:57,4/11/15 18:19,f15_12295 f15_12321 f15_12546
29829,11/5/13 3:04,4/11/15 18:48,f15_12274 f15_12372 f15_10029 f15_12455 f15_12458 f15_1822 f15_11324 f15_12442 f15_12273
73749,4/3/15 14:26,4/11/15 20:05,f15_12464 f15_12355 f15_12285 f15_12287 f15_11986 f15_12418
72669,3/15/15 22:33,4/12/15 12:36,f15_8557 f15_12203 f15_12293 f15_11943 f15_11410 f15_12292 f15_12271
1257,11/7/12 21:45,4/12/15 13:38,f15_12293 f15_8557 f15_12203 f15_12292 f15_11943 f15_11410 f15_9891 f15_12271
74658,4/9/15 19:36,4/12/15 14:15,f15_1361 f15_12534 f15_10048 f15_12535 f15_12530 f15_1315
74875,4/12/15 10:43,4/12/15 15:23,f15_6519 f15_12435 f15_12434 f15_12288 f15_9891 f15_9448 f15_11060 f15_11849 f15_11573 f15_12397 f15_12483 f15_2233
72397,3/9/15 17:57,4/12/15 16:59,f15_1476 f15_1477 f15_12499 f15_12423 f15_9638
74896,4/12/15 17:47,4/12/15 18:06,f15_12457 f15_12439 f15_11063 f15_1315
31607,11/12/13 3:22,4/12/15 18:39,f15_6519 f15_12436 f15_12464 f15_11994
74917,4/12/15 20:28,4/12/15 20:31,f15_9897 f15_12546 f15_1458 f15_12318 f15_12316
70068,2/7/15 21:07,4/12/15 21:09,f15_11115 f15_11848 f15_11118 f15_12464
74924,4/12/15 21:20,4/12/15 21:27,f15_1430 f15_12480 f15_12478 f15_10829 f15_3616
74929,4/12/15 21:41,4/12/15 21:59,f15_1051 f15_11871
32740,11/15/13 1:46,4/12/15 22:22,f15_12386 f15_1458 f15_5435 f15_12429 f15_12461
69252,2/3/15 18:14,4/12/15 22:52,f15_12307 f15_11108 f15_11118 f15_11847 f15_11884 f15_12082
60502,11/5/14 18:34,4/12/15 23:08,f15_12535 f15_12547 f15_10048
74019,4/6/15 0:50,4/12/15 23:49,f15_9982 f15_12321 f15_8632
74954,4/12/15 23:53,4/12/15 23:57,f15_1514 f15_1516 f15_2451 f15_8121 f15_11849
713,10/24/12 2:17,4/13/15 0:07,f15_6848 f15_12307 f15_11847
51515,8/1/14 13:33,4/13/15 0:37,f15_9897 f15_12288 f15_12273 f15_12546
72972,3/23/15 19:59,4/13/15 0:40,f15_1002 f15_12280 f15_12355 f15_12354 f15_12392 f15_12274 f15_12277 f15_4356 f15_11828 f15_11934 f15_8992 f15_1412 f15_12486 f15_11917 f15_12285
74964,4/13/15 0:57,4/13/15 0:58,f15_6843 f15_1343
61486,11/10/14 21:54,4/13/15 1:33,f15_11271
73346,3/30/15 20:56,4/13/15 2:02,f15_12490 f15_12495 f15_12470 f15_12418
70316,2/10/15 18:12,4/13/15 2:07,f15_1799 f15_6010 f15_12523 f15_10039 f15_8632
74974,4/13/15 2:08,4/13/15 2:11,f15_12523 f15_1799 f15_6010 f15_10039 f15_8632
1197,11/6/12 18:22,4/13/15 2:50,f15_11814 f15_8632 f15_11932 f15_12360 f15_5831 f15_8975
74500,4/8/15 17:39,4/13/15 3:16,f15_1464 f15_11848 f15_5834 f15_11994 f15_1467
68794,2/2/15 18:30,4/13/15 3:28,f15_12278 f15_6849 f15_1441 f15_1075
2403,2/4/13 10:03,4/13/15 3:43,f15_8557 f15_12203 f15_12429 f15_12294
75000,4/13/15 4:52,4/13/15 4:56,f15_1464 f15_1467 f15_2683 f15_6520
27757,10/14/13 0:09,4/13/15 5:17,f15_12278 f15_1441 f15_6849 f15_11986
1422,11/12/12 18:40,4/13/15 5:57,f14_1717 f15_3843 f15_12147 f15_6605 f15_10097 f15_10049 f15_5948 f15_9638 f15_7881 f15_9973 f15_6817 f15_1033
73527,3/31/15 22:19,4/13/15 6:22,f15_12271 f15_11945 f15_11315 f15_7991 f15_12274 f15_12369 f15_12297 f15_12418 f15_11992 f15_12463 f15_11997 f15_12426 f15_12312 f15_12419 f15_12392 f15_2627 f15_12464 f15_9934
73602,4/1/15 12:37,4/13/15 11:53,f15_12430 f15_12447 f15_12451 f15_11301 f15_12429
2440,2/4/13 13:23,4/13/15 12:31,f15_12459 f15_11902 f15_11903 f15_11118 f15_11332
73945,4/5/15 12:19,4/13/15 12:40,f15_12461 f15_12274 f15_12275 f15_11272
67524,1/27/15 15:24,4/13/15 12:58,f15_12370 f15_12316 f15_11955 f15_12429 f15_11986 f15_12461 f15_11060
75017,4/13/15 12:12,4/13/15 12:59,f15_12288 f15_12289 f15_11849 f15_12461
75026,4/13/15 13:02,4/13/15 13:04,f15_11274 f15_11275
74501,4/8/15 17:39,4/13/15 13:34,f15_10768 f15_11920 f15_12546 f15_12321 f15_1040
75035,4/13/15 13:36,4/13/15 13:37,f15_9877 f15_12350 f15_4660 f15_11946
75032,4/13/15 13:26,4/13/15 13:39,f15_12349 f15_12350 f15_9981 f15_10097 f15_11315 f15_1467 f15_11316
75033,4/13/15 13:29,4/13/15 13:52,f15_11986 f15_12275 f15_11423 f15_12292
75037,4/13/15 13:40,4/13/15 13:56,f15_11290 f15_12389 f15_12466 f15_9832 f15_12444
75044,4/13/15 14:12,4/13/15 14:14,f15_12404 f15_12403 f15_1356
75043,4/13/15 14:04,4/13/15 14:27,f15_12546 f15_12403 f15_12402 f15_1195 f15_11849 f15_12399
75050,4/13/15 14:25,4/13/15 14:28,f15_12288 f15_8936 f15_12287 f15_6520
75031,4/13/15 13:24,4/13/15 14:30,f15_12429 f15_12447 f15_6605 f15_11814 f15_11429
300,9/1/12 20:15,4/13/15 14:40,f15_12447 f15_11814 f15_11430 f15_12429 f15_4099 f15_10097
624,9/26/12 23:52,4/13/15 14:45,f15_11259 f15_11932 f15_5946 f15_12386 f15_11181 f15_11825 f15_12325
74844,4/11/15 18:59,4/13/15 15:00,f15_6848 f15_11115 f15_12009
74465,4/8/15 15:32,4/13/15 15:15,f15_2233 f15_11849 f15_12429 f15_1782 f15_1089 f15_9556
66949,1/18/15 10:04,4/13/15 16:00,f15_1075 f15_12350 f15_9914 f15_12474 f15_12304 f15_8859
74464,4/8/15 15:23,4/13/15 16:14,f15_11288 f15_11289 f15_12147 f15_1717 f15_8077 f15_10038 f15_12535 f15_10039
75090,4/13/15 16:29,4/13/15 16:33,f15_9351 f15_12464 f15_7946 f15_5948 f15_12353 f15_12415
1431,11/12/12 20:33,4/13/15 17:03,f15_6843 f15_11316 f15_12271 f15_11272
1507,11/14/12 0:12,4/13/15 17:37,f15_12399 f15_7881 f15_10225
75102,4/13/15 17:09,4/13/15 18:04,f15_1351 f15_1353 f15_11110 f15_11112
74005,4/5/15 23:48,4/13/15 18:21,f15_11638 f15_8429 f15_4660
312,9/2/12 16:00,4/13/15 18:25,f15_12276 f15_7873 f15_5834 f15_10225
75132,4/13/15 18:39,4/13/15 18:41,f15_11848 f15_11843 f15_11638 f15_12423
74306,4/7/15 16:36,4/13/15 18:48,f15_6846 f15_11110 f15_11113 f15_11952
75138,4/13/15 18:47,4/13/15 18:49,f15_2627 f15_12392 f15_7007 f15_6849
74362,4/7/15 19:26,4/13/15 19:13,f15_12490 f15_8362 f15_9852 f15_9853 f15_9854 f15_11293 f15_12452 f15_12451 f15_12495 f15_12276 f15_12275 f15_12277 f15_10092 f15_12296 f15_12297 f15_12293 f15_11955 f15_12011 f15_1002
75040,4/13/15 14:03,4/13/15 19:16,f15_12330 f15_11986 f15_11175 f15_12488 f15_11825
59974,11/3/14 16:20,4/13/15 19:22,f15_11871 f15_11307 f15_11853 f15_12465 f15_8859 f15_11408
75148,4/13/15 19:30,4/13/15 19:31,f15_11986 f15_12459 f15_11920 f15_12321
67292,1/24/15 6:23,4/13/15 19:52, f15_12387 f15_1343 f15_12483 f15_11183 f15_12303 f15_11181 f15_12416
47268,4/21/14 3:21,4/13/15 19:55,f15_12321 f15_12546 f15_8121 f15_1007 f15_9973 f15_11992 f15_11429 f15_12280
74343,4/7/15 18:30,4/13/15 20:05,f15_12203
75154,4/13/15 20:06,4/13/15 20:11,f15_1198 f15_1315 f15_12423 f15_12427 f15_2244 f15_11430 f15_1575
66344,1/4/15 22:04,4/13/15 20:18,f15_10225 f15_12330 f15_12441 f15_12308 f15_11181
75164,4/13/15 20:28,4/13/15 20:33,f15_1476 f15_1477 f15_3762 f15_11885
74624,4/9/15 15:30,4/13/15 20:40,f15_7872 f15_1051 f15_11947 f15_12296 f15_11994 f15_12292 f15_12388 f15_12449 f15_11955 f15_12424 f15_11987 f15_9842 f15_12288 f15_8557 f15_1107
69044,2/3/15 5:28,4/13/15 21:06,f15_1156 f15_11429 f15_12420 f15_8039 f15_6011 f15_1201
74653,4/9/15 19:23,4/13/15 21:29,f15_2627 f15_1717 f15_12534 f15_6266 f15_8077 f15_1002 f15_10055 f15_7531
75100,4/13/15 17:08,4/13/15 21:45,f15_12285 f15_12474 f15_12419 f15_11849 f15_12490
75177,4/13/15 21:55,4/13/15 21:57,f15_12447 f15_11299 f15_12448 f15_12429 f15_12430
51356,7/28/14 15:15,4/13/15 23:38,f15_1059 f15_4194 f15_10250
75101,4/13/15 17:09,4/13/15 23:51,f15_11920 f15_12321 f15_11986 f15_12459
67980,1/31/15 18:44,4/13/15 23:51,f15_11871 f15_12448 f15_12495 f15_12449 f15_11428
75189,4/13/15 23:51,4/13/15 23:52,f15_11920 f15_12321 f15_12459 f15_11986
75192,4/14/15 0:14,4/14/15 0:18,f15_12425 f15_9982 f15_1627 f15_6605
1334,11/9/12 16:38,4/14/15 0:37,f15_1476 f15_12431 f15_4194
73096,3/27/15 2:03,4/14/15 1:05,f15_1476 f15_1477 f15_3762 f15_12278 f15_8949
73339,3/30/15 20:01,4/14/15 2:10,f15_1458 f15_1368 f15_12449 f15_11638 f15_12451 f15_11332
74810,4/11/15 2:21,4/14/15 2:22,f15_1351 f15_1353 f15_11110 f15_11848
60124,11/4/14 0:59,4/14/15 2:52,s15_17758 s15_17848 s15_15492 s15_18051 f15_12288 f15_1627 f15_11111 f15_11289 f15_11288 f15_12277
72763,3/18/15 3:16,4/14/15 3:45,f15_12011
75226,4/14/15 3:54,4/14/15 5:31,f15_12371 f15_11997 f15_10188 f15_11989 f15_11990 f15_10092 f15_11986
75250,4/14/15 11:40,4/14/15 11:50,f15_12292 f15_12543 f15_12466 f15_12467
74645,4/9/15 18:30,4/14/15 12:07,f15_7509 f15_1107 f15_1432 f15_11851 f15_1429 f15_1430 f15_1431
75123,4/13/15 18:04,4/14/15 12:26,f15_11848 f15_11843 f15_12297 f15_9934
