id,created_at,updated_at,courses
831,10/30/12 16:01,10/30/12 16:17,s13_16038 s13_14425
692,10/21/12 20:25,10/30/12 16:36,s13_16108 s13_15469 s13_16049 s13_15770 s13_16094
531,9/6/12 15:06,10/30/12 16:52,s13_15852 s13_10637 s13_14782 s13_15653 s13_16039 s13_16112 s13_10559 s13_16107
834,10/30/12 16:34,10/30/12 16:52,s13_16072 s13_12964 s13_14485 s13_16013
822,10/30/12 14:21,10/30/12 17:13,s13_15995 s13_14911 s13_15993 s13_16040 s13_16043 s13_15464 s13_14195 s13_13904 s13_9555 s13_16107 s13_7407 s13_7408
836,10/30/12 16:50,10/30/12 17:20,s13_7143 s13_14189 s13_15873 s13_16038
843,10/30/12 17:11,10/30/12 17:21,s13_15873 s13_15919 s13_16093 s13_14236 s13_14237 s13_16147 s13_7044 s13_8191 s13_8192
789,10/29/12 20:52,10/30/12 18:15, s13_15497 s13_7382 s12_15644
853,10/30/12 19:40,10/30/12 19:40,s13_16090 s13_16002
854,10/30/12 19:40,10/30/12 19:40,s13_16090 s13_16002
756,10/29/12 17:14,10/30/12 19:54,s13_14978 s13_15853 s13_13892 s13_15859 s13_15861 s13_16092 s13_15946 s13_7002 s13_15980 s13_15986 s13_15967 s13_15923 s13_15924 s13_14547
861,10/30/12 20:35,10/30/12 20:46,s13_15074 s13_15480 s13_16060 s13_7242
866,10/30/12 21:20,10/30/12 21:24,s13_15963
837,10/30/12 16:52,10/30/12 23:16,s13_15944 s13_11303 s13_14189 s13_15702 s13_16038
869,10/30/12 23:28,10/30/12 23:48,s13_16038 s13_15983 s13_11406 s13_15479 s13_7143
870,10/30/12 23:57,10/31/12 0:02,s13_15987 s13_16041 s13_16042 s13_15903 s13_15878
874,10/31/12 1:47,10/31/12 2:15,s13_15960 s13_15621 s13_15962 s13_15963
883,10/31/12 3:50,10/31/12 3:57,s13_11940 s13_15186 s13_15888 s13_7382 s13_15204 s13_12912 s13_14414 s13_14425 s13_7152 s13_7153 s13_15217 s13_16009 s13_16010 s13_16011
880,10/31/12 3:04,10/31/12 5:02,s13_15921 s13_14782 s13_15927 s13_15652 s13_15929 s13_14465 s13_16054 s13_15919 s13_16084 s13_15888 s13_14911 s13_14969 s13_15217 s13_16009 s13_16098 s13_10559 s13_16107 s13_7178 s13_15504 s13_15625
894,10/31/12 15:03,10/31/12 15:05,s13_15485 s13_15653 s13_16055
900,10/31/12 16:45,10/31/12 17:05,s13_14310 s13_14311 s13_14312 s13_15577
905,10/31/12 17:21,10/31/12 17:23,s13_16027 s13_12983 s13_16022 s13_9920
302,9/1/12 21:14,10/31/12 18:46,s13_14309 s13_15207 s13_15869 s13_15870 s13_16091 s13_9450 s13_15009 s13_15010 s13_15398 s13_10128 s13_10761 s13_12615
910,10/31/12 18:42,10/31/12 18:49,s13_15950 s12_15690 s10_14814
916,10/31/12 21:21,10/31/12 21:31,s13_16160 s13_15207 s13_15485 s13_15867 s13_12964 s13_16091 s13_14174
922,11/1/12 3:29,11/1/12 3:33,s13_15883 s13_16167 s13_16041 s13_15005 s13_16090 s13_16084 s13_16085 s13_15440 s13_13891
923,11/1/12 4:30,11/1/12 5:08,s13_15989 s13_15994 s13_7311 s13_11940 s13_15186 s13_15958 s13_7229 s13_7230 s13_14910 s13_15610 s13_16038 s13_10484
926,11/1/12 15:32,11/1/12 16:27,s13_12464 s13_14286 s13_15964 s13_16018
814,10/30/12 4:23,11/1/12 17:27,s13_15852 s13_14978 s13_16167 s13_13891 s13_15398 s13_15196 s13_14907 s13_15367 s13_15197 s13_15492 s13_14911 s13_14969 s13_14443 s13_15885
931,11/1/12 17:36,11/1/12 17:41,f12_3369 f12_4854 f12_9841 f12_3374 f12_7687
943,11/1/12 20:11,11/1/12 20:12,s13_15753 s13_16146 s13_16147
946,11/1/12 21:14,11/1/12 21:15,s13_12464 s13_15697 s13_16051 s13_15962
948,11/1/12 21:46,11/1/12 21:46,s13_15507
949,11/1/12 21:46,11/1/12 21:46,s13_15507
942,11/1/12 20:05,11/2/12 0:22,s13_16142 s13_16160 s13_8569 s13_15931 s13_10761 s13_15974
957,11/2/12 2:06,11/2/12 2:10,s13_7178 s13_16055 s13_15217 s13_7240 s13_15922
763,10/29/12 17:35,11/2/12 4:06,s13_15207 s13_7229 s13_7230 s13_7469 s13_16141 s13_12399 s13_12400 s13_13166 s13_16039 s13_14286 s13_13892
963,11/2/12 4:43,11/2/12 4:46,s13_16156 s13_7200 s13_12615 s13_7330 s13_10385 s13_7368 s13_8655 s13_7251
971,11/2/12 13:23,11/2/12 13:37,s13_15234 s13_15958 s13_16104 s13_15859 s13_11819
974,11/2/12 14:17,11/2/12 14:19,s13_14546 s13_16065 s13_15878 s13_16099 s13_14311
978,11/2/12 16:10,11/2/12 17:15,s13_10761 s13_14054 s13_8233 s13_14911 s13_8596 s13_16054
863,10/30/12 20:40,11/2/12 20:08,s13_7168 s13_12602 s13_8185 s13_7200 s13_16126
415,9/4/12 14:01,11/2/12 20:19,s13_15877 s13_15485 s13_15869 s13_15960 s13_15962 s13_7160 s13_16056 s13_16057 s13_7239 s13_7241
912,10/31/12 19:12,11/2/12 20:40,s13_15966 s13_15957 s13_14529 s13_7829 s13_15492 s13_7142 s13_15980 s13_15982 s13_16003
997,11/2/12 20:49,11/2/12 20:58,s13_16002 s13_15874 s13_11627 s13_16092
969,11/2/12 7:11,11/2/12 23:29,s13_11138 s13_7157 s13_7002 s13_16177
1001,11/3/12 2:07,11/3/12 2:52,s13_12615 s13_12610 s13_16154 s13_16137 s13_7378 s13_16149 s13_8668
1002,11/3/12 6:27,11/3/12 6:27,s13_15853 s13_11661 s13_15398 s13_15954 s13_15464 s13_15858
1003,11/3/12 12:04,11/3/12 12:27,s13_15130 s13_16177 s13_15855 s13_15957 s13_15009 s13_15479 s13_15958 s13_16183 s13_14465 s13_11303 s13_14189 s13_15702 s13_16088
1014,11/3/12 21:34,11/3/12 21:35,s13_7483 s13_15480 s13_16060 s13_14286
899,10/31/12 16:32,11/3/12 22:17,s13_10637 s13_15989 s13_15990 s13_15994 s13_16144 s13_7311 s13_15298 s13_15999 s13_16049 s13_14907 s13_15367 s13_16054 s13_16055 s13_14114 s13_14978
1018,11/4/12 1:47,11/4/12 1:51,s13_15577 s13_15866 s13_15479 s13_14174 s13_15637 s13_16049 s13_7382 s13_16054
1021,11/4/12 3:50,11/4/12 4:02,s13_15932 s13_9478 s13_15866 s13_16171 s13_14174
1025,11/4/12 16:49,11/4/12 16:56,s13_7168 s13_14546 s13_15967 s13_13892
1027,11/4/12 17:29,11/4/12 17:32,s13_9123 s13_15960 s13_15621 s13_15962 s13_14911
1031,11/4/12 19:08,11/4/12 19:30,s13_14546 s13_16066 s13_8876 s13_16126 s13_15712
859,10/30/12 20:11,11/4/12 19:34,s13_14827 s13_14376 s13_15156 s13_15428
758,10/29/12 17:18,11/4/12 20:32, s13_15862 s13_7226 s13_9569
995,11/2/12 20:08,11/4/12 20:40,s13_15571 s13_12964 s13_15573
976,11/2/12 15:05,11/4/12 21:55,s13_9123 s13_15960 s13_10637
1055,11/4/12 22:27,11/4/12 22:33,s13_15963 s13_12972 s13_7230
352,9/3/12 19:49,11/4/12 22:37,s13_16180 s13_15428 s13_15893 s13_15207
1058,11/4/12 22:56,11/4/12 22:57,s13_14910 s13_14907
1043,11/4/12 21:10,11/5/12 0:17,s13_15583 s13_15852 s13_14978 s13_16167 s13_13891 s13_16035 s13_15204 s13_15885 s13_16045 s13_15475 s13_16144 s13_15995 s13_14399 s13_15653 s13_15712 s13_7199 s13_7200 s13_7203 s13_15881 s13_15492 s13_15955 s13_16169 s13_9183 s13_15009 s13_15010 s13_16033
216,8/30/12 20:20,11/5/12 1:07, s13_14309 s13_14669 s13_16000 s13_14092 s13_14911 s13_15010 s13_9176 s13_7091
1076,11/5/12 2:51,11/5/12 2:51,s13_15861 s13_14951
1082,11/5/12 4:28,11/5/12 4:28,s13_15853 s13_11661 s13_15954 s13_15464 s13_15858
1086,11/5/12 5:52,11/5/12 5:58,s13_13391 s13_15577 s13_16113
1088,11/5/12 5:59,11/5/12 6:07,s13_12291 s13_15869 s13_16055 s13_15010 s13_12971
1093,11/5/12 10:42,11/5/12 12:17,s13_16015 s13_15890 s13_15923 s13_15075 s13_15504 s13_15924 s13_15925 s13_15517 s13_15942 s13_11781 s13_7169
1098,11/5/12 14:52,11/5/12 15:05,s13_15935
1101,11/5/12 15:13,11/5/12 15:14,s13_15963 s13_16051 s13_15469 s13_15962
565,9/9/12 2:55,11/5/12 15:22,s13_12616 s13_15678 s13_16154 s13_12610 s13_7921 s13_8668 s13_7378 s13_16149 s13_16137
1073,11/5/12 2:18,11/5/12 15:24,s13_15865 s13_15708 s13_15709 s13_15207 s13_14313 s13_14315
1100,11/5/12 15:09,11/5/12 15:29,s13_16035
889,10/31/12 13:56,11/5/12 15:38,s13_15494 s13_12968 s13_15767 s13_16185
1095,11/5/12 13:05,11/5/12 15:50,s13_15507 s13_15944 s13_15945 s13_14974 s13_15398 s13_16059 s13_15943 s13_13991
1103,11/5/12 15:28,11/5/12 15:55,s13_7363 s13_7241 s13_7364 s13_16015
714,10/24/12 6:49,11/5/12 16:10,s13_16032 s13_15979 s13_16045 s13_16030
560,9/8/12 23:45,11/5/12 16:26,s13_16029 s13_14782 s13_15928 s13_15930 s13_15874
1112,11/5/12 17:10,11/5/12 17:27,s13_14602 s13_14628 s13_12983 s13_7199 s13_7050 s13_7920 s13_16156
1116,11/5/12 17:23,11/5/12 17:35,s13_15577 s13_11709 s13_16038 s13_12983 s13_15578 s13_15993 s13_9920 s13_7255 s13_15921 s13_15156 s13_16107 s13_14113 s13_11303 s13_14189 s13_15702
1117,11/5/12 18:05,11/5/12 18:05,s13_7761 s13_7883
1123,11/5/12 19:05,11/5/12 19:10,s13_8596 s13_14054 s13_16054 s13_10761 s13_8233 s13_14911
1128,11/5/12 19:21,11/5/12 19:28,s13_16167 s13_13891 s13_16168 s13_15956 s13_15858 s13_15957 s13_15866 s13_7273 s13_11406 s13_15873
1077,11/5/12 2:51,11/5/12 19:30,s13_16006 s13_15861 s13_14951 s13_15130 s13_16092
1130,11/5/12 19:35,11/5/12 19:36,s13_12913 s13_16029 s13_15963 s13_16191
1131,11/5/12 19:40,11/5/12 19:40,s13_13728
1132,11/5/12 19:40,11/5/12 19:40,s13_13728
1136,11/5/12 20:25,11/5/12 20:26,s13_15949 s13_15950 s13_15075 s13_15864
1140,11/5/12 21:26,11/5/12 21:32,s13_15504 s13_13992 s13_13513 s13_13991 s13_16141 s13_7472
1133,11/5/12 19:41,11/5/12 21:33,s13_13728 s13_15931 s13_14174 s13_15967 s13_16011 s13_15577
1143,11/5/12 21:32,11/5/12 21:36,s13_14856 s13_16052 s13_15885 s13_16012
1124,11/5/12 19:06,11/5/12 21:36,s13_7469 s13_7302 s13_7304 s13_13155 s13_9920 s13_15885
1148,11/5/12 21:45,11/5/12 21:45,s13_7804
1146,11/5/12 21:41,11/5/12 21:54,s13_7017 s13_15982 s13_15547 s13_15577
1150,11/5/12 22:01,11/5/12 22:06,s13_16106 s13_15130 s13_15949 s13_7002 s13_15916 s13_15398 s13_15492 s13_16115
1156,11/5/12 23:13,11/5/12 23:16,s13_7895
